Ticker	Name	Buy	Sell	OverBS	Date
72900P	雙鴻元大61售01	234	3531	-3297	2016-08-12
724748	璟德元大61購01	238	2650	-2412	2016-08-12
725356	雙鴻兆豐63購01	229	2146	-1917	2016-08-12
724934	昂寶永豐61購01	0	1300	-1300	2016-08-12
724170	T6永豐	204	1385	-1181	2016-08-12
72850P	Z4永豐	300	1459	-1159	2016-08-12
723969	元大S9	316	1474	-1158	2016-08-12
725047	同亨元大61購01	110	1253	-1143	2016-08-12
724237	群益UX	10	1093	-1083	2016-08-12
725220	碩禾兆豐63購01	30	1109	-1079	2016-08-12
725040	宣德國泰61購01	281	1358	-1077	2016-08-12
724339	SN元大	389	1465	-1076	2016-08-12
725254	雙鴻永豐62購02	996	1908	-912	2016-08-12
724121	Q8統一	37	943	-906	2016-08-12
725318	精測元富62購01	674	1564	-890	2016-08-12
724520	V2統一	42	925	-883	2016-08-12
72552P	S5群益	0	881	-881	2016-08-12
723333	統一W9	0	865	-865	2016-08-12
724767	佰研元大61購01	0	864	-864	2016-08-12
724464	UF元大	30	893	-863	2016-08-12
724448	U5統一	107	963	-856	2016-08-12
723391	元大TK	188	1038	-850	2016-08-12
3234	光環	19	856	-837	2016-08-12
724988	霹靂元大61購01	0	812	-812	2016-08-12
724031	P4統一	290	1087	-797	2016-08-12
724945	璟德凱基62購01	614	1407	-793	2016-08-12
724995	台半元大61購01	132	907	-775	2016-08-12
721891	WR日盛	0	734	-734	2016-08-12
723245	統一W3	2764	3498	-734	2016-08-12
724683	群聯統一62購01	686	1417	-731	2016-08-12
724640	佰研凱基63購02	380	1107	-727	2016-08-12
725338	璟德元大62購01	21	747	-726	2016-08-12
725206	金山電元大63購01	199	923	-724	2016-08-12
725345	先豐元大62購01	237	928	-691	2016-08-12
724140	元大W9	100	770	-670	2016-08-12
72882P	光環元富61售01	0	656	-656	2016-08-12
1815	富喬	62	714	-652	2016-08-12
725300	先豐凱基62購01	127	777	-650	2016-08-12
724639	佰研凱基63購01	545	1191	-646	2016-08-12
724941	金山電凱基62購01	91	731	-640	2016-08-12
725292	陽程統一62購01	31	664	-633	2016-08-12
725308	精測永豐62購02	126	742	-616	2016-08-12
725307	創惟永豐62購01	3	607	-604	2016-08-12
724502	YB國泰	35	634	-599	2016-08-12
724985	台燿元大61購01	146	743	-597	2016-08-12
724450	兆豐P4	24	620	-596	2016-08-12
72809P	SW元大	244	830	-586	2016-08-12
725120	台燿凱基62購01	2	577	-575	2016-08-12
724855	金可元富61購01	115	687	-572	2016-08-12
724500	群益WW	93	661	-568	2016-08-12
725235	IET國泰62購01	25	593	-568	2016-08-12
725014	先豐群益61購02	8	572	-564	2016-08-12
725039	同亨國泰62購01	31	581	-550	2016-08-12
724815	光燿科國泰62購01	84	613	-529	2016-08-12
72877P	西柏康和61售01	276	802	-526	2016-08-12
724316	SK元大	117	642	-525	2016-08-12
723313	YW元富	28	549	-521	2016-08-12
725331	璟德凱基62購02	0	512	-512	2016-08-12
724224	PE元大	505	1016	-511	2016-08-12
723815	永豐ZB	2	510	-508	2016-08-12
723843	兆豐XU	145	642	-497	2016-08-12
724938	群聯國票62購01	61	549	-488	2016-08-12
72785P	XH國泰	0	484	-484	2016-08-12
72905P	聯亞元大61售02	2564	3048	-484	2016-08-12
724801	霹靂群益61購01	20	503	-483	2016-08-12
724654	伍豐凱基61購01	547	1017	-470	2016-08-12
72735P	群益TT	40	499	-459	2016-08-12
724659	世界群益61購01	644	1099	-455	2016-08-12
724741	世界富邦61購01	125	579	-454	2016-08-12
725368	佰研永豐62購01	0	451	-451	2016-08-12
723310	V5日盛	0	450	-450	2016-08-12
723975	P2永豐	243	688	-445	2016-08-12
72800P	V4永豐	0	445	-445	2016-08-12
723755	RS元大	613	1049	-436	2016-08-12
724574	Y9永豐	20	452	-432	2016-08-12
725200	應華凱基62購01	20	450	-430	2016-08-12
72696P	WQ元大	22	452	-430	2016-08-12
72617P	ZN元富	60	487	-427	2016-08-12
723176	S7群益	246	659	-413	2016-08-12
724736	佰研統一62購01	1838	2250	-412	2016-08-12
724559	凱基V7	40	450	-410	2016-08-12
72660P	元富R6	102	511	-409	2016-08-12
725180	應華元大63購01	67	470	-403	2016-08-12
