Ticker	Name	Buy	Sell	OverBS	Date
5820	日盛金	-3311000	858605000	39550	2008-10-03
5347	世界	-1915000	196518000	11360	2008-10-03
6008	凱基證	-1676000	782292000	30820	2008-10-03
5905	南仁湖	-680000	2640000	1510	2008-10-03
3227	原相	-422000	3154000	2530	2008-10-03
6121	新普	-346000	31353000	15020	2008-10-03
8924	大田	-266000	12185000	9860	2008-10-03
5512	力麒	-244000	52097000	14060	2008-10-03
3211	順達	-226000	6317000	5480	2008-10-03
5478	智冠	-129000	6003000	4860	2008-10-03
6208	日揚	-107000	5632000	6650	2008-10-03
6194	育富	-97000	2388000	2000	2008-10-03
5701	劍湖山	-79000	3287000	790	2008-10-03
6180	橘子	-78000	40224000	26270	2008-10-03
3264	欣銓	-74000	34463000	8340	2008-10-03
5346	力晶	6958000	813154000	10360	2008-10-03
5387	茂德	5421000	914479000	12550	2008-10-03
6016	康和證	863000	18074000	2940	2008-10-03
8069	元太	375000	7271000	1070	2008-10-03
5483	中美晶	141000	19288000	9160	2008-10-03
6147	頎邦	99000	23776000	7330	2008-10-03
6261	久元	91000	2517000	2730	2008-10-03
3452	益通	85000	9546000	9450	2008-10-03
6182	合晶	63000	26722000	11390	2008-10-03
8255	朋程	60000	1311000	2420	2008-10-03
8081	致新	53000	1320000	1590	2008-10-03
5425	台半	46000	20621000	8300	2008-10-03
8076	伍豐	45000	7628000	7490	2008-10-03
8299	群聯	44000	37825000	29830	2008-10-03
6159	詮鼎	41000	208000	80	2008-10-03
