Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-03-05	00679B	36.19	36.19	35.96	36.07	1031000	37157220	36.07
2018-03-05	00687B	37.18	37.18	37.09	37.15	484000	17975830	37.15
2018-03-05	00694B	38.59	38.59	38.57	38.57	540000	20837800	38.57
2018-03-05	00695B	37.02	37.11	37.02	37.11	549000	20343160	37.11
2018-03-05	00696B	37.38	37.42	37.38	37.4	524000	19597680	37.4
2018-03-05	00697B	36.91	36.91	36.83	36.83	473000	17435520	36.83
2018-03-05	00718B	19.99	20.02	19.99	20.01	377000	7543440	20.01
2018-03-05	00719B	30.1	30.1	30.07	30.1	405000	12186470	30.1
2018-03-05	00720B	38.12	38.12	38.07	38.1	406000	15470570	38.1
2018-03-05	00721B	45.65	45.65	45.59	45.61	614000	28002040	45.61
2018-03-05	00722B	38.76	38.76	38.61	38.62	301000	11623260	38.62
2018-03-05	00723B	36.86	36.87	36.86	36.87	300000	11059500	36.87
2018-03-05	00724B	36.84	36.84	36.8	36.81	301000	11078340	36.81
2018-03-05	00725B	39.01	39.01	38.8	38.8	63000	2448630	38.8
2018-03-05	00726B	39.36	39.36	39.24	39.3	79000	3100880	39.3
2018-03-05	00727B	40.1	40.1	40	40.01	4000	160110	40.01
2018-03-05	1258	30.15	31	29	29	187000	5615950	29
2018-03-05	1259	83.1	83.1	82.8	83.1	9000	747000	83.1
2018-03-05	1264	231	231	231	231	6000	1386000	231
2018-03-05	1268	138	138	137.5	138	18000	2479500	138
2018-03-05	1333	3.78	3.78	3.78	3.78	1000	3780	3.78
2018-03-05	1336	18.2	18.2	17.65	17.8	607000	10862500	17.8
2018-03-05	1565	865	874	840	840	316000	269238000	840
2018-03-05	1566	20.45	20.8	20.4	20.55	110000	2268250	20.55
2018-03-05	1569	37.2	37.2	36.55	36.55	202000	7422100	36.55
2018-03-05	1570	13.9	13.9	13.9	13.9	21000	291900	13.9
2018-03-05	1580	163	163.5	162	163.5	22000	3581000	163.5
2018-03-05	1584	11.9	11.9	11.7	11.8	46000	541450	11.8
2018-03-05	1586	45.1	45.15	40.6	43.75	1055000	45946900	43.75
2018-03-05	1591	42.85	42.85	41.7	42.15	173000	7306850	42.15
2018-03-05	1593	46.95	47.15	46.6	46.6	27000	1267500	46.6
2018-03-05	1595	63.4	65.8	63.4	63.6	96000	6195500	63.6
2018-03-05	1597	140	144.5	136	136	4702000	661659500	136
2018-03-05	1599	39.45	39.9	39.4	39.85	44000	1739500	39.85
2018-03-05	1742	9.75	9.84	9.66	9.78	128000	1249550	9.78
2018-03-05	1752	36.2	36.3	36.05	36.05	59000	2135050	36.05
2018-03-05	1777	72	72.1	71.7	71.7	20000	1438100	71.7
2018-03-05	1781	12.1	12.1	11.85	12.05	77000	921300	12.05
2018-03-05	1784	26.2	26.45	25.95	25.95	56000	1464950	25.95
2018-03-05	1785	22.1	23.85	21.9	23.3	12192000	281892900	23.3
2018-03-05	1787	27	27.1	26.4	26.6	276000	7386050	26.6
2018-03-05	1788	96.7	96.8	96.7	96.8	3000	290300	96.8
2018-03-05	1795	42.3	44.35	42.3	43.2	644000	28040350	43.2
2018-03-05	1796	56.5	58.9	56.5	56.6	117000	6700900	56.6
