Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2007-09-10	01006T	7.55	7.55	7.55	7.55	132000	996600	7.55
2007-09-10	1333	21.2	21.75	20.8	21.25	305000	6495100	21.25
2007-09-10	1565	143.5	143.5	139.5	140	284000	39970500	140
2007-09-10	1569	27.8	28	27.8	28	81000	2252000	28
2007-09-10	1570	35	35.95	34.8	35.8	153000	5413550	35.8
2007-09-10	1582	143.5	149	141	149	565000	82640000	149
2007-09-10	1742	43.3	43.9	43.1	43.75	76000	3314350	43.75
2007-09-10	1777	38.8	40.8	38.8	40	92000	3694850	40
2007-09-10	1781	43.2	44.8	43	44.8	334000	14535500	44.8
2007-09-10	1784	95	102.5	95	98.2	290000	28794800	98.2
2007-09-10	1785	187	192	186	187	3319000	623096500	187
2007-09-10	1787	17.3	17.8	17.2	17.55	164000	2876300	17.55
2007-09-10	1807	0.87	0.98	0.87	0.88	73000	70930	0.88
2007-09-10	1815	36.85	36.85	35.95	36	3270000	118876350	36
2007-09-10	2035	33.85	34.3	33	34.3	1936000	64662300	34.3
2007-09-10	2059	188	196	188	196	276000	52825500	196
2007-09-10	2114	47	47.3	46.7	47.1	150000	7056100	47.1
2007-09-10	2221	39.1	39.8	39.1	39.25	57000	2239850	39.25
2007-09-10	2326	1.5	1.71	1.5	1.5	88000	146870	1.5
2007-09-10	2410	1.9	1.9	1.9	1.9	79000	150100	1.9
2007-09-10	2916	23.8	23.95	23.8	23.8	100000	2382000	23.8
2007-09-10	2921	24	24.4	23.9	24.4	17000	409350	24.4
2007-09-10	3064	270.5	284	270	274	2098000	579068000	274
2007-09-10	3066	37.7	38.2	37.3	37.9	539000	20306950	37.9
2007-09-10	3067	20.25	21	20.25	21	3000	61550	21
2007-09-10	3069	22	22.25	21.8	22.1	57000	1247250	22.1
2007-09-10	3071	9.5	9.88	9.5	9.77	432000	4196420	9.77
2007-09-10	3078	24.2	24.8	24.05	24.3	1459000	35503200	24.3
2007-09-10	3079	18.1	18.1	17.55	17.9	215000	3816650	17.9
2007-09-10	3080	60	64.4	59.5	63.9	3966000	248669700	63.9
2007-09-10	3083	98.5	99	98	98.8	260000	25579100	98.8
2007-09-10	3085	77.5	78.4	77.5	78.1	466000	36351200	78.1
2007-09-10	3086	17.95	18.25	17.7	18.1	543000	9680950	18.1
2007-09-10	3087	13.75	14.1	13.6	14	447000	6176150	14
2007-09-10	3088	73.4	74.3	72.5	73	658000	48155500	73
2007-09-10	3089	9.95	10.1	9.5	10.1	87000	854500	10.1
2007-09-10	3090	54.8	56.4	54.6	56.2	604000	33567100	56.2
2007-09-10	3093	56.1	56.3	55.2	56	40000	2227900	56
2007-09-10	3095	72.5	73.7	71.8	72.1	743000	53956000	72.1
2007-09-10	3099	13.1	13.5	13.1	13.35	1748000	23268150	13.35
2007-09-10	3114	18	18.7	18	18.55	182000	3349350	18.55
2007-09-10	3115	12.5	13.5	12.5	12.9	56000	737400	12.9
2007-09-10	3126	28	28.3	28	28.3	5000	140600	28.3
2007-09-10	3128	63	63	62.1	62.3	165000	10291200	62.3
2007-09-10	3142	1.6	1.6	1.45	1.45	70000	106260	1.45
