Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2018-11-08	00679B	35.76	35.76	35.69	35.71	711000	25392720	35.71
2018-11-08	00687B	36.95	36.95	36.9	36.91	302000	11144860	36.91
2018-11-08	00694B	40.27	40.3	40.27	40.27	310000	12483920	40.27
2018-11-08	00695B	38.5	38.5	38.42	38.46	308000	11836580	38.46
2018-11-08	00696B	37.55	37.63	37.55	37.63	416000	15633130	37.63
2018-11-08	00697B	38.1	38.16	38.1	38.16	456000	17378900	38.16
2018-11-08	00718B	20.23	20.26	20.23	20.26	555000	11239110	20.26
2018-11-08	00719B	31.57	31.57	31.56	31.56	451000	14235870	31.56
2018-11-08	00720B	37.19	37.24	37.19	37.24	451000	16790590	37.24
2018-11-08	00721B	45.54	45.54	45.5	45.52	457000	20806440	45.52
2018-11-08	00722B	38.79	38.79	38.71	38.79	203000	7858310	38.79
2018-11-08	00723B	37.03	37.03	36.99	37.01	202000	7472040	37.01
2018-11-08	00724B	36.45	36.45	36.41	36.44	202000	7354890	36.44
2018-11-08	00725B	38.5	38.5	38.4	38.49	117000	4496290	38.49
2018-11-08	00726B	39.89	39.89	39.8	39.88	5000	199170	39.88
2018-11-08	00727B	42.98	42.98	42.98	42.98	1000	42980	42.98
2018-11-08	00734B	20.25	20.25	20.25	20.25	1005000	20351250	20.25
2018-11-08	00740B	39.8	39.8	39.8	39.8	320000	12736000	39.8
2018-11-08	00741B	41.2	41.2	41.2	41.2	240000	9888000	41.2
2018-11-08	00744B	40.27	40.27	40.27	40.27	1000	40270	40.27
2018-11-08	00745B	39.5	39.55	39.5	39.55	100000	3952500	39.55
2018-11-08	00746B	38.6	38.65	38.6	38.65	101000	3901100	38.65
2018-11-08	00747B	50.4	50.4	50.4	50.4	1000	50400	50.4
2018-11-08	00748B	40.43	40.43	40.43	40.43	200000	8086000	40.43
2018-11-08	00749B	38.58	38.58	38.58	38.58	200000	7716000	38.58
2018-11-08	00750B	38.31	38.31	38.31	38.31	200000	7662000	38.31
2018-11-08	00751B	38.61	38.62	38.61	38.62	400000	15446000	38.62
2018-11-08	00754B	39.52	39.52	39.52	39.52	101000	3991520	39.52
2018-11-08	00755B	39.1	39.1	39.1	39.1	101000	3949100	39.1
2018-11-08	00756B	39.81	39.81	39.81	39.81	101000	4020810	39.81
2018-11-08	1240	33	33.1	33	33.1	7000	231300	33.1
2018-11-08	1258	20.95	20.95	20.35	20.75	7000	144150	20.75
2018-11-08	1259	69.5	69.7	69.4	69.4	10000	694700	69.4
2018-11-08	1264	193	194	193	194	25000	4827500	194
2018-11-08	1268	121	121.5	120	120	16000	1929500	120
2018-11-08	1333					0	0	
2018-11-08	1336	15.1	15.2	15.05	15.05	46000	695300	15.05
2018-11-08	1565	555	562	515	516	628000	333260000	516
2018-11-08	1566	13.9	14.5	13.85	14.5	67000	945250	14.5
2018-11-08	1569	14.9	15.15	14.7	14.9	281000	4193300	14.9
2018-11-08	1570	11.8	11.8	11.75	11.75	8000	94300	11.75
2018-11-08	1580	126	126.5	125	125.5	29000	3651000	125.5
2018-11-08	1584	6.04	6.14	6.04	6.14	19000	115140	6.14
2018-11-08	1586	37.3	37.3	36.55	36.55	63000	2320700	36.55
2018-11-08	1591	35.9	35.9	35.5	35.7	47000	1676650	35.7
2018-11-08	1593	38.85	38.85	38.7	38.75	18000	697650	38.75
2018-11-08	1595	47.6	47.6	46.75	46.9	12000	565050	46.9
2018-11-08	1597	80.5	83.8	78.6	78.6	2516000	204344900	78.6
2018-11-08	1599	36.55	37.35	36.5	36.95	57000	2106550	36.95
2018-11-08	1742	16.45	16.45	16.25	16.45	16000	262350	16.45
2018-11-08	1752	29.55	29.55	29.3	29.3	40000	1173850	29.3
2018-11-08	1777	78.4	79.4	77.5	79.4	41000	3198900	79.4
2018-11-08	1781	10.25	10.4	10.2	10.3	21000	216400	10.3
2018-11-08	1784	24.35	25.15	23.9	24.15	874000	21477300	24.15
2018-11-08	1785	18.85	19.2	18.65	18.9	1201000	22708800	18.9
2018-11-08	1787	20.2	20.4	20	20	162000	3259600	20
2018-11-08	1788	97.7	97.7	97.1	97.5	5000	487700	97.5
2018-11-08	1795	61.5	61.5	59	59	2571000	155014700	59
2018-11-08	1796	42	42	42	42	8000	336000	42
2018-11-08	1799	12.5	12.65	12.05	12.4	33000	409950	12.4
2018-11-08	1813	19.35	19.65	19.35	19.55	25000	488200	19.55
2018-11-08	1815	15.8	16.25	15.7	15.85	28009000	447174200	15.85
2018-11-08	2035	45	45.1	44.9	44.95	29000	1304900	44.95
2018-11-08	2061	9.55	9.65	9.44	9.6	38000	362580	9.6
2018-11-08	2063	34.2	34.55	34.2	34.5	13000	448250	34.5
2018-11-08	2064	16.9	16.95	16.75	16.75	9000	151900	16.75
2018-11-08	2065	26.5	27.3	26.5	27.05	40000	1073300	27.05
2018-11-08	2066	83.2	83.6	83	83.6	8000	665500	83.6
2018-11-08	2067	13.35	13.35	13.2	13.2	6000	79800	13.2
2018-11-08	2221	30.2	30.4	29.7	29.7	117000	3496100	29.7
2018-11-08	2230	11.45	11.55	11.4	11.55	8000	91750	11.55
2018-11-08	2233	70	71.5	69.3	69.4	479000	33549900	69.4
2018-11-08	2235	57.6	58	57.6	58	23000	1331900	58
2018-11-08	2596	21.35	21.5	21.35	21.45	59000	1268100	21.45
2018-11-08	2640	58.5	58.8	58.1	58.1	27000	1576600	58.1
2018-11-08	2641	7.18	7.19	7.07	7.08	256000	1819770	7.08
2018-11-08	2643	30.85	30.85	29.9	30.5	13000	395000	30.5
2018-11-08	2718	20.65	21.65	20.65	21.65	2000	42300	21.65
2018-11-08	2719	9.84	9.84	9.34	9.63	11000	104610	9.63
2018-11-08	2724	3.2	3.2	3.2	3.2	89000	284800	3.2
2018-11-08	2726	45.95	45.95	44	45.2	34000	1532800	45.2
2018-11-08	2729	221.5	225	221.5	225	8000	1788500	225
2018-11-08	2732	67	67	65	67	108000	7153100	67
