Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2015-04-14	1256	214.5	218	214.5	216.5	32000	6941500	216.5
2015-04-14	1258	27.5	27.7	27.25	27.7	38000	1045950	27.7
2015-04-14	1259	67.8	68.4	67.8	68.4	4000	272300	68.4
2015-04-14	1264	214	214.5	208.5	213.5	207000	43808500	213.5
2015-04-14	1333	6.74	7.22	6.73	7.22	1020000	7171340	7.22
2015-04-14	1336	13	13.15	13	13.15	107000	1394200	13.15
2015-04-14	1565	545	558	545	550	502000	276179000	550
2015-04-14	1566	25.5	27.25	25.5	27.25	2674000	72033150	27.25
2015-04-14	1569	20	20.2	19.8	20	188000	3737600	20
2015-04-14	1570	16.55	17.4	16.45	17	535000	9047800	17
2015-04-14	1580	188	191	187	191	28000	5287000	191
2015-04-14	1584	15.1	15.1	15.1	15.1	374000	5647400	15.1
2015-04-14	1586	30.5	31.5	30.5	30.85	167000	5189000	30.85
2015-04-14	1591	37.4	37.4	36.85	36.9	12000	444600	36.9
2015-04-14	1593	48.5	51.5	48.3	51.5	1085000	55470550	51.5
2015-04-14	1595	82.3	83.3	82	83.3	63000	5219300	83.3
2015-04-14	1597	35.7	36	35.55	36	52000	1867550	36
2015-04-14	1599	35	35.5	34.95	35.05	126000	4413750	35.05
2015-04-14	1742	27.6	28	27.6	28	46000	1280400	28
2015-04-14	1752	44.6	45.45	44.6	44.7	1231000	55466150	44.7
2015-04-14	1777	78.1	82.4	78.1	81.5	1038000	83986600	81.5
2015-04-14	1781	34.4	34.9	34.25	34.25	273000	9408300	34.25
2015-04-14	1784	43.8	45.5	43.8	44.4	855000	38486500	44.4
2015-04-14	1785	26.5	27.15	26.5	27.05	1187000	31965350	27.05
2015-04-14	1787	25.9	25.9	25.55	25.8	435000	11169250	25.8
2015-04-14	1788	93.7	93.7	92.9	93.7	164000	15308400	93.7
2015-04-14	1795	100	103	99.9	101	2533000	255735100	101
2015-04-14	1799	37	39.25	36.7	39.25	2707000	104644950	39.25
2015-04-14	1813	30.8	30.8	30.3	30.5	54000	1646500	30.5
2015-04-14	1815	15	15.25	15	15.1	4412000	66655750	15.1
2015-04-14	2035	56	56	53.2	53.5	46000	2520300	53.5
2015-04-14	2061	18.05	18.6	18.05	18.55	508000	9320750	18.55
2015-04-14	2063	27.2	27.2	27.2	27.2	1000	27200	27.2
2015-04-14	2064	24.5	24.7	24.5	24.6	50000	1230350	24.6
2015-04-14	2066	122	125	122	123.5	214000	26540500	123.5
2015-04-14	2067	23.5	23.7	22.6	23.4	60000	1391700	23.4
2015-04-14	2221	17.7	17.95	17.55	17.65	100000	1773300	17.65
2015-04-14	2230	18.6	19.9	18.6	19.9	701000	13811000	19.9
2015-04-14	2233	110	113.5	110	112.5	669000	74974500	112.5
2015-04-14	2235	117.5	119.5	111	117.5	399000	45664000	117.5
2015-04-14	2596	18.45	18.5	18.4	18.5	20000	368850	18.5
2015-04-14	2636	33.5	33.5	33	33.05	949000	31409150	33.05
2015-04-14	2640	114	115.5	114	115	60000	6908500	115
2015-04-14	2641	11	11	10.75	10.75	261000	2823950	10.75
2015-04-14	2718					0	0	
2015-04-14	2719	24.2	25	24.2	24.8	60000	1479500	24.8
2015-04-14	2724	28.65	28.7	28.4	28.7	38000	1082050	28.7
2015-04-14	2726	43	43.4	42.75	42.8	45000	1931700	42.8
2015-04-14	2729	265	269	263	269	145000	38622000	269
2015-04-14	2732	114.5	115.5	113.5	115.5	27000	3092500	115.5
2015-04-14	2734	38	38.95	38	38.7	94000	3621150	38.7
2015-04-14	2916	19.35	19.5	19.35	19.45	63000	1224600	19.45
2015-04-14	2924	75.5	78	75.5	77.7	340000	26152400	77.7
2015-04-14	2926	162.5	163	162	162.5	10000	1624500	162.5
2015-04-14	3064	29.3	29.4	28.7	29.1	87000	2527950	29.1
2015-04-14	3066	8.59	8.59	8.46	8.55	26000	221180	8.55
2015-04-14	3067	17.35	17.35	17.2	17.35	5000	86600	17.35
2015-04-14	3068	34.1	34.1	33.5	33.8	58000	1962950	33.8
2015-04-14	3071	8.6	8.64	8.53	8.57	257000	2203810	8.57
2015-04-14	3073	10.65	10.65	10.1	10.15	53000	548050	10.15
2015-04-14	3078	24.6	25.2	24.4	25.15	3411000	84471750	25.15
2015-04-14	3083	56.2	57	55.6	56	239000	13475200	56
2015-04-14	3085	10.6	10.95	10.4	10.5	756000	7936400	10.5
2015-04-14	3086	17.7	17.9	17.7	17.8	294000	5239700	17.8
2015-04-14	3088	75	78.4	75	77.5	2574000	199057900	77.5
2015-04-14	3089	19.25	21.8	19.25	21.1	2426000	48875650	21.1
2015-04-14	3092	21.15	21.45	21.15	21.4	143000	3044900	21.4
2015-04-14	3093	41.2	42	41.2	41.55	15000	624150	41.55
2015-04-14	3095	11.9	12.8	11.8	12.5	267000	3315800	12.5
2015-04-14	3105	41.5	42	40.95	41	8812000	364528600	41
2015-04-14	3114	16.5	16.8	16.5	16.7	186000	3105400	16.7
2015-04-14	3115	14.5	14.5	14.5	14.5	3000	43500	14.5
