Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2011-07-12	01006T	11.93	11.94	11.91	11.92	78000	930900	11.92
2011-07-12	1107	1.9	1.9	1.86	1.9	59000	110640	1.9
2011-07-12	1333	7.6	7.68	7.4	7.4	98000	738040	7.4
2011-07-12	1336	16.8	16.8	16.3	16.3	76000	1254500	16.3
2011-07-12	1558	117	118.5	116.5	116.5	382000	44907000	116.5
2011-07-12	1565	414	419.5	414	418	83000	34533000	418
2011-07-12	1566	19.7	19.7	18.8	18.85	89000	1695800	18.85
2011-07-12	1569	47	49	47	47.9	565000	27119750	47.9
2011-07-12	1570	8.48	8.48	8.48	8.48	8000	67840	8.48
2011-07-12	1580	105	105	103.5	104.5	113000	11767000	104.5
2011-07-12	1584	34.1	34.9	33.8	34.9	302000	10397350	34.9
2011-07-12	1742	41	41.2	39.95	40.2	324000	13050700	40.2
2011-07-12	1752	31	32	31	31.2	891000	27930150	31.2
2011-07-12	1777	49	49	47.35	48.4	92000	4441350	48.4
2011-07-12	1781	18	18	17.4	17.8	107000	1886550	17.8
2011-07-12	1784	49.4	49.4	47.65	48	285000	13860550	48
2011-07-12	1785	70.9	71	70	70.1	2313000	162940900	70.1
2011-07-12	1787	13.2	13.2	12.8	12.8	250000	3232700	12.8
2011-07-12	1788	103	104	100	101	335000	33727000	101
2011-07-12	1795	41.3	41.7	41.3	41.35	68000	2821750	41.35
2011-07-12	1799	17.05	17.05	15.95	16.1	58000	947350	16.1
2011-07-12	1813	42	42.5	41.05	41.05	93000	3892200	41.05
2011-07-12	1815	25.95	26.4	25.75	25.85	2142000	55681250	25.85
2011-07-12	2035	28	28.05	27.8	27.8	188000	5262350	27.8
2011-07-12	2061	16.9	17.15	16.9	16.95	47000	797400	16.95
2011-07-12	2063	65.4	65.4	63.5	63.7	71000	4534600	63.7
2011-07-12	2221	22	22.5	21.2	21.5	467000	10188600	21.5
2011-07-12	2381	1.36	1.37	1.36	1.37	459000	625590	1.37
2011-07-12	2596	17.5	17.75	17.35	17.35	83000	1456650	17.35
2011-07-12	2636	31.6	31.9	31.5	31.6	151000	4765000	31.6
2011-07-12	2718	37.3	37.8	37.2	37.7	57000	2135250	37.7
2011-07-12	2916	26.85	27.2	26.35	26.4	959000	25766300	26.4
2011-07-12	3064	62.5	62.7	60.5	61.2	253000	15551500	61.2
2011-07-12	3066	9.51	9.8	9.45	9.74	70000	667150	9.74
2011-07-12	3067	27.2	27.45	26.5	27.15	17000	457800	27.15
2011-07-12	3068	52.7	52.7	50.3	51.5	616000	31425400	51.5
2011-07-12	3069	11.1	11.1	10.4	10.45	27000	286150	10.45
2011-07-12	3071	10.35	10.35	9.9	10.05	375000	3764250	10.05
2011-07-12	3073	14.25	14.25	13.8	13.8	70000	977250	13.8
2011-07-12	3078	16.6	16.6	15.55	16.3	536000	8645300	16.3
