Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-08-11	00679B	35.61	35.61	35.48	35.54	5136000	182498890	35.54
2022-08-11	00687B	37.05	37.05	36.86	36.9	844000	31142210	36.9
2022-08-11	00694B	38	38	37.93	37.97	326000	12377700	37.97
2022-08-11	00695B	35.87	35.87	35.74	35.76	226000	8087740	35.76
2022-08-11	00696B	37.01	37.01	36.84	36.96	199000	7342740	36.96
2022-08-11	00697B	37.71	37.71	37.59	37.61	215000	8092480	37.61
2022-08-11	00718B	20.62	20.64	20.62	20.64	156000	3219740	20.64
2022-08-11	00719B	30.63	30.63	30.54	30.61	254000	7771920	30.61
2022-08-11	00720B	36.65	36.67	36.59	36.65	464000	16999540	36.65
2022-08-11	00721B	47.1	47.1	46.95	47	102000	4789100	47
2022-08-11	00722B	40.2	40.2	40.07	40.15	119000	4774280	40.15
2022-08-11	00723B	35.21	35.38	35.21	35.36	116000	4101460	35.36
2022-08-11	00724B	35.21	35.26	35.15	35.22	149000	5244730	35.22
2022-08-11	00725B	37.27	37.36	37.27	37.35	157000	5857140	37.35
2022-08-11	00726B	33.96	34.13	33.9	34.13	133000	4534990	34.13
2022-08-11	00727B	37.2	37.31	37.2	37.31	130000	4848090	37.31
2022-08-11	00734B	16.13	16.21	16.13	16.18	1032000	16708320	16.18
2022-08-11	00740B	40.13	40.18	40.12	40.18	116000	4655720	40.18
2022-08-11	00741B	36.38	36.46	36.38	36.45	104000	3790690	36.45
2022-08-11	00744B	43.66	43.66	43.62	43.62	106000	4623960	43.62
2022-08-11	00745B	42.3	42.33	42.3	42.33	100000	4231500	42.33
2022-08-11	00746B	38.38	38.38	38.35	38.35	101000	3873880	38.35
2022-08-11	00747B	53.25	53.25	53.05	53.05	108000	5730350	53.05
2022-08-11	00748B	43.55	43.55	43.55	43.55	100000	4355000	43.55
2022-08-11	00749B	32.89	33.07	32.89	33.07	114000	3767900	33.07
2022-08-11	00750B	36.24	36.24	36.24	36.24	100000	3624000	36.24
2022-08-11	00751B	37.82	37.9	37.81	37.89	494000	18691570	37.89
2022-08-11	00754B	39.96	40	39.96	40	106000	4239800	40
2022-08-11	00755B	37.31	37.32	37.26	37.32	110000	4103020	37.32
2022-08-11	00756B	34.82	34.98	34.82	34.98	122000	4262990	34.98
2022-08-11	00758B	54.15	54.15	54.15	54.15	100000	5415000	54.15
2022-08-11	00759B	59.9	59.9	59.9	59.9	100000	5990000	59.9
2022-08-11	00760B	55.1	55.5	55.1	55.45	141000	7807200	55.45
2022-08-11	00761B	39.17	39.17	39.17	39.17	100000	3917000	39.17
2022-08-11	00764B	37.21	37.21	37.15	37.18	104000	3866670	37.18
2022-08-11	00765B	40.65	40.65	40.59	40.59	150000	6090970	40.59
2022-08-11	00768B	60.75	60.75	60.75	60.75	100000	6075000	60.75
