Ticker	Name	Buy	Sell	OverBS	Date
704850	UR群益	0	1864	-1864	2012-08-13
4105	東洋	160	1484	-1324	2012-08-13
705068	凱基TC	0	1247	-1247	2012-08-13
705592	大華XN	248	1456	-1208	2012-08-13
705518	日盛VV	40	1208	-1168	2012-08-13
705777	元大PY	10	1160	-1150	2012-08-13
8287	英格爾	151	1269	-1118	2012-08-13
704677	永豐TW	0	1014	-1014	2012-08-13
705711	群益S8	195	959	-764	2012-08-13
705637	W4元大	34	785	-751	2012-08-13
704798	兆豐W4	91	811	-720	2012-08-13
705598	第一VU	0	693	-693	2012-08-13
705783	富邦R5	10	657	-647	2012-08-13
704886	兆豐W9	50	687	-637	2012-08-13
705510	U4元大	23	659	-636	2012-08-13
8069	元太	149	724	-575	2012-08-13
705096	VV元大	0	525	-525	2012-08-13
705768	元大PU	10	515	-505	2012-08-13
705466	R3永豐	10	505	-495	2012-08-13
705639	W1永豐	50	545	-495	2012-08-13
705094	VT元大	0	471	-471	2012-08-13
704989	永豐VY	30	498	-468	2012-08-13
705547	V3元大	99	567	-468	2012-08-13
705595	U8永豐	70	517	-447	2012-08-13
704972	日盛UG	26	448	-422	2012-08-13
705579	大華XL	160	579	-419	2012-08-13
705713	群益T1	0	414	-414	2012-08-13
704930	元富RQ	120	526	-406	2012-08-13
704988	永豐VX	10	416	-406	2012-08-13
705010	永豐WU	0	402	-402	2012-08-13
705317	日盛VF	0	396	-396	2012-08-13
705564	群益Q4	451	822	-371	2012-08-13
704931	元富RR	0	360	-360	2012-08-13
705652	W4永豐	10	370	-360	2012-08-13
705681	元大PF	25	382	-357	2012-08-13
704920	VC元大	56	411	-355	2012-08-13
705297	Q6元大	306	639	-333	2012-08-13
705162	WG元大	40	367	-327	2012-08-13
705797	富邦R7	853	1156	-303	2012-08-13
705493	富邦P1	15	312	-297	2012-08-13
704768	兆豐W2	154	450	-296	2012-08-13
705481	凱基UC	0	296	-296	2012-08-13
705786	元大QA	30	320	-290	2012-08-13
704819	中信P2	70	355	-285	2012-08-13
705792	第一WF	0	284	-284	2012-08-13
705430	Q1永豐	0	280	-280	2012-08-13
705080	VN群益	0	275	-275	2012-08-13
704917	T4富邦	1431	1699	-268	2012-08-13
705103	永豐XB	140	408	-268	2012-08-13
705774	群益U5	274	542	-268	2012-08-13
705761	日盛WH	30	293	-263	2012-08-13
705762	國泰UH	0	259	-259	2012-08-13
5371	中光電	507	762	-255	2012-08-13
705098	VX元大	682	934	-252	2012-08-13
