Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-09-21	00858	22.19	22.19	21.89	21.89	130000	21.89
2020-09-21	00859B	37.6	37.6	37.6	37.6	100000	37.6
2020-09-21	00860B	38.94	38.94	38.94	38.94	100000	38.94
2020-09-21	00862B	41.51	41.51	41.4	41.44	264000	41.44
2020-09-21	00863B	42.3	42.3	42.23	42.23	275000	42.23
2020-09-21	00864B	38.18	38.18	38.08	38.08	255000	38.08
2020-09-21	00867B	42.48	42.48	42.42	42.42	17000	42.42
2020-09-21	00868B	38.56	38.56	38.56	38.56	100000	38.56
2020-09-21	00869B	40.46	40.55	40.45	40.55	111000	40.55
2020-09-21	00870B	42.12	42.14	41.98	42.05	597000	42.05
2020-09-21	00871B	39.09	39.11	39.02	39.03	240000	39.03
2020-09-21	00872B	39.19	39.19	39.19	39.19	100000	39.19
2020-09-21	00873B	38.58	38.58	38.58	38.58	100000	38.58
2020-09-21	00874B	38.75	38.83	38.75	38.83	104000	38.83
2020-09-21	00877	14.0	14.04	13.91	13.91	4284000	13.91
2020-09-21	00879B	39.2	39.21	39.2	39.21	100000	39.21
2020-09-21	00880B	39.2	39.21	39.2	39.21	100000	39.21
2020-09-21	1240	57.1	60.1	56.5	59.0	546000	59.0
2020-09-21	1258	13.2	13.35	12.85	12.85	26000	12.85
2020-09-21	1259	67.2	67.5	67.2	67.3	3000	67.3
2020-09-21	1264	228.5	228.5	222.0	223.5	30000	223.5
2020-09-21	1268	128.5	129.0	128.0	129.0	12000	129.0
2020-09-21	1336	19.6	19.85	19.05	19.1	1913000	19.1
2020-09-21	1565	276.0	286.0	275.5	282.5	1016000	282.5
2020-09-21	1569	29.3	29.55	28.5	28.55	1198000	28.55
2020-09-21	1570	13.1	13.1	12.85	12.95	107000	12.95
2020-09-21	1580	79.4	80.3	77.9	78.7	329000	78.7
2020-09-21	1584	9.5	9.54	9.38	9.5	111000	9.5
2020-09-21	1586	45.0	45.25	44.4	44.65	554000	44.65
2020-09-21	1591	17.75	17.75	17.75	17.75	4000	17.75
2020-09-21	1593	60.9	61.4	59.0	59.3	233000	59.3
2020-09-21	1595	32.8	33.15	32.4	33.05	29000	33.05
2020-09-21	1597	81.2	81.3	80.0	80.0	86000	80.0
2020-09-21	1599	32.3	32.3	31.85	32.15	66000	32.15
2020-09-21	1742	21.8	22.0	21.8	21.95	131000	21.95
2020-09-21	1752	42.25	42.6	41.5	41.5	346000	41.5
2020-09-21	1777	76.6	76.6	76.1	76.3	29000	76.3
2020-09-21	1781	29.6	30.0	29.1	29.55	518000	29.55
2020-09-21	1784	41.3	42.8	41.15	41.3	1651000	41.3
2020-09-21	1785	46.25	46.6	45.05	45.05	12178000	45.05
2020-09-21	1788	110.5	111.5	110.0	110.5	45000	110.5
2020-09-21	1796	21.5	22.25	21.5	22.0	29000	22.0
2020-09-21	1799	18.9	19.2	18.7	18.75	150000	18.75
2020-09-21	1813	19.7	19.75	19.2	19.35	215000	19.35
2020-09-21	1815	10.9	11.0	10.75	10.9	7134000	10.9
2020-09-21	2035	38.6	38.6	38.5	38.6	12000	38.6
2020-09-21	2061	11.3	12.05	10.9	11.2	365000	11.2
2020-09-21	2063	31.5	31.8	31.5	31.5	6000	31.5
2020-09-21	2064	12.15	12.15	12.15	12.15	1000	12.15
2020-09-21	2065	47.4	47.65	46.15	46.2	1584000	46.2
2020-09-21	2066	51.0	51.1	50.8	51.1	50000	51.1
2020-09-21	2067	8.88	8.88	8.74	8.79	29000	8.79
2020-09-21	2070	----	----	----	----	0	----
2020-09-21	2221	24.1	24.1	23.8	23.8	3000	23.8
2020-09-21	2230	12.5	12.5	12.3	12.5	193000	12.5
2020-09-21	2235	45.6	45.6	44.2	44.2	17000	44.2
2020-09-21	2596	21.2	22.2	21.2	22.15	167000	22.15
2020-09-21	2640	88.0	88.4	87.8	88.4	28000	88.4
2020-09-21	2641	7.96	8.05	7.94	7.94	694000	7.94
2020-09-21	2643	49.7	49.7	49.1	49.3	61000	49.3
2020-09-21	2718	----	----	----	----	0	----
2020-09-21	2719	9.23	9.25	9.23	9.25	4000	9.25
2020-09-21	2724	3.1	3.3	3.1	3.3	68000	3.3
2020-09-21	2726	65.0	66.0	64.5	64.9	73000	64.9
2020-09-21	2729	225.0	225.5	223.0	223.0	15000	223.0
2020-09-21	2732	128.5	131.0	126.0	129.5	275000	129.5
2020-09-21	2734	11.15	11.15	10.5	11.0	41000	11.0
2020-09-21	2736	13.45	13.45	13.25	13.35	32000	13.35
2020-09-21	2740	18.75	18.75	18.75	18.75	1000	18.75
2020-09-21	2743	14.6	14.85	14.55	14.55	36000	14.55
2020-09-21	2745	15.8	15.8	15.5	15.7	36000	15.7
2020-09-21	2752	170.0	172.0	169.5	170.0	17000	170.0
2020-09-21	2754	93.6	93.6	88.1	89.0	1848000	89.0
2020-09-21	2916	16.1	16.15	16.0	16.1	19000	16.1
2020-09-21	2924	19.2	19.2	18.8	18.8	3000	18.8
2020-09-21	2926	76.0	76.2	76.0	76.0	7000	76.0
2020-09-21	2928	29.2	29.3	29.1	29.3	8000	29.3
2020-09-21	2937	31.55	31.7	31.4	31.6	11000	31.6
2020-09-21	3064	11.5	12.0	11.5	12.0	140000	12.0
2020-09-21	3066	7.29	7.57	7.28	7.57	30000	7.57
2020-09-21	3067	28.0	28.0	27.85	27.9	7000	27.9
2020-09-21	3071	24.6	25.3	24.5	24.65	1265000	24.65
2020-09-21	3078	45.0	45.3	43.7	43.85	5091000	43.85
2020-09-21	3081	252.5	257.0	249.5	249.5	411000	249.5
2020-09-21	3083	52.6	53.3	51.6	51.7	469000	51.7
2020-09-21	3085	7.9	7.9	7.9	7.9	30000	7.9
2020-09-21	3086	19.7	19.7	19.7	19.7	6000	19.7
2020-09-21	3088	52.3	52.3	52.1	52.2	136000	52.2
2020-09-21	3089	22.2	22.25	21.35	21.35	3000	21.35
2020-09-21	3092	39.3	39.75	38.45	38.5	812000	38.5
2020-09-21	3093	34.8	34.85	34.15	34.15	13000	34.15
2020-09-21	3095	5.0	5.0	4.69	4.8	550000	4.8
2020-09-21	3105	303.5	306.0	297.5	299.0	3240000	299.0
2020-09-21	3114	19.2	19.2	18.9	18.9	56000	18.9
2020-09-21	3115	18.85	18.85	17.1	17.65	74000	17.65
2020-09-21	3118	31.05	31.05	30.8	30.8	73000	30.8
2020-09-21	3122	12.85	13.3	12.6	13.3	559000	13.3
2020-09-21	3128	13.25	13.3	13.25	13.25	49000	13.25
2020-09-21	3131	389.0	394.0	376.5	377.0	988000	377.0
2020-09-21	3141	29.5	29.95	29.15	29.25	372000	29.25
2020-09-21	3144	25.8	25.8	25.45	25.45	111000	25.45
2020-09-21	3147	31.0	31.1	30.85	30.85	16000	30.85
2020-09-21	3152	414.0	416.0	399.0	399.0	752000	399.0
2020-09-21	3162	12.55	12.6	12.4	12.4	27000	12.4
2020-09-21	3163	70.0	70.9	68.0	68.2	4960000	68.2
2020-09-21	3169	37.6	37.8	37.05	37.05	206000	37.05
2020-09-21	3171	22.0	22.15	21.9	22.15	28000	22.15
2020-09-21	3176	71.2	71.6	70.6	70.6	473000	70.6
2020-09-21	3178	53.7	53.7	52.0	52.0	239000	52.0
2020-09-21	3188	14.45	14.45	14.1	14.2	18000	14.2
2020-09-21	3191	41.1	41.7	40.0	40.0	310000	40.0
2020-09-21	3202	27.5	28.6	26.85	27.9	31460000	27.9
2020-09-21	3205	37.5	37.7	37.1	37.1	34000	37.1
2020-09-21	3206	31.4	31.55	31.25	31.25	129000	31.25
2020-09-21	3207	10.8	10.85	10.7	10.8	24000	10.8
2020-09-21	3211	82.9	82.9	81.1	81.1	670000	81.1
2020-09-21	3213	47.1	47.1	46.8	46.9	32000	46.9
2020-09-21	3217	113.0	115.0	112.0	112.0	951000	112.0
2020-09-21	3218	291.0	306.0	288.0	290.0	7367000	290.0
2020-09-21	3219	39.1	41.6	38.6	41.6	38000	41.6
2020-09-21	3221	24.6	24.75	24.0	24.05	345000	24.05
2020-09-21	3224	52.0	52.2	51.7	51.7	123000	51.7
2020-09-21	3226	55.0	55.5	55.0	55.5	47000	55.5
2020-09-21	3227	182.0	184.5	181.0	181.0	2927000	181.0
2020-09-21	3228	88.0	92.0	88.0	88.0	1842000	88.0
2020-09-21	3230	6.96	7.54	6.85	7.54	2535000	7.54
2020-09-21	3232	20.2	20.25	19.5	19.65	460000	19.65
2020-09-21	3234	41.7	41.9	40.45	40.55	811000	40.55
2020-09-21	3236	22.35	22.35	21.95	22.05	224000	22.05
2020-09-21	3252	17.1	17.1	16.9	16.9	155000	16.9
2020-09-21	3259	21.7	22.3	21.5	21.8	509000	21.8
2020-09-21	3260	57.0	57.6	56.2	56.8	2588000	56.8
2020-09-21	3264	34.0	34.15	33.3	33.4	3116000	33.4
2020-09-21	3265	23.95	23.95	23.75	23.85	63000	23.85
2020-09-21	3268	16.5	16.55	16.3	16.35	112000	16.35
2020-09-21	3272	72.1	73.5	70.1	70.4	4838000	70.4
2020-09-21	3276	9.32	9.37	9.25	9.37	9000	9.37
2020-09-21	3284	11.1	11.1	10.85	10.85	97000	10.85
2020-09-21	3285	25.5	25.55	24.4	24.4	1396000	24.4
2020-09-21	3287	36.15	36.15	32.7	32.7	2020000	32.7
2020-09-21	3288	10.5	10.95	10.5	10.55	21000	10.55
2020-09-21	3289	61.9	62.0	60.6	60.6	614000	60.6
2020-09-21	3290	14.4	14.45	14.1	14.1	280000	14.1
2020-09-21	3293	825.0	833.0	807.0	813.0	816000	813.0
2020-09-21	3294	17.45	17.45	16.9	16.9	183000	16.9
2020-09-21	3297	12.15	12.3	12.1	12.2	29000	12.2
2020-09-21	3303	23.2	23.2	23.0	23.1	294000	23.1
2020-09-21	3306	18.1	18.45	18.1	18.45	24000	18.45
2020-09-21	3310	35.95	35.95	32.5	33.4	1491000	33.4
2020-09-21	3313	12.05	12.2	12.0	12.0	110000	12.0
2020-09-21	3317	39.0	41.85	39.0	40.5	17923000	40.5
2020-09-21	3322	8.5	8.65	8.37	8.39	252000	8.39
2020-09-21	3323	45.1	45.7	44.35	44.4	2411000	44.4
2020-09-21	3324	241.0	241.0	233.5	233.5	2214000	233.5
2020-09-21	3325	32.8	32.85	31.1	31.25	2542000	31.25
2020-09-21	3332	34.0	34.0	34.0	34.0	6000	34.0
2020-09-21	3339	4.6	4.73	4.48	4.73	418000	4.73
2020-09-21	3354	12.8	13.7	12.8	12.9	273000	12.9
2020-09-21	3360	15.3	15.4	15.2	15.25	99000	15.25
2020-09-21	3362	34.75	35.1	34.75	35.05	98000	35.05
2020-09-21	3363	28.2	28.4	27.6	27.7	784000	27.7
2020-09-21	3372	8.97	9.06	8.97	9.06	88000	9.06
2020-09-21	3373	94.2	95.4	94.0	94.7	1109000	94.7
2020-09-21	3374	127.0	129.0	125.0	125.5	4644000	125.5
2020-09-21	3379	11.9	12.15	11.85	11.95	435000	11.95
2020-09-21	3388	63.1	63.1	62.7	62.7	42000	62.7
2020-09-21	3390	14.15	14.25	14.0	14.0	53000	14.0
2020-09-21	3402	27.25	27.25	27.1	27.15	54000	27.15
2020-09-21	3426	37.6	37.7	37.0	37.7	19000	37.7
2020-09-21	3434	14.2	14.4	13.75	13.75	66000	13.75
2020-09-21	3438	46.35	46.45	44.0	44.1	313000	44.1
2020-09-21	3441	26.55	26.55	26.3	26.3	29000	26.3
2020-09-21	3444	36.1	36.1	35.4	35.4	81000	35.4
2020-09-21	3455	52.5	52.6	52.2	52.3	219000	52.3
2020-09-21	3465	130.5	145.0	130.5	145.0	110000	145.0
2020-09-21	3466	13.15	13.15	13.05	13.1	12000	13.1
2020-09-21	3479	54.5	54.6	53.9	54.3	99000	54.3
2020-09-21	3483	86.0	88.4	85.5	86.6	3737000	86.6
2020-09-21	3484	36.35	36.4	35.35	35.35	684000	35.35
2020-09-21	3489	13.3	13.45	13.2	13.2	55000	13.2
2020-09-21	3490	28.9	29.25	28.0	28.0	1581000	28.0
2020-09-21	3491	74.1	74.1	73.0	73.1	239000	73.1
2020-09-21	3492	15.0	15.05	14.9	15.05	16000	15.05
2020-09-21	3498	47.15	47.15	47.15	47.15	587000	47.15
2020-09-21	3499	10.4	10.4	10.3	10.35	42000	10.35
2020-09-21	3508	19.5	19.5	18.8	18.85	238000	18.85
2020-09-21	3511	25.35	25.5	24.75	24.95	432000	24.95
2020-09-21	3512	27.5	27.5	27.35	27.4	23000	27.4
2020-09-21	3516	18.15	18.8	17.7	17.7	1501000	17.7
2020-09-21	3520	18.6	19.9	18.6	19.15	688000	19.15
2020-09-21	3521	10.5	10.5	10.2	10.35	51000	10.35
2020-09-21	3522	12.0	12.25	11.8	11.85	139000	11.85
2020-09-21	3523	14.85	14.85	14.3	14.45	224000	14.45
2020-09-21	3526	87.1	87.5	86.2	86.3	285000	86.3
2020-09-21	3527	90.6	90.6	88.5	88.8	141000	88.8
2020-09-21	3529	531.0	536.0	512.0	517.0	581000	517.0
2020-09-21	3531	21.25	21.25	21.25	21.25	1000	21.25
2020-09-21	3537	31.8	31.9	31.5	31.5	226000	31.5
2020-09-21	3540	72.9	73.6	70.7	70.7	4136000	70.7
2020-09-21	3541	62.3	62.4	61.7	61.7	52000	61.7
2020-09-21	3546	72.3	72.8	71.6	71.6	149000	71.6
2020-09-21	3548	72.7	73.7	69.5	70.1	1537000	70.1
2020-09-21	3551	49.75	49.75	48.65	48.8	261000	48.8
2020-09-21	3552	99.5	105.5	99.5	102.5	11154000	102.5
2020-09-21	3555	34.0	34.0	34.0	34.0	1000	34.0
2020-09-21	3556	56.5	56.6	55.3	55.5	171000	55.5
2020-09-21	3558	90.8	91.0	90.7	90.9	39000	90.9
2020-09-21	3564	23.8	23.8	23.5	23.55	4000	23.55
2020-09-21	3567	26.0	26.1	25.75	25.75	96000	25.75
2020-09-21	3570	80.0	80.6	79.5	79.6	20000	79.6
2020-09-21	3577	30.85	30.85	30.3	30.35	45000	30.35
2020-09-21	3580	26.0	27.1	25.8	25.9	639000	25.9
2020-09-21	3581	21.0	21.4	20.75	20.75	480000	20.75
2020-09-21	3587	88.2	90.7	87.0	90.2	1631000	90.2
2020-09-21	3594	27.6	27.6	26.4	26.8	839000	26.8
2020-09-21	3597	19.0	19.35	18.8	19.35	108000	19.35
2020-09-21	3609	31.9	31.9	31.6	31.6	11000	31.6
2020-09-21	3611	181.0	181.0	179.0	179.0	7000	179.0
2020-09-21	3615	20.3	20.35	19.3	19.4	849000	19.4
2020-09-21	3623	15.95	16.9	15.9	16.9	278000	16.9
2020-09-21	3624	25.6	25.8	25.2	25.6	334000	25.6
2020-09-21	3625	15.05	15.15	15.05	15.1	103000	15.1
2020-09-21	3628	39.65	39.65	38.85	38.85	72000	38.85
2020-09-21	3629	83.0	83.0	83.0	83.0	5000	83.0
2020-09-21	3630	44.0	44.5	43.6	43.7	777000	43.7
2020-09-21	3631	39.6	40.85	39.5	40.65	18000	40.65
2020-09-21	3632	9.3	9.65	9.3	9.5	103000	9.5
2020-09-21	3642	15.15	15.3	15.1	15.1	64000	15.1
2020-09-21	3646	20.25	22.15	19.75	22.15	1004000	22.15
2020-09-21	3652	20.0	20.25	19.75	19.8	42000	19.8
2020-09-21	3663	19.0	19.05	18.9	18.9	51000	18.9
2020-09-21	3664	12.65	12.85	12.4	12.5	92000	12.5
2020-09-21	3666	34.6	36.45	33.2	33.3	5078000	33.3
2020-09-21	3672	18.4	18.95	18.4	18.4	26000	18.4
2020-09-21	3675	67.5	67.5	65.7	65.9	265000	65.9
2020-09-21	3680	273.0	279.0	272.0	273.5	2743000	273.5
2020-09-21	3684	35.95	35.95	35.95	35.95	12000	35.95
2020-09-21	3685	20.0	20.0	19.35	19.6	32000	19.6
2020-09-21	3687	49.0	49.35	47.9	48.35	115000	48.35
2020-09-21	3689	32.45	32.5	31.3	31.65	301000	31.65
2020-09-21	3691	127.0	128.0	124.5	125.0	344000	125.0
2020-09-21	3693	57.5	57.5	55.5	55.6	38000	55.6
2020-09-21	3707	29.65	29.7	29.0	29.0	2744000	29.0
2020-09-21	3709	21.8	22.0	21.55	21.65	19000	21.65
2020-09-21	3710	9.02	9.02	8.83	8.91	857000	8.91
2020-09-21	3713	45.0	45.0	45.0	45.0	214000	45.0
2020-09-21	4102	29.35	29.75	29.25	29.3	164000	29.3
2020-09-21	4105	67.0	67.5	67.0	67.1	315000	67.1
2020-09-21	4107	139.0	139.0	137.0	138.0	274000	138.0
2020-09-21	4109	14.95	15.1	14.8	14.8	281000	14.8
2020-09-21	4111	25.0	25.0	24.85	24.85	39000	24.85
2020-09-21	4113	15.05	15.15	15.0	15.05	449000	15.05
2020-09-21	4114	26.0	26.2	25.95	26.05	923000	26.05
2020-09-21	4116	32.15	32.15	31.8	32.0	40000	32.0
2020-09-21	4120	52.9	53.1	52.3	52.3	65000	52.3
2020-09-21	4121	18.8	18.8	18.4	18.4	204000	18.4
2020-09-21	4123	73.3	74.6	73.2	73.4	4408000	73.4
2020-09-21	4126	71.0	71.2	70.6	70.9	269000	70.9
2020-09-21	4127	12.0	12.05	11.8	11.8	163000	11.8
2020-09-21	4128	84.3	91.7	83.0	87.6	15334000	87.6
2020-09-21	4129	34.45	34.45	34.05	34.3	40000	34.3
2020-09-21	4129A	46.8	46.8	46.75	46.75	3000	46.75
2020-09-21	4130	35.3	35.9	34.55	34.55	1083000	34.55
2020-09-21	4131	10.0	10.0	9.7	9.98	84000	9.98
2020-09-21	4138	48.4	48.4	48.25	48.25	12000	48.25
2020-09-21	4139	57.5	57.7	54.8	54.9	110000	54.9
2020-09-21	4147	108.0	108.0	104.0	104.5	804000	104.5
2020-09-21	4152	67.5	68.5	66.7	67.5	178000	67.5
2020-09-21	4153	27.85	28.1	27.65	27.75	155000	27.75
2020-09-21	4154	32.05	32.15	32.0	32.1	9000	32.1
2020-09-21	4157	22.35	22.4	21.8	21.8	1474000	21.8
2020-09-21	4160	25.6	25.85	25.6	25.6	36000	25.6
2020-09-21	4161	26.6	26.6	26.4	26.4	42000	26.4
2020-09-21	4162	68.4	69.2	67.6	67.8	348000	67.8
2020-09-21	4163	98.8	98.9	98.3	98.3	44000	98.3
2020-09-21	4167	37.0	37.4	36.0	36.15	3926000	36.15
2020-09-21	4168	28.5	28.7	28.15	28.35	252000	28.35
2020-09-21	4171	222.0	228.0	211.0	212.0	2679000	212.0
2020-09-21	4173	22.7	22.7	22.45	22.45	190000	22.45
2020-09-21	4174	116.5	117.5	114.5	114.5	216000	114.5
2020-09-21	4175	70.1	70.1	69.5	69.8	41000	69.8
2020-09-21	4183	22.35	22.4	22.25	22.25	33000	22.25
2020-09-21	4188	20.5	20.5	20.0	20.15	41000	20.15
2020-09-21	4192	67.0	67.0	64.0	65.0	596000	65.0
2020-09-21	4198	14.5	14.5	12.7	14.5	644000	14.5
2020-09-21	4205	90.0	90.0	89.6	89.8	20000	89.8
2020-09-21	4207	11.4	11.5	11.4	11.5	90000	11.5
2020-09-21	4303	22.85	24.75	22.85	24.75	260000	24.75
2020-09-21	4304	4.9	4.9	4.88	4.88	21000	4.88
2020-09-21	4305	32.25	32.3	32.2	32.3	4000	32.3
2020-09-21	4401	25.75	25.75	25.2	25.2	277000	25.2
2020-09-21	4402	5.6	5.68	5.44	5.6	112000	5.6
2020-09-21	4406	8.33	8.4	8.33	8.4	11000	8.4
2020-09-21	4413	20.2	20.25	19.55	19.75	46000	19.75
2020-09-21	4416	----	----	----	----	0	----
2020-09-21	4417	31.05	31.25	31.05	31.1	23000	31.1
2020-09-21	4419	----	----	----	----	0	----
2020-09-21	4420	23.45	23.5	23.45	23.5	39000	23.5
2020-09-21	4429	31.6	31.6	31.6	31.6	1000	31.6
2020-09-21	4430	23.65	24.0	23.3	23.95	17000	23.95
2020-09-21	4432	18.45	18.55	18.15	18.25	66000	18.25
2020-09-21	4433	46.65	47.25	45.6	45.7	211000	45.7
2020-09-21	4502	51.6	51.9	51.4	51.7	19000	51.7
2020-09-21	4503	16.75	16.75	16.45	16.5	60000	16.5
2020-09-21	4506	56.2	56.5	56.2	56.5	33000	56.5
2020-09-21	4510	11.55	11.75	11.45	11.5	128000	11.5
2020-09-21	4513	8.5	8.74	8.29	8.74	966000	8.74
2020-09-21	4523	35.95	39.0	35.95	38.1	645000	38.1
2020-09-21	4527	27.95	28.05	27.8	28.0	60000	28.0
2020-09-21	4528	41.7	41.7	41.45	41.45	40000	41.45
2020-09-21	4529	9.27	9.3	9.11	9.27	50000	9.27
2020-09-21	4530	10.05	10.1	10.0	10.05	44000	10.05
2020-09-21	4533	11.55	11.55	11.45	11.45	90000	11.45
2020-09-21	4534	8.03	8.03	7.76	7.8	113000	7.8
2020-09-21	4535	25.55	25.9	25.25	25.25	20000	25.25
2020-09-21	4538	15.45	15.45	15.45	15.45	3000	15.45
2020-09-21	4541	19.0	19.0	18.8	19.0	38000	19.0
2020-09-21	4542	----	----	----	----	0	----
2020-09-21	4543	16.35	16.35	16.2	16.2	14000	16.2
2020-09-21	4549	73.5	73.5	71.4	71.4	50000	71.4
2020-09-21	4550	23.0	23.0	22.7	22.8	21000	22.8
2020-09-21	4554	23.4	23.7	23.3	23.7	38000	23.7
2020-09-21	4556	36.7	36.7	36.1	36.5	5000	36.5
2020-09-21	4561	23.9	24.1	23.8	23.85	17000	23.85
2020-09-21	4563	32.5	33.3	32.5	33.0	7000	33.0
2020-09-21	4568	71.2	71.2	70.1	71.1	53000	71.1
2020-09-21	4580	99.0	99.2	99.0	99.0	8000	99.0
2020-09-21	4609	8.24	8.24	8.15	8.15	3000	8.15
2020-09-21	4702	9.5	9.7	9.49	9.7	74000	9.7
2020-09-21	4706	16.45	16.45	16.35	16.35	18000	16.35
2020-09-21	4707	11.45	11.55	11.25	11.25	1092000	11.25
2020-09-21	4711	13.4	13.45	13.4	13.4	22000	13.4
2020-09-21	4712	10.3	10.6	10.2	10.55	84000	10.55
2020-09-21	4714	14.15	14.35	14.1	14.1	330000	14.1
2020-09-21	4716	14.65	14.7	14.4	14.4	130000	14.4
2020-09-21	4721	69.0	70.7	68.0	68.2	3420000	68.2
2020-09-21	4726	49.8	52.8	49.15	52.5	7451000	52.5
2020-09-21	4728	71.9	75.0	70.9	70.9	1409000	70.9
