Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2012-07-10	1258	33	33.65	33	33.65	6000	200900	33.65
2012-07-10	1259	136	136	133.5	133.5	18000	2417000	133.5
2012-07-10	1333	5.58	5.63	5.53	5.63	43000	240230	5.63
2012-07-10	1336	11.8	11.85	11.7	11.85	26000	305950	11.85
2012-07-10	1558	105	105.5	104	104.5	175000	18318500	104.5
2012-07-10	1565	340.5	340.5	334.5	334.5	71000	23927000	334.5
2012-07-10	1566	31.7	33.5	31.6	33.5	1846000	61042350	33.5
2012-07-10	1569	59.4	59.4	55.3	55.3	1494000	83849100	55.3
2012-07-10	1570	6.32	6.53	6.32	6.53	2000	12850	6.53
2012-07-10	1580	123	123	119	121	228000	27480500	121
2012-07-10	1584	19.85	20.05	19.6	19.85	853000	16900800	19.85
2012-07-10	1586	20.5	20.5	20.2	20.2	17000	345400	20.2
2012-07-10	1591	31.6	32	31.3	32	16000	508800	32
2012-07-10	1593	30.35	30.4	28.6	29	120000	3513000	29
2012-07-10	1595	71.3	71.3	69.1	70	83000	5811700	70
2012-07-10	1742	15.5	15.6	15.4	15.6	55000	850800	15.6
2012-07-10	1752	29.8	30.85	29.8	30.8	505000	15375400	30.8
2012-07-10	1777	45.9	45.9	44.8	45.8	49000	2228700	45.8
2012-07-10	1781	25.7	26	24.6	24.9	250000	6343500	24.9
2012-07-10	1784	49	49.6	46.55	46.85	1013000	48400700	46.85
2012-07-10	1785	41.2	41.5	40	40	1400000	56752350	40
2012-07-10	1787	12.15	12.2	11.85	11.9	90000	1081100	11.9
2012-07-10	1788	73.9	74.1	72.9	73.1	208000	15297400	73.1
2012-07-10	1795	23.45	24.3	23.45	24.3	205000	4911350	24.3
2012-07-10	1799	9.99	10.1	9.65	9.68	27000	264790	9.68
2012-07-10	1813	36	36	34.75	34.75	108000	3804100	34.75
2012-07-10	1815	16.2	16.2	15.55	15.65	2185000	34533300	15.65
2012-07-10	2035	27.4	27.4	27.2	27.2	7000	191000	27.2
2012-07-10	2061	29.5	29.5	28.6	28.6	36000	1040000	28.6
2012-07-10	2063	31.5	31.5	31.05	31.1	17000	530400	31.1
2012-07-10	2221	19.8	20.2	19.5	19.8	479000	9507150	19.8
2012-07-10	2233	69.6	71	68.3	68.3	255000	17767900	68.3
2012-07-10	2341	1.25	1.27	1.24	1.24	44000	54630	1.24
2012-07-10	2381	5.5	5.5	5.4	5.4	23000	125700	5.4
2012-07-10	2596	16.45	16.45	16.3	16.45	23000	376800	16.45
2012-07-10	2636	20.8	20.9	20.2	20.5	109000	2258750	20.5
2012-07-10	2718					0	0	
2012-07-10	2719	28.6	28.9	28.4	28.4	44000	1260650	28.4
2012-07-10	2724	79.5	80.5	78.1	79.5	60000	4785800	79.5
2012-07-10	2916	17.9	18	17.7	17.7	365000	6530400	17.7
2012-07-10	2924	63.9	63.9	63	63	2000	126900	63
2012-07-10	3064	45.15	45.15	42.5	43.3	660000	28919500	43.3
2012-07-10	3066	5.64	5.7	5.6	5.6	43000	241810	5.6
2012-07-10	3067					0	0	
2012-07-10	3068	42.8	42.8	42.35	42.35	7000	297350	42.35
2012-07-10	3071	7.93	7.94	7.79	7.79	37000	291060	7.79
2012-07-10	3073	26.55	26.85	26.15	26.2	1062000	28152800	26.2
2012-07-10	3078	10.2	10.4	10.05	10.05	136000	1379950	10.05
2012-07-10	3083	80.2	81	78.1	78.1	339000	26898800	78.1
2012-07-10	3085	9.5	9.5	9.4	9.4	22000	207800	9.4
2012-07-10	3086	20.2	20.3	19.6	19.6	210000	4174500	19.6
2012-07-10	3087	12.95	13	12.8	12.9	301000	3896150	12.9
2012-07-10	3088	19.5	20	19.5	19.75	91000	1795600	19.75
2012-07-10	3089	10.7	11	10.7	10.7	32000	349450	10.7
2012-07-10	3092	10.35	10.7	10.25	10.25	116000	1216400	10.25
2012-07-10	3093	47	47	43.9	43.9	66000	2958900	43.9
2012-07-10	3095	7.92	7.92	7.72	7.72	189000	1469660	7.72
2012-07-10	3105	38.2	38.6	37.25	37.9	4170000	158216050	37.9
2012-07-10	3114	10.9	10.9	10.6	10.6	5000	53750	10.6
2012-07-10	3115	10.75	11.55	10.35	11.55	18000	193400	11.55
2012-07-10	3118	30.8	32.5	30.8	31.85	750000	24098850	31.85
2012-07-10	3126	23	24.55	22.95	23.8	168000	4034150	23.8
2012-07-10	3128	11.8	12	11.75	12	564000	6701950	12
2012-07-10	3131	74	75.6	73.7	73.7	159000	11851600	73.7
2012-07-10	3144	12.6	12.6	12.5	12.55	33000	414400	12.55
2012-07-10	3152	83.7	83.7	80.3	81.9	333000	27147100	81.9
2012-07-10	3162	9.25	9.35	9.1	9.1	47000	432580	9.1
2012-07-10	3169	32.2	32.3	31.4	31.4	87000	2769950	31.4
2012-07-10	3171	14	14	14	14	5000	70000	14
2012-07-10	3176	64	64.5	61.6	61.8	1305000	81685500	61.8
2012-07-10	3188	6.69	6.76	6.6	6.7	40000	265840	6.7
2012-07-10	3191					0	0	
2012-07-10	3202	7.43	7.43	7.32	7.32	9000	66250	7.32
2012-07-10	3205					0	0	
2012-07-10	3206	20.35	20.35	19.8	19.8	104000	2088850	19.8
2012-07-10	3207	10.4	10.4	9.95	9.95	29000	295050	9.95
2012-07-10	3211	159	159.5	156	157	1767000	278193500	157
2012-07-10	3213	50.8	50.8	50	50	142000	7132600	50
2012-07-10	3217	10.7	10.7	10.65	10.65	26000	277450	10.65
2012-07-10	3218	23.45	23.75	23	23.3	221000	5134850	23.3
2012-07-10	3219	3.69	3.69	3.69	3.69	1000	3690	3.69
2012-07-10	3221	9.35	9.35	9.2	9.2	69000	639040	9.2
2012-07-10	3224	5.52	5.52	5.14	5.38	3000	16040	5.38
2012-07-10	3226	28.9	28.9	28.9	28.9	1000	28900	28.9
2012-07-10	3227	89.6	90.7	86.5	86.7	2021000	177691700	86.7
2012-07-10	3228	24.7	24.7	23.5	23.9	53000	1265850	23.9
2012-07-10	3230	5.82	5.82	5.45	5.45	36000	200210	5.45
2012-07-10	3232	16	16.1	15.2	15.25	479000	7440700	15.25
2012-07-10	3234	21.4	21.4	20.5	20.6	788000	16447850	20.6
2012-07-10	3236	8.57	8.59	8.5	8.56	44000	376510	8.56
2012-07-10	3252	15	15.85	14.9	15.85	7000	105750	15.85
2012-07-10	3259	14.75	14.85	14.35	14.75	205000	3007450	14.75
2012-07-10	3260	39.4	39.45	37.6	37.85	1693000	64814400	37.85
2012-07-10	3264	21.1	21.3	20.95	21.1	2042000	43259750	21.1
2012-07-10	3265	34.1	34.4	33.3	33.5	1361000	45869400	33.5
2012-07-10	3266	15	15.15	15	15.1	152000	2289300	15.1
2012-07-10	3268	9.01	9.24	9.01	9.01	5000	45310	9.01
2012-07-10	3276	10.2	10.2	9.81	10	313000	3129840	10
2012-07-10	3284	12.7	12.85	12.55	12.6	267000	3389000	12.6
2012-07-10	3287	9.49	9.49	9.27	9.27	28000	262980	9.27
2012-07-10	3288	21.45	21.45	20.3	20.4	48000	982950	20.4
2012-07-10	3289	18.6	18.7	18.2	18.45	74000	1361350	18.45
2012-07-10	3290	13.65	13.7	13.2	13.2	171000	2292450	13.2
2012-07-10	3291	30.6	30.6	29.8	29.9	195000	5904450	29.9
2012-07-10	3293	133.5	135.5	133	133	431000	57623000	133
2012-07-10	3294	12.35	12.5	12.1	12.15	155000	1904550	12.15
2012-07-10	3297	17.2	17.35	17.1	17.35	10000	171850	17.35
2012-07-10	3299	36.8	36.9	36.2	36.3	149000	5434650	36.3
2012-07-10	3303	11.4	11.45	11.3	11.4	119000	1353200	11.4
2012-07-10	3306	24.35	24.4	23.7	23.7	52000	1250200	23.7
2012-07-10	3310	6.31	6.36	6.31	6.35	19000	120540	6.35
2012-07-10	3313	13.3	13.3	12.55	12.55	441000	5636850	12.55
2012-07-10	3317	12.3	12.4	12.15	12.15	84000	1028150	12.15
2012-07-10	3322	8.5	8.65	8.49	8.64	87000	743170	8.64
2012-07-10	3323	26.6	26.7	26	26.1	879000	23149550	26.1
2012-07-10	3324	36.3	36.5	35	35.5	841000	29996200	35.5
2012-07-10	3325	12.65	12.65	11.85	11.9	234000	2827350	11.9
2012-07-10	3332	44.5	44.5	44.4	44.4	3000	133400	44.4
2012-07-10	3339	15.8	16	15.4	15.9	203000	3181350	15.9
2012-07-10	3354	13.7	13.95	13.25	13.9	104000	1423850	13.9
2012-07-10	3360	8.3	8.3	8.2	8.2	12000	99030	8.2
2012-07-10	3362	24.15	24.15	23	24	33000	778050	24
2012-07-10	3363	24.85	26.55	24.7	26.55	770000	20066550	26.55
2012-07-10	3372	4.83	5.05	4.83	4.93	1106000	5465040	4.93
2012-07-10	3373	37.5	37.5	36.8	37.5	1164000	43617000	37.5
2012-07-10	3379	54.3	54.7	52.6	53.5	452000	24203200	53.5
2012-07-10	3388	66.9	67.2	65	65.1	339000	22369800	65.1
2012-07-10	3390	39	39	38	38.2	674000	25908250	38.2
2012-07-10	3402	14.05	14.1	13.85	13.85	50000	701200	13.85
2012-07-10	3416	46.7	46.7	46.35	46.35	20000	930100	46.35
2012-07-10	3428	31.3	31.3	30.3	30.75	130000	3982200	30.75
2012-07-10	3431	12.8	12.85	12.2	12.2	135000	1682450	12.2
2012-07-10	3434					0	0	
2012-07-10	3438	36.85	37.1	36.35	36.45	67000	2455900	36.45
2012-07-10	3441	51.5	52.1	51.1	51.2	320000	16480700	51.2
2012-07-10	3444	21.45	21.45	21.1	21.35	36000	764150	21.35
2012-07-10	3452	14.65	15	14.6	14.6	1530000	22603100	14.6
2012-07-10	3455	21.55	21.8	21.3	21.4	132000	2845000	21.4
2012-07-10	3465	5	5	5	5	3000	15000	5
2012-07-10	3466	20.25	20.5	20.2	20.5	41000	834800	20.5
2012-07-10	3479	30.1	30.5	30.05	30.25	145000	4390650	30.25
2012-07-10	3483	31.55	31.8	30.8	31.55	267000	8366000	31.55
2012-07-10	3484	22.5	22.5	22.3	22.3	12000	269200	22.3
2012-07-10	3489	7.36	7.42	7.3	7.32	334000	2453750	7.32
2012-07-10	3490	21.9	21.95	21.4	21.4	63000	1363000	21.4
2012-07-10	3491	44	45.4	43.7	44.2	557000	24835350	44.2
2012-07-10	3498	13.7	14	13.7	13.7	7000	96200	13.7
2012-07-10	3499	12.35	12.35	12.05	12.05	14000	171700	12.05
2012-07-10	3508	73.1	74.6	72.6	73	909000	66840100	73
2012-07-10	3511	18	18	17.8	17.95	13000	232250	17.95
2012-07-10	3512	8.19	8.19	7.85	7.85	12000	96250	7.85
2012-07-10	3516	9.82	10.5	9.75	9.82	1571000	15949020	9.82
2012-07-10	3520	12	12	11.8	11.8	12000	142600	11.8
2012-07-10	3521	21	21.95	21	21.1	48000	1017150	21.1
2012-07-10	3522	11.4	11.45	11	11.2	157000	1760500	11.2
2012-07-10	3523	25.15	25.25	24.5	24.75	100000	2510350	24.75
2012-07-10	3526	35.1	35.9	35	35.1	118000	4154700	35.1
2012-07-10	3527	128	128	125	126.5	884000	112271000	126.5
2012-07-10	3528	25.05	25.25	24.95	25.15	14000	350500	25.15
2012-07-10	3529	67.4	67.5	65.3	65.5	836000	55488800	65.5
2012-07-10	3531	18.4	18.4	17.55	17.85	74000	1330650	17.85
2012-07-10	3537	25.8	25.8	25	25.65	80000	2025450	25.65
2012-07-10	3540	18.15	18.4	18.05	18.05	112000	2048350	18.05
2012-07-10	3541	31.65	31.65	31.5	31.5	37000	1168550	31.5
2012-07-10	3546	72.1	73	70	71.3	255000	18114600	71.3
2012-07-10	3548	32	32.2	30.3	30.4	1184000	36590400	30.4
2012-07-10	3551	39.7	39.8	39.5	39.5	82000	3250400	39.5
2012-07-10	3552	63	63	61.7	61.8	76000	4719900	61.8
2012-07-10	3553	17.7	17.8	17.1	17.1	171000	2960750	17.1
2012-07-10	3555	42.1	42.1	39.7	39.8	1170000	47454300	39.8
2012-07-10	3556	56	56.4	53.8	54	537000	29539300	54
2012-07-10	3562	12.2	12.3	12.2	12.3	2000	24500	12.3
2012-07-10	3563	53.7	54.9	53.7	53.9	510000	27726400	53.9
2012-07-10	3567	8.02	8.12	8	8.12	9000	72220	8.12
2012-07-10	3570	36.1	36.2	36	36	8000	288750	36
2012-07-10	3577	26.6	26.6	26.2	26.45	14000	370650	26.45
2012-07-10	3580	9.13	9.15	8.65	9.05	54000	489240	9.05
2012-07-10	3582	166.5	168	162	162.5	623000	102688500	162.5
2012-07-10	3587	30.6	30.6	30	30.3	109000	3300750	30.3
2012-07-10	3609	16.8	16.8	16.7	16.8	13000	217900	16.8
2012-07-10	3611	98.7	98.7	97.3	97.4	103000	10082200	97.4
2012-07-10	3615	56.5	57	54.1	54.1	640000	35437400	54.1
2012-07-10	3623	11.05	11.2	11.05	11.1	139000	1545000	11.1
2012-07-10	3624	31.3	31.3	29.25	29.25	2835000	84439150	29.25
2012-07-10	3625	9.06	9.06	8.85	8.87	24000	212960	8.87
2012-07-10	3628	59.8	59.8	58.5	58.8	343000	20226000	58.8
2012-07-10	3629	12.4	12.45	11.95	11.95	52000	632200	11.95
2012-07-10	3630	48	48.9	47.05	47.1	1899000	91619500	47.1
2012-07-10	3631	43.8	43.8	42.25	42.25	20000	866700	42.25
2012-07-10	3632	41	41.65	40.6	40.75	76000	3121000	40.75
2012-07-10	3642	28.3	28.3	27.7	27.7	175000	4895050	27.7
2012-07-10	3646	26	26.45	24.8	25.4	151000	3816650	25.4
2012-07-10	3652	18	18	18	18	3000	54000	18
2012-07-10	3658	342	346	335	338.5	392000	133351500	338.5
2012-07-10	3662	47.2	47.2	43.9	45.1	235000	10464000	45.1
2012-07-10	3664	17.4	17.4	17.3	17.4	4000	69500	17.4
2012-07-10	3675	25.8	26.2	24.8	24.9	466000	11777550	24.9
2012-07-10	3680	54.8	57.5	54.8	57.5	531000	29885300	57.5
2012-07-10	3685	20.85	20.85	20.45	20.5	50000	1027950	20.5
2012-07-10	3687	199	200	195.5	196	147000	29010500	196
2012-07-10	3691	322	323	311	311	356000	112670500	311
2012-07-10	4102	39.05	39.2	38.6	38.8	113000	4386200	38.8
2012-07-10	4103	49.35	49.9	49.2	49.55	39000	1930050	49.55
2012-07-10	4105	116	117	111	112	1232000	140442500	112
2012-07-10	4107	32.5	32.5	31.2	31.35	962000	30433450	31.35
2012-07-10	4109	17.9	18.1	16.85	17.05	368000	6400350	17.05
2012-07-10	4111	28.45	28.45	27.6	27.6	775000	21598250	27.6
2012-07-10	4113	22.25	22.25	22.05	22.25	74000	1640400	22.25
2012-07-10	4114	29.1	29.15	28.7	28.75	113000	3272700	28.75
2012-07-10	4120	41.5	41.9	41.05	41.5	129000	5334650	41.5
2012-07-10	4121	11.6	11.65	11.3	11.3	119000	1368300	11.3
2012-07-10	4123	35.75	35.75	34.8	34.8	163000	5739700	34.8
2012-07-10	4126	81	81.6	80.5	80.5	108000	8754700	80.5
2012-07-10	4127	18.75	18.9	17.7	18	700000	12762750	18
2012-07-10	4128	36.6	36.9	35.65	35.7	1049000	37928650	35.7
2012-07-10	4129	38.15	38.5	37	37.45	370000	13940200	37.45
2012-07-10	4130	29.5	29.65	28.05	28.2	617000	17721250	28.2
2012-07-10	4131	13.35	13.4	12.8	12.8	122000	1587450	12.8
2012-07-10	4138	112	112	107.5	108	112000	12267500	108
2012-07-10	4139	80.1	80.1	79.5	79.5	59000	4714200	79.5
2012-07-10	4154	39	39.1	38.3	38.3	23000	885950	38.3
2012-07-10	4205	34.5	35.5	34.5	34.8	194000	6788700	34.8
2012-07-10	4207	13.4	13.5	13.1	13.3	1039000	13796750	13.3
2012-07-10	4303	6.85	6.9	6.7	6.75	9000	61050	6.75
2012-07-10	4304	9.21	9.21	9	9	44000	400910	9
2012-07-10	4305	20	20	19.65	19.65	19000	376000	19.65
2012-07-10	4401	26	26.25	25.2	25.3	354000	9085850	25.3
2012-07-10	4402	8.4	8.45	8.4	8.45	2000	16850	8.45
2012-07-10	4406	6.91	6.91	6.81	6.85	14000	95730	6.85
2012-07-10	4413					0	0	
2012-07-10	4416					0	0	
2012-07-10	4417	17.25	17.25	17	17.2	53000	905950	17.2
2012-07-10	4419	10.6	10.6	9.8	10.35	5000	51700	10.35
2012-07-10	4420	19.2	19.2	18.9	18.9	36000	685800	18.9
2012-07-10	4429	38.2	38.5	38	38	559000	21321350	38
2012-07-10	4430	37.95	38.1	37.25	37.25	14000	527750	37.25
2012-07-10	4502					0	0	
2012-07-10	4503	6.5	6.5	6.5	6.5	2000	13000	6.5
2012-07-10	4506	16.9	17.3	16.9	17	310000	5286600	17
2012-07-10	4510	9.81	9.95	9.81	9.84	48000	473450	9.84
2012-07-10	4513	11.9	11.95	11.65	11.8	151000	1788000	11.8
2012-07-10	4523	37.3	37.3	36.6	36.85	225000	8306450	36.85
2012-07-10	4527	17.4	17.5	17.35	17.4	70000	1218000	17.4
2012-07-10	4528	21.1	21.2	21	21	146000	3077200	21
2012-07-10	4529	15.35	15.45	15.25	15.45	30000	460400	15.45
2012-07-10	4530	3	3.11	2.92	2.96	173000	522950	2.96
2012-07-10	4533	11.15	11.15	10.8	10.9	345000	3787900	10.9
2012-07-10	4534	8.4	8.77	8.4	8.77	6000	50770	8.77
2012-07-10	4535	48.6	49	48.55	48.55	10000	486450	48.55
2012-07-10	4609	10.5	10.5	10.1	10.15	31000	317250	10.15
2012-07-10	4702	15.75	15.95	15.75	15.95	10000	158250	15.95
2012-07-10	4703	12	12.1	11.85	11.85	63000	753900	11.85
2012-07-10	4706	13.3	13.4	13.3	13.4	8000	106850	13.4
2012-07-10	4707	7.95	7.96	7.78	7.8	135000	1060460	7.8
