Ticker	Name	Buy	Sell	OverBS	Date
6147	頎邦	185	1080	-895	2010-12-24
5347	世界	0	650	-650	2010-12-24
8096	擎亞	0	631	-631	2010-12-24
6113	亞矽	10	500	-490	2010-12-24
6233	旺玖	0	415	-415	2010-12-24
8086	宏捷科	0	400	-400	2010-12-24
3083	網龍	0	370	-370	2010-12-24
6223	旺矽	0	315	-315	2010-12-24
8121	越峰	0	300	-300	2010-12-24
3206	志豐	0	200	-200	2010-12-24
6104	創惟	0	200	-200	2010-12-24
6279	胡連	0	180	-180	2010-12-24
8059	凱碩	0	160	-160	2010-12-24
4126	太醫	0	150	-150	2010-12-24
3118	進階	0	141	-141	2010-12-24
8299	群聯	0	140	-140	2010-12-24
3306	鼎天	0	124	-124	2010-12-24
5706	鳳凰	0	120	-120	2010-12-24
5530	大漢	0	118	-118	2010-12-24
3152	璟德	0	100	-100	2010-12-24
4114	健喬	0	100	-100	2010-12-24
5483	中美晶	0	100	-100	2010-12-24
3582	凌耀	44	126	-82	2010-12-24
8079	誠遠	0	80	-80	2010-12-24
8074	鉅橡	0	53	-53	2010-12-24
3520	振維	0	50	-50	2010-12-24
4107	邦特	0	50	-50	2010-12-24
8938	明安	0	42	-42	2010-12-24
3299	帛漢	0	40	-40	2010-12-24
6143	振曜	0	40	-40	2010-12-24
4128	中天	0	34	-34	2010-12-24
3291	遠翔科	0	33	-33	2010-12-24
4729	熒茂	0	32	-32	2010-12-24
1777	生泰	0	30	-30	2010-12-24
3552	同致	0	27	-27	2010-12-24
8044	網家	0	24	-24	2010-12-24
1565	精華	0	10	-10	2010-12-24
3126	信億	0	10	-10	2010-12-24
3294	英濟	0	10	-10	2010-12-24
5212	凌網	0	10	-10	2010-12-24
6290	良維	0	10	-10	2010-12-24
5009	榮剛	1650	0	1650	2010-12-24
3264	欣銓	1009	60	949	2010-12-24
5349	先豐	600	0	600	2010-12-24
4909	新復興	591	0	591	2010-12-24
5326	漢磊	533	0	533	2010-12-24
3454	晶睿	290	0	290	2010-12-24
3265	台星科	259	0	259	2010-12-24
3088	艾訊	235	0	235	2010-12-24
3068	美磊	100	0	100	2010-12-24
4105	東洋	276	200	76	2010-12-24
3455	由田	40	0	40	2010-12-24
6016	康和證	38	0	38	2010-12-24
8042	金山電	30	0	30	2010-12-24
3339	泰谷	26	0	26	2010-12-24
1569	濱川	20	0	20	2010-12-24
6121	新普	10	0	10	2010-12-24
8401	白紗科	10	0	10	2010-12-24
