Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2015-12-29	1256	134	135	134	134	14000	1878000	134
2015-12-29	1258	38.7	39.6	38.7	39	21000	822800	39
2015-12-29	1259	73.4	73.5	73.2	73.2	9000	661100	73.2
2015-12-29	1264	180	180	175	175	69000	12162500	175
2015-12-29	1333	5.15	5.2	5.11	5.15	29000	148990	5.15
2015-12-29	1336	8.02	8.17	8.02	8.08	31000	249310	8.08
2015-12-29	1565	650	655	650	654	94000	61232000	654
2015-12-29	1566	23.9	24.15	23.55	23.9	650000	15491800	23.9
2015-12-29	1569	11.4	11.4	11.05	11.05	49000	549600	11.05
2015-12-29	1570	16.4	16.4	16.2	16.2	135000	2189000	16.2
2015-12-29	1580	102.5	103.5	102	103	68000	6989500	103
2015-12-29	1584	14.65	14.65	14	14	1488000	21176600	14
2015-12-29	1586	31.8	31.95	31	31.6	774000	24480300	31.6
2015-12-29	1591	25.3	25.3	25.3	25.3	5000	126500	25.3
2015-12-29	1593	38.4	38.5	38.3	38.3	10000	384100	38.3
2015-12-29	1595	59.5	60.6	59.5	60.3	32000	1925400	60.3
2015-12-29	1597	26.9	26.9	26.3	26.7	44000	1171750	26.7
2015-12-29	1599	44.8	45.3	44.8	44.95	203000	9134550	44.95
2015-12-29	1742	10.6	11.4	10.6	11.2	340000	3736100	11.2
2015-12-29	1752	47.6	48.35	47.15	47.45	1221000	58216250	47.45
2015-12-29	1777	86.8	87.1	85.7	86.3	101000	8707100	86.3
2015-12-29	1781	24.3	24.6	24.2	24.5	55000	1347350	24.5
2015-12-29	1784	37	37.2	35.8	36.15	417000	15145550	36.15
2015-12-29	1785	19.05	19.05	18.75	18.95	137000	2581400	18.95
2015-12-29	1787	21.1	21.4	20.9	21.35	128000	2718650	21.35
2015-12-29	1788	103	103.5	102.5	103	56000	5754000	103
2015-12-29	1795	67.9	68.9	67.9	68.3	434000	29687400	68.3
2015-12-29	1799	34.3	34.5	34.1	34.1	234000	8008700	34.1
2015-12-29	1813	27	27.1	27	27.1	2000	54100	27.1
2015-12-29	1815	10.8	10.85	10.65	10.65	1297000	13881700	10.65
2015-12-29	2035	44.9	44.9	44.8	44.8	16000	717000	44.8
2015-12-29	2061	12.1	12.1	12	12	13000	156800	12
2015-12-29	2063	23.05	23.05	23.05	23.05	1000	23050	23.05
2015-12-29	2064	16.9	17.1	16.9	17.1	12000	203100	17.1
2015-12-29	2066	101	102	100.5	100.5	56000	5659500	100.5
2015-12-29	2067	13	14.15	13	14.15	3000	40500	14.15
2015-12-29	2221	17.4	17.8	17.35	17.45	37000	651800	17.45
2015-12-29	2230	14	14.05	14	14	20000	280100	14
2015-12-29	2233	71.8	72	71.3	71.3	179000	12820800	71.3
2015-12-29	2235	134	139.5	134	134	47000	6417000	134
2015-12-29	2596	12.6	12.6	12.5	12.5	4000	50100	12.5
2015-12-29	2636	28.5	28.6	28	28	351000	9884050	28
2015-12-29	2640	65.3	65.3	64.4	64.4	64000	4140700	64.4
2015-12-29	2641	8.45	8.46	8.45	8.46	21000	177560	8.46
2015-12-29	2718					0	0	
2015-12-29	2719	16.6	16.6	16.6	16.6	2000	33200	16.6
2015-12-29	2724	14.1	14.1	14.05	14.05	5000	70300	14.05
2015-12-29	2726	62.8	63.7	62.7	63.6	16000	1011200	63.6
2015-12-29	2729	227	227	224	225	22000	4947000	225
