Ticker	Name	Buy	Sell	OverBS	Date
708253	凱基X6	6	3448	-3442	2013-08-26
709233	國泰PV	246	2422	-2176	2013-08-26
708927	RS群益	229	2058	-1829	2013-08-26
708794	富邦VC	240	1918	-1678	2013-08-26
708304	U3元大	235	1864	-1629	2013-08-26
708166	國票QQ	99	1628	-1529	2013-08-26
708706	QK群益	50	1465	-1415	2013-08-26
6274	台燿	743	2036	-1293	2013-08-26
708346	凱基Y6	2	1286	-1284	2013-08-26
708522	元大Q7	50	1332	-1282	2013-08-26
709179	凱基RT	154	1410	-1256	2013-08-26
5425	台半	24	1261	-1237	2013-08-26
70866P	元大QB	305	1539	-1234	2013-08-26
709205	永豐UE	60	1183	-1123	2013-08-26
708239	T4元大	117	1217	-1100	2013-08-26
708655	永豐QU	20	1109	-1089	2013-08-26
709124	永豐TT	525	1565	-1040	2013-08-26
708362	永豐PS	0	997	-997	2013-08-26
707854	VZ元大	28	997	-969	2013-08-26
709105	永豐TP	250	1219	-969	2013-08-26
70720P	國票QP	10	958	-948	2013-08-26
708231	永豐Z6	50	962	-912	2013-08-26
708437	元大P5	282	1173	-891	2013-08-26
708818	元富W6	0	851	-851	2013-08-26
709077	工銀R5	407	1242	-835	2013-08-26
708673	永豐QV	0	832	-832	2013-08-26
707898	國泰Q2	53	842	-789	2013-08-26
70820P	QM群益	8	794	-786	2013-08-26
70830P	元大U2	415	1165	-750	2013-08-26
708009	永豐V6	0	749	-749	2013-08-26
708439	日盛WN	0	729	-729	2013-08-26
708910	富邦VP	0	686	-686	2013-08-26
708836	國泰PE	1282	1949	-667	2013-08-26
709285	永豐UR	1534	2164	-630	2013-08-26
708762	凱基QB	35	648	-613	2013-08-26
708648	國泰Y9	0	605	-605	2013-08-26
708824	工銀R2	19	624	-605	2013-08-26
708844	統一XL	30	633	-603	2013-08-26
708545	國泰X1	0	600	-600	2013-08-26
707736	UT元大	6	604	-598	2013-08-26
709009	康和WW	50	637	-587	2013-08-26
708962	凱基QU	835	1410	-575	2013-08-26
709191	日盛W9	297	863	-566	2013-08-26
708979	元大PN	0	545	-545	2013-08-26
709217	國泰PT	50	595	-545	2013-08-26
709160	兆豐YW	0	530	-530	2013-08-26
708949	凱基QT	20	545	-525	2013-08-26
708259	日盛VV	0	523	-523	2013-08-26
708573	中信Y6	123	630	-507	2013-08-26
708494	康和WC	0	499	-499	2013-08-26
707977	永豐U8	0	495	-495	2013-08-26
708097	群益T2	0	495	-495	2013-08-26
708164	國泰T6	270	765	-495	2013-08-26
708940	元大PH	106	593	-487	2013-08-26
70885P	元大QT	63	533	-470	2013-08-26
708853	RE群益	228	697	-469	2013-08-26
708976	SC群益	25	483	-458	2013-08-26
706869	國票PD	169	621	-452	2013-08-26
708172	大華V3	10	460	-450	2013-08-26
709200	TQ群益	0	442	-442	2013-08-26
708159	日盛VL	549	988	-439	2013-08-26
708854	RF群益	29	462	-433	2013-08-26
708568	日盛P9	4	434	-430	2013-08-26
708817	元大V9	251	673	-422	2013-08-26
707648	UC元大	0	419	-419	2013-08-26
709056	康和WX	120	514	-394	2013-08-26
70879P	TF群益	0	390	-390	2013-08-26
707948	國泰Q4	82	468	-386	2013-08-26
709216	日盛PD	10	387	-377	2013-08-26
708735	QT群益	50	420	-370	2013-08-26
709120	元富Z1	80	445	-365	2013-08-26
709017	元大PX	74	436	-362	2013-08-26
708760	國泰Z8	34	395	-361	2013-08-26
709042	日盛V1	1	361	-360	2013-08-26
708907	日盛T4	50	405	-355	2013-08-26
708252	國泰V1	977	1331	-354	2013-08-26
708757	永豐RI	150	504	-354	2013-08-26
708874	永豐SA	0	349	-349	2013-08-26
708279	日盛WB	140	480	-340	2013-08-26
708345	國泰V9	0	338	-338	2013-08-26
708722	元大T4	99	436	-337	2013-08-26
708767	元大U5	292	627	-335	2013-08-26
709266	兆豐ZC	0	328	-328	2013-08-26
708590	中信Z1	0	319	-319	2013-08-26
709112	SY群益	0	318	-318	2013-08-26
708908	日盛T5	353	668	-315	2013-08-26
709294	兆豐ZF	0	307	-307	2013-08-26
708585	凱基PS	0	305	-305	2013-08-26
