Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2017-10-25	00679B	38.73	38.73	38.62	38.64	2509000	96955740	38.64
2017-10-25	00687B	40.35	40.35	40.35	40.35	1600000	64560000	40.35
2017-10-25	00694B	40.26	40.28	40.26	40.28	1500000	60412300	40.28
2017-10-25	00695B	39.73	39.73	39.7	39.7	674000	26773940	39.7
2017-10-25	00696B	39.86	39.86	39.78	39.8	1116000	44430060	39.8
2017-10-25	00697B	39.24	39.24	39.16	39.22	1803000	70689640	39.22
2017-10-25	1258	33.6	33.6	32.55	32.65	12000	394050	32.65
2017-10-25	1259	83.5	83.5	83.5	83.5	2000	167000	83.5
2017-10-25	1264	224	224	224	224	6000	1344000	224
2017-10-25	1268	165	165.5	164.5	165	33000	5445000	165
2017-10-25	1333	3.66	3.66	3.66	3.66	4000	14640	3.66
2017-10-25	1336	20.05	20.65	19.6	20.3	1248000	25221700	20.3
2017-10-25	1565	707	707	685	697	343000	238975000	697
2017-10-25	1566	20.2	20.3	20	20.05	172000	3460850	20.05
2017-10-25	1569	40	40.25	39.1	39.1	1348000	53321150	39.1
2017-10-25	1570	16.7	16.85	16.5	16.55	130000	2164600	16.55
2017-10-25	1580	156	156	153.5	154.5	93000	14374500	154.5
2017-10-25	1584	11.75	11.9	11.7	11.8	170000	2001800	11.8
2017-10-25	1586	44.35	44.5	43.5	43.5	1519000	66575800	43.5
2017-10-25	1591	31.5	31.6	31	31.55	106000	3333350	31.55
2017-10-25	1593	42.05	43	41.8	42.8	30000	1279700	42.8
2017-10-25	1595	68	68.5	67.8	68.3	88000	5992500	68.3
2017-10-25	1597	90.7	91.1	88.4	88.5	1213000	108521500	88.5
2017-10-25	1599	39.9	40	39.75	39.75	49000	1950900	39.75
2017-10-25	1742	10.9	11	10.8	10.9	119000	1294350	10.9
2017-10-25	1752	37.2	37.2	36.2	36.25	186000	6791100	36.25
2017-10-25	1777	86.4	86.4	85.8	86.4	10000	861900	86.4
2017-10-25	1781	12.85	12.9	12.5	12.8	34000	429000	12.8
2017-10-25	1784	28.6	28.6	28.1	28.1	89000	2525100	28.1
2017-10-25	1785	15.3	15.3	15	15.05	1100000	16621850	15.05
2017-10-25	1787	24.15	24.3	24.1	24.2	66000	1596600	24.2
2017-10-25	1788	96	96	95.4	95.4	29000	2773100	95.4
2017-10-25	1795	49.8	49.8	49	49	442000	21831750	49
2017-10-25	1799	22.6	22.6	22.25	22.25	108000	2423700	22.25
2017-10-25	1813	20.4	20.6	20.35	20.35	28000	571950	20.35
2017-10-25	1815	16.55	16.65	15.9	15.9	12953000	211791850	15.9
2017-10-25	2035	46.7	46.7	46.5	46.7	13000	606400	46.7
2017-10-25	2061	11.3	11.35	11.25	11.25	47000	529800	11.25
2017-10-25	2063	38.4	38.4	37.9	38	20000	761400	38
2017-10-25	2064	17.95	17.95	17.9	17.95	3000	53800	17.95
2017-10-25	2065	30.1	30.2	29.6	30	20000	596800	30
2017-10-25	2066	99.9	99.9	99.2	99.4	19000	1889800	99.4
2017-10-25	2067	11.95	11.95	11.9	11.9	13000	155100	11.9
2017-10-25	2221	31	31.4	30.5	30.7	1111000	34150300	30.7
2017-10-25	2230	13.8	14	13.65	13.65	45000	622300	13.65
2017-10-25	2233	123	124.5	119.5	119.5	2868000	350679000	119.5
2017-10-25	2235	118	118	116.5	117.5	18000	2115500	117.5
2017-10-25	2596	16.65	16.65	16.6	16.6	71000	1179550	16.6
2017-10-25	2640	76.8	77.7	76.4	76.7	76000	5854800	76.7
2017-10-25	2641	7.47	7.49	7.4	7.45	227000	1688900	7.45
2017-10-25	2643	34.5	35	34.5	34.8	22000	764200	34.8
2017-10-25	2718	22	22	22	22	1000	22000	22
2017-10-25	2719	10	10	9.9	9.9	8000	79400	9.9
2017-10-25	2726	101	101.5	100	101	67000	6734000	101
2017-10-25	2729	225	225	222.5	223	21000	4688500	223
2017-10-25	2732	84	86	84	85.4	235000	20032100	85.4
2017-10-25	2734	22.2	22.75	22.2	22.3	26000	586200	22.3
2017-10-25	2736	16.4	16.65	16.4	16.5	19000	313300	16.5
2017-10-25	2740	32.2	32.2	31.7	31.7	44000	1407900	31.7
2017-10-25	2916	15.85	16.05	15.85	16.05	11000	175800	16.05
2017-10-25	2924	57.2	57.2	57.2	57.2	2000	114400	57.2
2017-10-25	2926	136	137	136	137	12000	1638500	137
2017-10-25	2928	75.3	75.5	73.5	73.5	135000	10080000	73.5
2017-10-25	2937	20.8	20.9	20.8	20.9	13000	270650	20.9
2017-10-25	3064	13.2	15.05	13.2	15.05	93000	1373450	15.05
2017-10-25	3066	7.25	7.41	7.25	7.41	4000	29320	7.41
2017-10-25	3067	12.7	12.7	12.7	12.7	1000	12700	12.7
2017-10-25	3068	64.3	65	63.7	64	2895000	185938700	64
2017-10-25	3071	17.7	17.9	17.65	17.65	275000	4874350	17.65
2017-10-25	3073	9.48	9.7	9.4	9.4	6000	57080	9.4
2017-10-25	3078	34.5	35.45	33.85	35.45	10580000	368128150	35.45
2017-10-25	3081	372	372.5	362	362	593000	217640000	362
2017-10-25	3083	38	38.2	37.65	37.65	127000	4815600	37.65
2017-10-25	3085	28.3	28.3	27.65	27.7	279000	7751050	27.7
2017-10-25	3086	13.9	13.9	13.5	13.5	8000	109600	13.5
2017-10-25	3088	52.1	52.2	51.8	51.9	194000	10089400	51.9
2017-10-25	3089	6.32	6.48	6.32	6.48	11000	70160	6.48
2017-10-25	3092	53.4	53.4	51.3	51.3	2173000	113395900	51.3
2017-10-25	3093					0	0	
2017-10-25	3095	2.7	2.7	2.7	2.7	5000	13500	2.7
2017-10-25	3105	254	261	251	259	6367000	1636527000	259
2017-10-25	3114	15.9	16	15.8	15.9	103000	1635200	15.9
2017-10-25	3115	11.5	11.5	11.5	11.5	1000	11500	11.5
2017-10-25	3118	33.2	33.35	33.1	33.15	17000	563800	33.15
2017-10-25	3122	17.25	18.05	17.25	17.6	445000	7862250	17.6
2017-10-25	3128	11.55	12	11.55	11.8	104000	1219250	11.8
2017-10-25	3131	198.5	198.5	193.5	195	98000	19138000	195
2017-10-25	3141	42.8	43.45	41.5	41.5	12836000	544825750	41.5
2017-10-25	3144	28.4	28.75	27.9	27.9	1481000	41794900	27.9
2017-10-25	3152	376	376	357.5	357.5	193000	70549500	357.5
2017-10-25	3162	31.1	31.7	30.9	30.9	172000	5344500	30.9
2017-10-25	3163	41.55	41.65	41.25	41.25	227000	9397050	41.25
2017-10-25	3169	31.3	31.85	30.65	30.7	597000	18747250	30.7
2017-10-25	3171	14.8	14.85	14.2	14.2	77000	1109900	14.2
2017-10-25	3176	42.95	42.95	41.25	41.25	1015000	42848350	41.25
2017-10-25	3188	18.75	18.75	18.15	18.4	51000	945150	18.4
2017-10-25	3191	17.25	17.6	17.25	17.6	42000	729150	17.6
2017-10-25	3202	23.8	24.2	23.3	23.45	1192000	28172150	23.45
2017-10-25	3205	72.9	73	70.6	71	346000	24912200	71
2017-10-25	3206	27.5	28.35	27.3	27.95	1729000	48335600	27.95
2017-10-25	3207	9.59	9.99	9.59	9.6	25000	244290	9.6
2017-10-25	3211	51.1	51.6	50.2	50.2	1626000	82201000	50.2
2017-10-25	3213	60.9	61	60	60	168000	10133400	60
2017-10-25	3217	32.8	35.55	32.8	33.55	6319000	218553750	33.55
2017-10-25	3218	27.65	27.65	26.9	27.05	326000	8882350	27.05
2017-10-25	3221	18.25	18.4	18.25	18.35	86000	1575800	18.35
2017-10-25	3224	40	40	38.8	39.45	175000	6874200	39.45
2017-10-25	3226	55.3	55.5	55.3	55.5	4000	221700	55.5
2017-10-25	3227	139	139.5	130.5	131	9836000	1335307000	131
2017-10-25	3228	18.7	18.9	18.5	18.6	79000	1474750	18.6
