Ticker	Name	Buy	Sell	OverBS	Date
3105	穩懋	54000	1882000	-1828000	2013-11-29
709030	元大PY	0	664000	-664000	2013-11-29
1795	美時	49000	544000	-495000	2013-11-29
709434	元富PW	0	400000	-400000	2013-11-29
8069	元太	173000	565000	-392000	2013-11-29
3260	威剛	20000	344000	-324000	2013-11-29
709756	統一P6	0	300000	-300000	2013-11-29
8996	高力	0	299000	-299000	2013-11-29
8299	群聯	128000	410000	-282000	2013-11-29
4401	東隆興	47000	307000	-260000	2013-11-29
4105	東洋	0	231000	-231000	2013-11-29
3630	新鉅科	1000	214000	-213000	2013-11-29
710414	國泰TD	0	200000	-200000	2013-11-29
3431	長天	39000	237000	-198000	2013-11-29
6182	合晶	1000	194000	-193000	2013-11-29
3085	久大	6000	175000	-169000	2013-11-29
4966	F-譜瑞	15000	179000	-164000	2013-11-29
8426	F-紅木	2000	138000	-136000	2013-11-29
5340	建榮	0	130000	-130000	2013-11-29
3556	禾瑞亞	1000	116000	-115000	2013-11-29
8076	伍豐	14000	123000	-109000	2013-11-29
4128	中天	4000	110000	-106000	2013-11-29
5478	智冠	65000	167000	-102000	2013-11-29
6509	聚和	0	102000	-102000	2013-11-29
8383	千附	0	100000	-100000	2013-11-29
3582	凌耀	27000	124000	-97000	2013-11-29
1558	伸興	58000	146000	-88000	2013-11-29
8064	東捷	10000	96000	-86000	2013-11-29
6125	廣運	0	83000	-83000	2013-11-29
5349	先豐	28000	109000	-81000	2013-11-29
3265	台星科	0	79000	-79000	2013-11-29
8038	長園科	0	75000	-75000	2013-11-29
5512	力麒	198000	268000	-70000	2013-11-29
6223	旺矽	22000	85000	-63000	2013-11-29
4123	晟德	16000	76000	-60000	2013-11-29
3191	和進	0	53000	-53000	2013-11-29
1566	捷邦	0	49000	-49000	2013-11-29
5903	全家	17000	65000	-48000	2013-11-29
6188	廣明	1000	49000	-48000	2013-11-29
6245	立端	0	44000	-44000	2013-11-29
3078	僑威	4000	47000	-43000	2013-11-29
5505	和旺	0	43000	-43000	2013-11-29
4103	百略	21000	59000	-38000	2013-11-29
6135	佳營	2000	40000	-38000	2013-11-29
3339	泰谷	0	34000	-34000	2013-11-29
3452	益通	490000	523000	-33000	2013-11-29
5474	聰泰	1000	31000	-30000	2013-11-29
3131	弘塑	0	26000	-26000	2013-11-29
3293	鈊象	4000	30000	-26000	2013-11-29
5491	連展	0	26000	-26000	2013-11-29
3128	昇銳	0	25000	-25000	2013-11-29
4207	環泰	0	25000	-25000	2013-11-29
5425	台半	3000	28000	-25000	2013-11-29
6244	茂迪	226000	251000	-25000	2013-11-29
3205	佰研	0	23000	-23000	2013-11-29
1815	富喬	0	21000	-21000	2013-11-29
4162	智擎	0	21000	-21000	2013-11-29
3438	類比科	0	20000	-20000	2013-11-29
3088	艾訊	0	18000	-18000	2013-11-29
3068	美磊	0	16000	-16000	2013-11-29
3218	大學光	0	16000	-16000	2013-11-29
4927	F-泰鼎	19000	35000	-16000	2013-11-29
5450	寶聯通	0	16000	-16000	2013-11-29
5466	泰林	3000	19000	-16000	2013-11-29
4933	友輝	0	15000	-15000	2013-11-29
3152	璟德	1000	15000	-14000	2013-11-29
5489	彩富	2000	16000	-14000	2013-11-29
5213	亞昕	3000	16000	-13000	2013-11-29
5274	信驊	0	13000	-13000	2013-11-29
3169	亞信	0	11000	-11000	2013-11-29
3234	光環	11000	22000	-11000	2013-11-29
2233	宇隆	0	10000	-10000	2013-11-29
5278	尚凡	0	10000	-10000	2013-11-29
