Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2016-05-26	1258	37.2	38.4	37.2	37.85	101000	3832700	37.85
2016-05-26	1259	73	73.5	73	73.4	13000	953900	73.4
2016-05-26	1264	192	195	191	192	66000	12719500	192
2016-05-26	1333					0	0	
2016-05-26	1336	8.45	8.57	8.3	8.41	152000	1284000	8.41
2016-05-26	1565	706	710	697	699	159000	111788000	699
2016-05-26	1566	21.25	21.65	21.1	21.1	105000	2231400	21.1
2016-05-26	1569	9	9.15	9	9.07	143000	1297470	9.07
2016-05-26	1570	13.9	14.4	13.9	14.2	85000	1206950	14.2
2016-05-26	1580	103.5	105	102	102.5	130000	13402500	102.5
2016-05-26	1584	12.05	12.2	11.9	12	957000	11518300	12
2016-05-26	1586	33.4	33.5	33.1	33.15	165000	5498100	33.15
2016-05-26	1591	18.65	19.35	18.5	19.35	9000	167600	19.35
2016-05-26	1593	40	40.8	39.7	40.35	26000	1048750	40.35
2016-05-26	1595	49.6	49.6	49.5	49.5	10000	495500	49.5
2016-05-26	1597	28.2	28.3	27.6	27.6	77000	2141050	27.6
2016-05-26	1599	59.8	61	59.4	59.9	317000	19045900	59.9
2016-05-26	1742	8.51	8.78	8.51	8.55	35000	299710	8.55
2016-05-26	1752	45.85	46.5	45.6	46.2	1087000	50154150	46.2
2016-05-26	1777	93	93.3	92.6	92.6	19000	1763500	92.6
2016-05-26	1781	20.4	20.6	20.2	20.5	31000	632350	20.5
2016-05-26	1784	28.85	28.95	28.55	28.55	53000	1523200	28.55
2016-05-26	1787	22.9	22.9	22.55	22.75	115000	2608750	22.75
2016-05-26	1788	97.7	97.8	97.7	97.8	2000	195500	97.8
2016-05-26	1795	64.2	66.2	64.2	64.8	1166000	76239500	64.8
2016-05-26	1799	30.8	30.8	30.05	30.5	71000	2157950	30.5
2016-05-26	1813	27.5	27.5	27.1	27.3	23000	627900	27.3
2016-05-26	1815	10.45	11	10.45	10.95	3427000	37207850	10.95
2016-05-26	2035	45.3	46.7	45.3	46.7	16000	736200	46.7
2016-05-26	2061	9.8	9.9	9.55	9.82	35000	339130	9.82
2016-05-26	2063	29.8	30	29.8	30	8000	238850	30
2016-05-26	2064	16.5	16.5	16.5	16.5	2000	33000	16.5
2016-05-26	2066	115.5	116	114	115	65000	7457500	115
2016-05-26	2067					0	0	
2016-05-26	2221	17.1	17.1	16.8	16.85	7000	118200	16.85
2016-05-26	2230	14.3	14.3	14.15	14.2	16000	227050	14.2
2016-05-26	2233	78.5	80.7	78.1	80	1062000	84788400	80
2016-05-26	2235	126	130.5	126	130.5	68000	8793000	130.5
2016-05-26	2596	13.75	13.75	13.7	13.7	6000	82300	13.7
2016-05-26	2636	22.55	22.8	22.55	22.8	134000	3042300	22.8
2016-05-26	2640	56.6	57.1	56.3	56.4	49000	2779900	56.4
2016-05-26	2641	6.91	6.93	6.85	6.9	116000	799510	6.9
2016-05-26	2643	36.15	36.45	35.55	36.45	153000	5508950	36.45
2016-05-26	2718	29.2	29.2	29.1	29.1	4000	116550	29.1
2016-05-26	2719	16.65	16.8	16.5	16.5	13000	215900	16.5
2016-05-26	2724	12.6	12.65	12.5	12.55	14000	176700	12.55
2016-05-26	2726	69	69	68.5	68.5	4000	274700	68.5
2016-05-26	2729	224	224	222.5	222.5	19000	4246500	222.5
2016-05-26	2732	82.9	82.9	81.6	82.8	10000	826700	82.8
2016-05-26	2734	18.8	18.8	18.8	18.8	2000	37600	18.8
2016-05-26	2736	38.2	38.4	38.2	38.4	12000	459800	38.4
2016-05-26	2740	45.3	46	45.3	46	6000	274600	46
2016-05-26	2916	18.5	18.75	18.3	18.65	56000	1037700	18.65
2016-05-26	2924	53.1	53.1	52.7	52.9	7000	370400	52.9
2016-05-26	2926	187.5	187.5	186	186	4000	747000	186
2016-05-26	2928	59.2	61.2	59.2	59.5	131000	7904800	59.5
2016-05-26	3064	39.5	41.4	38.65	39.95	1685000	66825050	39.95
2016-05-26	3066	7.57	7.57	7.2	7.36	6000	43890	7.36
2016-05-26	3067					0	0	
2016-05-26	3068	41.8	41.8	41.05	41.1	53000	2185100	41.1
2016-05-26	3071	6.37	6.37	6.25	6.35	324000	2039900	6.35
2016-05-26	3073	6.96	7.18	6.96	7.18	3000	21100	7.18
2016-05-26	3078	25.45	25.95	25.35	25.65	1900000	48821800	25.65
2016-05-26	3081	447.5	448	440.5	442.5	569000	252435000	442.5
2016-05-26	3083	35.05	35.95	34.7	35.4	353000	12398400	35.4
