Date	Ticker	Open	High	Low	Close	Volume	Adj Close
2020-06-30	00843B	38.25	38.35	38.25	38.31	200000	38.31
2020-06-30	00844B	43.05	43.05	43.05	43.05	2000	43.05
2020-06-30	00845B	37.9	38.02	37.9	38	202000	38
2020-06-30	00846B	39.94	39.98	39.94	39.98	201000	39.98
2020-06-30	00847B	38.82	38.82	38.76	38.8	236000	38.8
2020-06-30	00848B	39.62	39.71	39.62	39.71	210000	39.71
2020-06-30	00849B	38.75	38.79	38.7	38.79	212000	38.79
2020-06-30	00854B	41.39	41.39	41.39	41.39	100000	41.39
2020-06-30	00855B	37.94	38.1	37.93	38.1	110000	38.1
2020-06-30	00856B	38.86	38.86	38.86	38.86	100000	38.86
2020-06-30	00857B	44.01	44.01	43.98	44	100000	44
2020-06-30	00858	20.41	20.41	20.33	20.4	161000	20.4
2020-06-30	00859B	38.34	38.4	38.34	38.36	103000	38.36
2020-06-30	00860B	39.45	39.58	39.42	39.42	137000	39.42
2020-06-30	00862B	40.82	40.97	40.82	40.97	210000	40.97
2020-06-30	00863B	42.45	42.54	42.4	42.54	211000	42.54
2020-06-30	00864B	38.8	38.87	38.8	38.81	211000	38.81
2020-06-30	00867B	42.3	42.3	42.3	42.3	2000	42.3
2020-06-30	00868B	39.67	39.67	39.67	39.67	100000	39.67
2020-06-30	00869B	40.77	40.77	40.77	40.77	100000	40.77
2020-06-30	00870B	40.7	40.88	40.69	40.88	636000	40.88
2020-06-30	00871B	38.55	38.77	38.55	38.72	255000	38.72
2020-06-30	00872B	40.06	40.17	40.05	40.17	131000	40.17
2020-06-30	00873B	38.6	38.78	38.6	38.78	112000	38.78
2020-06-30	00874B	39.12	39.16	39.12	39.16	112000	39.16
2020-06-30	1240	56.4	59.2	56.4	57.3	180000	57.3
2020-06-30	1258	11.55	11.55	11.5	11.5	11000	11.5
2020-06-30	1259	69	69	68.9	68.9	2000	68.9
2020-06-30	1264	215.5	216.5	215.5	216.5	5000	216.5
2020-06-30	1268	135.5	136.5	135.5	136.5	24000	136.5
2020-06-30	1336	16.1	16.15	16	16.1	515000	16.1
2020-06-30	1565	356	356	352	353	70000	353
2020-06-30	1569	25.4	26.1	25.35	26	1201000	26
2020-06-30	1570	14.1	14.15	14.05	14.1	180000	14.1
2020-06-30	1580	86.3	88	86.3	87.8	158000	87.8
2020-06-30	1584	8.01	8.02	7.9	7.93	89000	7.93
2020-06-30	1586	37.8	37.85	37.45	37.6	202000	37.6
2020-06-30	1591	20.3	21.05	20.3	20.9	109000	20.9
2020-06-30	1593	54.5	55	53.8	53.8	142000	53.8
2020-06-30	1595	35.5	35.65	35.35	35.4	18000	35.4
2020-06-30	1597	92	92.9	91	91.3	208000	91.3
2020-06-30	1599	31	31	30.5	30.7	10000	30.7
2020-06-30	1742	23	23	21.4	21.65	1154000	21.65
2020-06-30	1752	54.5	55.9	53	53.4	2349000	53.4
2020-06-30	1777	89.5	89.5	88.8	89.4	90000	89.4
2020-06-30	1781	31	31	30	30.7	525000	30.7
2020-06-30	1784	39.1	39.6	38.35	39.2	777000	39.2
2020-06-30	1785	37.1	38.2	36.8	37.5	17493000	37.5
2020-06-30	1788	111.5	111.5	111	111.5	22000	111.5
2020-06-30	1796	25	25.5	24.5	24.8	29000	24.8
2020-06-30	1799	22.7	23.8	22.7	23.45	725000	23.45
2020-06-30	1813	22.8	22.8	22.2	22.65	152000	22.65
2020-06-30	1815	10.75	11.1	10.75	10.9	2970000	10.9
2020-06-30	2035	38.8	38.9	38.5	38.9	6000	38.9
2020-06-30	2061	8.2	8.5	8.2	8.49	42000	8.49
2020-06-30	2063	33.2	33.2	32.85	32.95	31000	32.95
2020-06-30	2064	11.05	11.05	11.05	11.05	2000	11.05
2020-06-30	2065	55.3	55.8	55.3	55.6	103000	55.6
2020-06-30	2066	55.3	55.3	55.3	55.3	1000	55.3
2020-06-30	2067	8.74	8.77	8.73	8.77	6000	8.77
2020-06-30	2070	31.9	31.9	31.8	31.85	15000	31.85
2020-06-30	2221	25.85	25.85	25.7	25.8	40000	25.8
2020-06-30	2230	12.7	12.9	12.7	12.8	27000	12.8
2020-06-30	2235	50	50.5	50	50.3	3000	50.3
2020-06-30	2596	21.3	21.3	21	21.1	34000	21.1
2020-06-30	2640	80.1	80.2	79.3	79.7	101000	79.7
2020-06-30	2641	6.96	6.98	6.87	6.92	749000	6.92
2020-06-30	2643	53.2	53.2	52.1	52.6	118000	52.6
2020-06-30	2719	15.1	15.15	15.1	15.15	6000	15.15
2020-06-30	2726	63.1	63.6	63	63	43000	63
2020-06-30	2729	249.5	251.5	249.5	250.5	30000	250.5
2020-06-30	2732	158.5	158.5	156.5	157.5	505000	157.5
2020-06-30	2734	12.75	14	12.75	14	174000	14
2020-06-30	2736	16.5	16.9	16.5	16.9	3389000	16.9
2020-06-30	2740	22.9	24.55	22.9	24.55	137000	24.55
2020-06-30	2743	16	16.8	16	16.6	85000	16.6
2020-06-30	2745	19.7	20.8	19.65	20.7	131000	20.7
2020-06-30	2752	158.5	174	158.5	174	562000	174
2020-06-30	2916	16	16	15.95	15.95	30000	15.95
2020-06-30	2924	19	19.2	19	19.2	2000	19.2
2020-06-30	2926	85.8	88.4	85.8	88.2	10000	88.2
2020-06-30	2928	41.5	42.2	41.35	41.4	134000	41.4
2020-06-30	2937	31.3	31.3	31.25	31.3	17000	31.3
2020-06-30	3064	20	20.1	19.8	20.1	103000	20.1
2020-06-30	3066	6.17	6.29	6.17	6.29	25000	6.29
2020-06-30	3067	29.8	30	27.4	29.35	141000	29.35
2020-06-30	3071	20.95	21.15	20.95	20.95	459000	20.95
2020-06-30	3073	9.88	10	9.68	9.68	10000	9.68
2020-06-30	3078	27.6	27.6	27.35	27.4	915000	27.4
2020-06-30	3081	286.5	292.5	286.5	289	922000	289
2020-06-30	3083	92.1	92.5	90.7	90.7	1315000	90.7
2020-06-30	3086	18.05	19.15	18.05	18.65	5000	18.65
2020-06-30	3088	55.1	55.2	54.8	55.1	129000	55.1
2020-06-30	3089	20.4	20.75	20.3	20.6	45000	20.6
2020-06-30	3092	42	42.4	42	42.25	143000	42.25
2020-06-30	3093	29.6	29.95	29.55	29.9	32000	29.9
2020-06-30	3095	1.95	1.96	1.95	1.96	26000	1.96
2020-06-30	3105	296.5	301.5	296	299	6063000	299
2020-06-30	3114	22.4	22.55	22.4	22.45	44000	22.45
2020-06-30	3115	13.25	14	13.05	14	63000	14
2020-06-30	3118	36.5	36.5	35.5	35.5	562000	35.5
2020-06-30	3122	11.45	11.45	10.85	11	169000	11
2020-06-30	3128	12.7	12.7	12.55	12.7	27000	12.7
2020-06-30	3131	254.5	268	254	255.5	2951000	255.5
2020-06-30	3141	23.4	23.95	23.35	23.8	174000	23.8
2020-06-30	3144	24.35	24.55	24.2	24.5	163000	24.5
2020-06-30	3147	35.25	35.5	34.8	35.5	59000	35.5
2020-06-30	3152	429	432	407	411	1019000	411
2020-06-30	3162	9.5	9.5	9.5	9.5	1000	9.5
2020-06-30	3163	50.8	52.8	50.6	52.3	5342000	52.3
2020-06-30	3169	38.8	38.8	38.4	38.45	139000	38.45
2020-06-30	3171	24.6	25.1	24.45	24.75	245000	24.75
2020-06-30	3176	89.5	89.5	84.2	85.5	3184000	85.5
2020-06-30	3178	55.8	59.4	55.5	57.7	2284000	57.7
2020-06-30	3188	14.65	14.7	14.5	14.6	25000	14.6
2020-06-30	3191	48.5	49.4	48.35	48.4	231000	48.4
2020-06-30	3202	17.95	18.5	17.9	18.45	928000	18.45
2020-06-30	3205	42.95	43.5	42.15	42.2	76000	42.2
2020-06-30	3206	28.85	28.85	28.55	28.7	106000	28.7
2020-06-30	3207	11.95	11.95	11.65	11.65	15000	11.65
2020-06-30	3211	76	76.5	75.4	76.2	3708000	76.2
2020-06-30	3213	50.5	50.7	50.5	50.6	211000	50.6
2020-06-30	3217	116.5	119	113.5	116	2904000	116
2020-06-30	3218	170	173	169	173	1837000	173
2020-06-30	3221	20.75	21.2	20.75	21	824000	21
2020-06-30	3224	53.6	54.1	52.8	52.9	243000	52.9
2020-06-30	3226	53.5	54	53.5	54	9000	54
2020-06-30	3227	166.5	173.5	166	169.5	14598000	169.5
2020-06-30	3228	71.2	72.2	60	69.8	5208000	69.8
2020-06-30	3230	5.5	5.55	5.44	5.54	46000	5.54
2020-06-30	3232	18.2	18.4	18.1	18.1	141000	18.1
2020-06-30	3234	42.45	45.15	42.15	43.95	9983000	43.95
2020-06-30	3236	18	18.15	17.85	17.85	191000	17.85
2020-06-30	3252	16.85	18.4	16.85	18.4	2294000	18.4
2020-06-30	3259	13.45	13.45	13.25	13.45	71000	13.45
2020-06-30	3260	57.3	57.4	56.9	57.2	2520000	57.2
2020-06-30	3264	31.35	31.8	31.2	31.8	6403000	31.8
2020-06-30	3265	24.2	24.3	24.15	24.2	113000	24.2
2020-06-30	3268	11	11.2	10.9	10.9	35000	10.9
2020-06-30	3272	23.25	23.25	21.95	22.05	81000	22.05
2020-06-30	3276	8.8	9	8.8	8.99	17000	8.99
2020-06-30	3284	13.05	13.15	13.05	13.05	37000	13.05
2020-06-30	3285	15.1	15.1	14.7	14.8	37000	14.8
2020-06-30	3287	10.35	10.7	10.3	10.65	97000	10.65
2020-06-30	3288	9.04	9.08	9.04	9.08	15000	9.08
2020-06-30	3289	54	54.7	53.5	54	1471000	54
2020-06-30	3290	14.05	14.05	13.75	13.75	39000	13.75
2020-06-30	3293	751	768	727	733	2459000	733
2020-06-30	3294	13.35	13.6	13.35	13.6	98000	13.6
2020-06-30	3297	12.6	12.9	12.45	12.9	63000	12.9
2020-06-30	3303	23.05	23.35	23.05	23.35	137000	23.35
2020-06-30	3306	18.2	18.3	18.1	18.2	48000	18.2
2020-06-30	3310	29.3	29.45	29.3	29.4	17000	29.4
2020-06-30	3313	15	15.25	14.75	14.95	152000	14.95
2020-06-30	3317	38.85	38.9	38.3	38.55	580000	38.55
2020-06-30	3322	6.74	6.74	6.63	6.64	156000	6.64
2020-06-30	3323	30.5	30.5	30.15	30.25	94000	30.25
2020-06-30	3324	169.5	174	168.5	171.5	2236000	171.5
2020-06-30	3325	26	26	24.5	24.75	2334000	24.75
2020-06-30	3339	2.81	2.88	2.81	2.88	3000	2.88
2020-06-30	3354	12.3	12.3	12.25	12.25	34000	12.25
2020-06-30	3360	16.1	16.25	16	16.2	169000	16.2
2020-06-30	3362	37.7	37.85	37.15	37.25	214000	37.25
2020-06-30	3363	26.5	27.8	26.5	27.5	2064000	27.5
2020-06-30	3372	9.19	9.2	9.09	9.2	18000	9.2
2020-06-30	3373	138	140	131.5	132.5	3509000	132.5
2020-06-30	3374	117	121	111	112	49036000	112
2020-06-30	3379	8.57	8.75	8.57	8.75	67000	8.75
2020-06-30	3388	63.2	63.9	63.1	63.5	35000	63.5
2020-06-30	3390	15.7	15.8	15.65	15.65	167000	15.65
2020-06-30	3402	28.7	28.9	28.5	28.65	148000	28.65
2020-06-30	3426	37.8	37.8	37.6	37.8	18000	37.8
2020-06-30	3438	32.5	32.65	32.25	32.6	175000	32.6
2020-06-30	3441	29.8	30	29.55	29.55	193000	29.55
2020-06-30	3444	39.4	40.6	39.4	40.55	451000	40.55
2020-06-30	3455	48.55	48.65	48.1	48.4	111000	48.4
2020-06-30	3465	57.8	60	57.6	60	13000	60
2020-06-30	3466	13.9	14.25	13.9	14.25	44000	14.25
2020-06-30	3479	67.2	67.4	66.9	67.3	489000	67.3
2020-06-30	3483	59.1	61.6	59.1	61.1	1226000	61.1
2020-06-30	3484	26	26.2	25.4	25.5	52000	25.5
2020-06-30	3489	10.35	11.2	10.35	11.2	437000	11.2
2020-06-30	3490	20	20.25	19.7	19.7	721000	19.7
2020-06-30	3491	86	86.6	85	85.6	618000	85.6
2020-06-30	3492	17.15	17.2	16.9	16.9	61000	16.9
2020-06-30	3498	38.8	38.8	37.85	38.3	338000	38.3
2020-06-30	3499	11.75	11.75	11.6	11.7	189000	11.7
2020-06-30	3508	19.1	19.4	18.9	19.3	282000	19.3
2020-06-30	3511	25.75	26	25.7	25.7	218000	25.7
2020-06-30	3512	33	33.6	32	32.35	1070000	32.35
2020-06-30	3516	11.25	11.25	11.15	11.25	49000	11.25
2020-06-30	3520	12.05	13.25	12.05	13.25	238000	13.25
2020-06-30	3521	11.9	11.9	11.7	11.75	20000	11.75
2020-06-30	3522	11.8	12.1	11.8	11.85	290000	11.85
2020-06-30	3523	12.5	12.85	12.4	12.5	160000	12.5
2020-06-30	3526	91	92.4	90.5	92.3	1153000	92.3
2020-06-30	3527	93.1	93.9	92.7	93.4	181000	93.4
2020-06-30	3529	521	538	467	486.5	3569000	486.5
2020-06-30	3531	23.35	23.45	23.35	23.45	3000	23.45
2020-06-30	3537	39.1	39.1	38.5	38.8	400000	38.8
2020-06-30	3540	40	40.5	38	38	4044000	38
2020-06-30	3541	78.1	78.5	77.9	78.5	57000	78.5
2020-06-30	3546	94.5	94.6	93.1	93.1	524000	93.1
2020-06-30	3548	62	62.5	62	62.5	136000	62.5
2020-06-30	3551	46.75	46.9	46.05	46.2	250000	46.2
2020-06-30	3552	52.6	55	52.1	54.2	740000	54.2
2020-06-30	3555	29	29	28	28.75	14000	28.75
2020-06-30	3556	61.6	63	61.2	62.3	2103000	62.3
2020-06-30	3558	108	108.5	106.5	108	335000	108
2020-06-30	3564	27.25	27.25	26.8	26.8	18000	26.8
2020-06-30	3567	26	26.1	25.9	25.95	49000	25.95
2020-06-30	3570	100	100.5	99.2	99.6	98000	99.6
2020-06-30	3577	30	30.15	30	30.15	10000	30.15
2020-06-30	3580	24.45	24.5	24.2	24.35	42000	24.35
2020-06-30	3581	15.05	15.15	14.8	15.15	18000	15.15
2020-06-30	3587	78.6	81.2	78	80	1116000	80
2020-06-30	3594	22.75	23.1	22.75	22.85	257000	22.85
2020-06-30	3597	16.25	16.5	16.25	16.25	20000	16.25
2020-06-30	3609	27.5	27.9	27.1	27.1	46000	27.1
2020-06-30	3611	189.5	190	188.5	188.5	98000	188.5
2020-06-30	3615	15.05	15.2	14.95	15.15	101000	15.15
2020-06-30	3623	15.75	15.75	15.3	15.5	23000	15.5
2020-06-30	3624	25.9	26.35	25.65	25.8	621000	25.8
2020-06-30	3625	14.75	15.05	14.75	14.9	120000	14.9
2020-06-30	3628	36.35	36.45	36.2	36.45	16000	36.45
2020-06-30	3629	63	63	61.5	61.5	12000	61.5
2020-06-30	3630	50.5	51.5	50.2	51.4	1767000	51.4
2020-06-30	3631	44.25	44.9	43.05	43.85	49000	43.85
2020-06-30	3632	10	10	9.81	9.95	52000	9.95
2020-06-30	3642	18.8	19.6	17.6	18.8	895000	18.8
2020-06-30	3646	17.1	17.1	16.7	17.05	72000	17.05
2020-06-30	3652	17	17.25	16.9	17.05	21000	17.05
2020-06-30	3663	19.2	19.2	19	19.05	40000	19.05
2020-06-30	3664	12.3	12.65	12.1	12.5	48000	12.5
2020-06-30	3666	16.55	16.95	16.1	16.35	260000	16.35
2020-06-30	3672	13	13.4	13	13.05	47000	13.05
2020-06-30	3675	79.6	83.4	79.6	81.6	1124000	81.6
2020-06-30	3680	243.5	247	241	247	714000	247
2020-06-30	3684	37.3	37.55	37.25	37.25	43000	37.25
2020-06-30	3685	21.6	21.6	20.45	20.8	369000	20.8
2020-06-30	3687	64.2	64.2	62.5	63	644000	63
2020-06-30	3689	27.15	27.15	26.8	27.05	98000	27.05
2020-06-30	3691	89.7	90.1	88.5	90	236000	90
2020-06-30	3693	72.8	74.9	72.8	73	451000	73
2020-06-30	3707	25.7	25.95	25.5	25.65	2657000	25.65
2020-06-30	3709	21.15	21.15	20.6	21	16000	21
2020-06-30	3710	7.68	7.75	7.67	7.67	299000	7.67
2020-06-30	3713	29.1	29.35	28.2	29.2	815000	29.2
2020-06-30	4102	35	35	32.5	33	2292000	33
2020-06-30	4105	76.4	76.6	75.7	76.1	375000	76.1
2020-06-30	4107	156	157	154	156.5	312000	156.5
2020-06-30	4109	17.5	17.9	17.45	17.55	481000	17.55
2020-06-30	4111	29.65	29.9	29.2	29.35	432000	29.35
2020-06-30	4113	14.85	14.85	14.45	14.5	187000	14.5
2020-06-30	4114	27.6	28.2	26.3	26.9	14123000	26.9
2020-06-30	4116	38.75	38.75	37.65	37.85	165000	37.85
2020-06-30	4120	50.2	51.5	50.2	50.5	158000	50.5
2020-06-30	4121	22	22	21.15	21.45	2988000	21.45
2020-06-30	4123	74.8	75.3	73.7	75	7024000	75
2020-06-30	4126	88.2	89.5	88	88.3	1085000	88.3
2020-06-30	4127	16.1	16.1	15.3	15.75	877000	15.75
2020-06-30	4128	71.5	75	69	75	4469000	75
2020-06-30	4129	37.85	38.4	37.05	37.5	209000	37.5
2020-06-30	4129A	48.65	48.8	48.65	48.8	6000	48.8
2020-06-30	4130	37.5	37.5	35.2	35.7	2207000	35.7
2020-06-30	4131	7.79	7.79	7.79	7.79	51000	7.79
2020-06-30	4138	52.6	53	52.3	52.3	82000	52.3
2020-06-30	4139	56.1	56.3	55	55.2	179000	55.2
2020-06-30	4147	91.1	91.5	89.8	89.8	996000	89.8
2020-06-30	4152	97	98.5	93.6	95.6	1138000	95.6
2020-06-30	4153	31.6	31.95	31.05	31.5	74000	31.5
2020-06-30	4154	32.9	33.95	32.9	33.9	70000	33.9
2020-06-30	4157	26	26	24.2	24.95	5276000	24.95
2020-06-30	4160	31	31.2	30	30.15	204000	30.15
2020-06-30	4161	33.5	33.5	32.15	32.4	217000	32.4
2020-06-30	4162	81.3	81.8	79.6	80	2002000	80
2020-06-30	4163	132.5	132.5	131.5	132	151000	132
2020-06-30	4167	43.5	43.9	41.55	41.65	19431000	41.65
2020-06-30	4168	30.8	30.8	28.5	29.55	2914000	29.55
2020-06-30	4171	394	396	378	388	846000	388
2020-06-30	4173	24.8	24.95	24.1	24.55	2277000	24.55
2020-06-30	4174	117.5	118.5	115.5	116	402000	116
2020-06-30	4175	75.2	75.3	75	75.2	17000	75.2
2020-06-30	4183	23	23	22.45	22.7	117000	22.7
2020-06-30	4188	30.95	30.95	29.05	29.5	785000	29.5
2020-06-30	4192	71	73	69.6	73	581000	73
2020-06-30	4198	4.88	4.88	4.88	4.88	75000	4.88
2020-06-30	4205	90	90	89.9	89.9	11000	89.9
2020-06-30	4207	10.9	10.95	10.9	10.95	43000	10.95
2020-06-30	4303	21	21	20.8	20.8	25000	20.8
2020-06-30	4304	4.74	5.18	4.74	5.17	31000	5.17
2020-06-30	4305	34	34.1	34	34	17000	34
2020-06-30	4401	28.3	28.3	27.45	27.55	140000	27.55
2020-06-30	4402	5.68	5.81	5.65	5.81	29000	5.81
2020-06-30	4406	8.92	8.92	8.8	8.82	21000	8.82
2020-06-30	4413	12.3	12.3	12.1	12.25	25000	12.25
2020-06-30	4416	83.8	83.8	81	81.1	7000	81.1
2020-06-30	4417	31.55	31.8	31.55	31.8	76000	31.8
2020-06-30	4419	6.62	6.62	6.62	6.62	2000	6.62
2020-06-30	4420	23.95	23.95	23.95	23.95	1000	23.95
2020-06-30	4429	32.5	32.5	32.5	32.5	4000	32.5
2020-06-30	4430	26	26.5	25.9	26.4	75000	26.4
2020-06-30	4432	13.45	13.55	13.4	13.45	45000	13.45
2020-06-30	4433	32.75	34.3	32.75	33.6	285000	33.6
2020-06-30	4502	52.2	52.2	51.5	51.6	19000	51.6
2020-06-30	4503	22.1	24.3	22.1	23.45	395000	23.45
2020-06-30	4506	59.3	59.3	58.8	58.8	18000	58.8
2020-06-30	4510	10.2	10.35	9.99	10.3	48000	10.3
2020-06-30	4513	7.6	7.63	7.5	7.5	15000	7.5
2020-06-30	4523	21.95	22	21.55	21.55	36000	21.55
2020-06-30	4527	25.1	25.1	24.8	24.9	36000	24.9
2020-06-30	4528	41.2	41.25	40.8	41.15	55000	41.15
2020-06-30	4529	9.7	10.15	9.7	9.97	59000	9.97
2020-06-30	4530	11.1	11.3	10.6	11.2	69000	11.2
2020-06-30	4533	11.65	11.65	11.45	11.45	75000	11.45
2020-06-30	4534	7.31	7.53	7.31	7.53	67000	7.53
2020-06-30	4535	28.3	28.3	27	27.1	49000	27.1
2020-06-30	4538	15	15	15	15	11000	15
2020-06-30	4541	20.45	20.8	20.3	20.3	202000	20.3
2020-06-30	4542	23.85	23.85	23.15	23.7	57000	23.7
2020-06-30	4543	15	15	14.85	14.95	16000	14.95
2020-06-30	4549	69.4	69.8	68.9	69.8	64000	69.8
2020-06-30	4550	26	26	25.75	25.85	66000	25.85
2020-06-30	4554	20.6	20.85	20.25	20.85	17000	20.85
2020-06-30	4556	35.5	35.5	35.05	35.3	10000	35.3
2020-06-30	4561	26.1	26.75	25.8	26.75	68000	26.75
2020-06-30	4563	35.45	35.5	35	35.35	31000	35.35
2020-06-30	4568	53	53	52.6	52.7	5000	52.7
2020-06-30	4580	106	110	106	109	210000	109
2020-06-30	4609	8.52	8.52	8.23	8.48	12000	8.48
2020-06-30	4702	9.87	9.87	9.75	9.75	10000	9.75
2020-06-30	4707	11.1	11.2	11.05	11.1	773000	11.1
2020-06-30	4711	13.6	13.6	13.6	13.6	13000	13.6
2020-06-30	4712	10.95	11.1	10.5	10.9	445000	10.9
2020-06-30	4714	14.5	14.55	14.4	14.5	285000	14.5
2020-06-30	4716	14.95	15.4	14.7	15.4	1066000	15.4
2020-06-30	4721	56.6	57.2	56.2	56.9	255000	56.9
2020-06-30	4726	41	41	38.6	39.05	1734000	39.05
2020-06-30	4728	82	82.2	80.7	81.3	246000	81.3
2020-06-30	4729	23.4	23.8	22.45	22.5	2013000	22.5
2020-06-30	4735	94	94.7	92.8	94.7	1392000	94.7
2020-06-30	4736	274	275	269	274	1498000	274
2020-06-30	4741	26.7	26.7	26	26	37000	26
2020-06-30	4743	247.5	250.5	240	249	1624000	249
2020-06-30	4744	38.15	38.95	36.75	38.95	843000	38.95
2020-06-30	4745	34.2	34.45	33.9	34.3	79000	34.3
2020-06-30	4747	41.85	41.85	41	41.15	41000	41.15
2020-06-30	4754	53	54.1	52.9	54.1	19000	54.1
2020-06-30	4760	78.5	78.5	76.6	77.8	368000	77.8
2020-06-30	4767	22.85	22.95	22.45	22.45	4000	22.45
2020-06-30	4803	70.2	71	68.8	69.6	270000	69.6
2020-06-30	4804	9.22	9.36	9.22	9.36	35000	9.36
2020-06-30	4806	9.46	10.5	9.45	10.25	95000	10.25
2020-06-30	4903	10.15	10.15	9.62	9.83	55000	9.83
2020-06-30	4905	48.5	48.7	48.5	48.7	12000	48.7
2020-06-30	4907	27	27	26.7	26.9	4000	26.9
2020-06-30	4908	39.6	43.45	39.55	43.45	8110000	43.45
2020-06-30	4909	16.3	17.7	16.05	17.7	2129000	17.7
2020-06-30	4911	39.75	40.65	39.75	40.5	58000	40.5
2020-06-30	4924	6.6	6.6	6.6	6.6	1000	6.6
2020-06-30	4931	27.55	28	27.55	27.9	63000	27.9
2020-06-30	4933	24	24.3	24	24.25	30000	24.25
2020-06-30	4939	13.45	13.8	13.4	13.6	575000	13.6
