Ticker	Name	Buy	Sell	OverBS	Date
716413	威剛兆豐07購01	105	3105	-3000	2021-02-22
716729	中美晶元富06購05	175	2925	-2750	2021-02-22
717587	中美晶元大07購02	374	2604	-2230	2021-02-22
20021	統一恒生科技N	442	2455	-2013	2021-02-22
717431	富旺永豐07購01	10	1989	-1979	2021-02-22
716740	頎邦元大07購01	160	2087	-1927	2021-02-22
716851	中美晶元大06購11	135	1869	-1734	2021-02-22
716920	昇佳電國泰08購01	54	1507	-1453	2021-02-22
717412	中美晶兆豐08購01	13	1422	-1409	2021-02-22
717588	中美晶元大07購03	439	1836	-1397	2021-02-22
718360	高技統一09購01	13	1287	-1274	2021-02-22
716715	網家元大07購01	6	1261	-1255	2021-02-22
718135	世界群益09購02	121	1339	-1218	2021-02-22
716655	中美晶凱基07購01	45	1190	-1145	2021-02-22
716916	台燿永豐06購01	15	1159	-1144	2021-02-22
717591	伍豐元大07購01	292	1393	-1101	2021-02-22
714720	鈺太國泰06購01	96	1178	-1082	2021-02-22
718104	穩懋統一09購12	70	1152	-1082	2021-02-22
716057	精材第一05購01	63	1142	-1079	2021-02-22
712618	台燿中信05購01	80	1155	-1075	2021-02-22
717398	久元群益07購01	0	1032	-1032	2021-02-22
718086	應華群益08購01	25	1032	-1007	2021-02-22
716654	中美晶凱基06購10	70	1040	-970	2021-02-22
716599	中美晶元大06購09	224	1193	-969	2021-02-22
718067	家登永豐07購02	2	880	-878	2021-02-22
716652	中美晶富邦08購02	29	904	-875	2021-02-22
717826	佳邦兆豐08購01	10	839	-829	2021-02-22
716041	鈊象富邦06購02	0	773	-773	2021-02-22
716046	萬潤國票07購01	1	752	-751	2021-02-22
715370	迅得元大05購01	5	742	-737	2021-02-22
716018	精材國泰07購02	60	793	-733	2021-02-22
718372	安力永豐08購01	10	737	-727	2021-02-22
718420	碩禾元富08購06	572	1293	-721	2021-02-22
715107	櫃200群益04購01	10	720	-710	2021-02-22
716658	合晶凱基06購05	10	716	-706	2021-02-22
716905	中美晶統一06購01	60	766	-706	2021-02-22
73472P	群聯元富08售02	0	699	-699	2021-02-22
715988	伍豐永豐05購01	0	693	-693	2021-02-22
716724	瑞基群益06購01	40	731	-691	2021-02-22
716229	迅得元大06購01	0	690	-690	2021-02-22
715492	鈺太富邦07購01	0	688	-688	2021-02-22
717461	同致統一0C購01	10	697	-687	2021-02-22
715587	是方兆豐06購01	20	705	-685	2021-02-22
718394	精華元大08購01	66	745	-679	2021-02-22
