Date	Ticker	Open	High	Low	Close	Volume	Value	Adj Close
2022-07-18	00679B	35.1	35.17	35.1	35.12	1528000	53679550	35.12
2022-07-18	00687B	36.59	36.6	36.49	36.49	61000	2230560	36.49
2022-07-18	00694B	38.11	38.11	37.96	37.97	283000	10746600	37.97
2022-07-18	00695B	35.3	35.34	35.23	35.32	125000	4412450	35.32
2022-07-18	00696B	36.65	36.73	36.56	36.59	187000	6843400	36.59
2022-07-18	00697B	37.2	37.22	37.13	37.18	240000	8924880	37.18
2022-07-18	00718B	20.32	20.37	20.32	20.36	129000	2624860	20.36
2022-07-18	00719B	30.82	30.82	30.76	30.76	266000	8188250	30.76
2022-07-18	00720B	36.25	36.38	36.2	36.34	654000	23747880	36.34
2022-07-18	00721B	46.61	46.77	46.61	46.7	159000	7422830	46.7
2022-07-18	00722B	39.81	39.81	39.73	39.79	132000	5250800	39.79
2022-07-18	00723B	34.8	35.08	34.8	35.08	102000	3577700	35.08
2022-07-18	00724B	34.22	34.22	34.03	34.22	177000	6046980	34.22
2022-07-18	00725B	36.38	36.45	36.11	36.42	277000	10036160	36.42
2022-07-18	00726B	32	32.05	32	32.04	110000	3524340	32.04
2022-07-18	00727B	35.84	36.04	35.84	35.96	160000	5758360	35.96
2022-07-18	00734B	15.48	15.48	15.48	15.48	1000000	15480000	15.48
2022-07-18	00740B	39.01	39.14	39.01	39.13	112000	4379270	39.13
2022-07-18	00741B	35.21	35.28	35.21	35.28	126000	4441790	35.28
2022-07-18	00744B	43	43.11	43	43.11	104000	4483280	43.11
2022-07-18	00745B	42.1	42.2	42.1	42.15	101000	4254700	42.15
2022-07-18	00746B	37.55	37.55	37.5	37.51	109000	4087560	37.51
2022-07-18	00747B	53	53	52.9	52.9	101000	5343000	52.9
2022-07-18	00748B	43.21	43.21	43.21	43.21	100000	4321000	43.21
2022-07-18	00749B	30.22	30.22	30.14	30.19	104000	3139740	30.19
2022-07-18	00750B	35.8	35.8	35.8	35.8	100000	3580000	35.8
2022-07-18	00751B	37	37.16	37	37.12	294000	10909200	37.12
2022-07-18	00754B	39.25	39.3	39.2	39.2	103000	4045750	39.2
2022-07-18	00755B	36.2	36.45	36.2	36.41	105000	3822770	36.41
2022-07-18	00756B	32.37	32.37	32.21	32.21	111000	3577720	32.21
2022-07-18	00758B	52.5	52.5	52.5	52.5	100000	5250000	52.5
2022-07-18	00759B	59.25	59.25	59.25	59.25	100000	5925000	59.25
2022-07-18	00760B	51.25	51.25	51.1	51.1	102000	5222350	51.1
2022-07-18	00761B	38.49	38.5	38.46	38.5	113000	4350190	38.5
2022-07-18	00764B	36.95	36.95	36.87	36.87	104000	3834610	36.87
2022-07-18	00765B	40.36	40.4	40.36	40.4	101000	4076400	40.4
2022-07-18	00768B	60.2	60.2	60.15	60.15	102000	6140300	60.15
2022-07-18	00772B	37.09	37.25	37.09	37.21	888000	33044240	37.21
2022-07-18	00773B	36.76	36.86	36.74	36.84	744000	27397750	36.84
2022-07-18	00777B	36.69	36.72	36.69	36.72	101000	3708690	36.72
2022-07-18	00778B	36.12	36.12	36.02	36.02	108000	3900160	36.02
2022-07-18	00779B	36.9	36.9	36.9	36.9	100000	3690000	36.9
2022-07-18	00780B	36.49	36.54	36.49	36.54	103000	3763470	36.54
2022-07-18	00781B	35.36	35.36	35.23	35.23	125000	4418400	35.23
2022-07-18	00782B	34.82	34.82	34.78	34.78	102000	3547600	34.78
