ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1650358932863022000,28.05,519,28.05,9,28.1,20,1,2022-04-19 09:02:12
1650358932905175000,28.1,20,28.05,9,28.2,23,1,2022-04-19 09:02:12
1650358932936890000,28.2,10,28.05,9,28.2,13,1,2022-04-19 09:02:12
1650358932968391000,28.2,1,28.05,9,28.2,12,1,2022-04-19 09:02:12
1650358932971189000,28.2,12,28.05,9,28.3,22,1,2022-04-19 09:02:12
1650358933220459000,28.15,2,28.1,6,28.3,22,1,2022-04-19 09:02:13
1650358933609772000,28.3,1,28.05,15,28.3,21,1,2022-04-19 09:02:13
1650358934611578000,28.3,2,28.15,6,28.3,20,1,2022-04-19 09:02:14
1650358935882180000,28.1,7,28.1,3,28.3,20,2,2022-04-19 09:02:15
1650358935886141000,28.3,1,28.1,3,28.3,19,1,2022-04-19 09:02:15
1650358935976960000,28.25,1,28.1,9,28.3,12,1,2022-04-19 09:02:15
1650358935976960000,28.3,8,28.1,9,28.3,12,1,2022-04-19 09:02:15
1650358938194294000,28.1,8,28.1,2,28.3,12,2,2022-04-19 09:02:18
1650358938947325000,28.25,1,28.15,1,28.25,6,1,2022-04-19 09:02:18
1650358939697142000,28.25,1,28.15,1,28.25,5,1,2022-04-19 09:02:19
1650358939719163000,28.25,5,28.15,1,28.3,11,1,2022-04-19 09:02:19
1650358939954748000,28.25,4,28.25,4,28.3,11,2,2022-04-19 09:02:19
1650358940133023000,28.25,4,28.1,2,28.3,11,2,2022-04-19 09:02:20
1650358940169682000,28.1,2,28.05,19,28.3,11,2,2022-04-19 09:02:20
1650358940724962000,28.05,2,28.05,17,28.25,1,2,2022-04-19 09:02:20
1650358940747931000,28.05,5,28.05,12,28.25,1,2,2022-04-19 09:02:20
1650358940760157000,28.05,5,28.05,7,28.25,1,2,2022-04-19 09:02:20
1650358940806135000,28.05,7,28.0,239,28.2,1,2,2022-04-19 09:02:20
1650358941437401000,28.0,8,28.0,231,28.15,1,2,2022-04-19 09:02:21
1650358941575120000,28.1,1,28.0,231,28.15,2,1,2022-04-19 09:02:21
1650358941973005000,28.15,2,28.0,231,28.25,1,1,2022-04-19 09:02:21
1650358941973005000,28.2,1,28.0,231,28.25,1,1,2022-04-19 09:02:21
1650358944041235000,28.1,1,28.05,2,28.2,1,2,2022-04-19 09:02:24
1650358944452078000,28.2,1,28.1,5,28.25,1,1,2022-04-19 09:02:24
1650358945026724000,28.1,2,28.1,9,28.25,1,2,2022-04-19 09:02:25
1650358946665145000,28.2,1,28.1,3,28.25,2,1,2022-04-19 09:02:26
1650358946665145000,28.25,2,28.1,3,28.25,2,1,2022-04-19 09:02:26
1650358947196622000,28.2,1,28.1,7,28.25,3,2,2022-04-19 09:02:27
1650358947444591000,28.1,3,28.1,4,28.25,3,2,2022-04-19 09:02:27
1650358948218628000,28.25,2,28.2,5,28.25,1,1,2022-04-19 09:02:28
