EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-01,2012-12-19,10.94,12.15,20,20,0,36,76,140,1134,0.1037,12.15,0.1106,10.94,0.0
2013-03-07,2013-06-11,14.73,16.31,21,23,0,49,93,96,1487,0.101,16.31,0.1073,14.73,0.0
2013-08-02,2014-01-17,15.6,14.0,22,20,0,42,84,168,-1684,-0.1079,15.6,0.0,14.0,-0.1026
2014-02-14,2014-02-26,14.3,15.7,20,22,0,47,89,12,1311,0.0917,15.89,0.1112,14.3,0.0
2014-05-05,2014-07-08,18.4,20.25,26,29,0,61,116,64,1734,0.0942,20.25,0.1005,18.4,0.0
2014-08-29,2015-03-27,20.0,17.94,28,26,0,54,108,210,-2168,-0.1084,20.0,0.0,17.77,-0.1115
2015-05-15,2015-07-23,18.63,20.42,27,29,0,61,117,69,1673,0.0898,20.53,0.102,18.63,0.0
2015-09-09,2015-11-20,20.52,22.95,29,33,0,69,131,72,2299,0.112,22.95,0.1184,20.52,0.0
2016-01-07,2016-02-03,27.1,30.52,39,43,0,92,174,27,3246,0.1198,30.52,0.1262,27.1,0.0
2016-03-23,2016-05-24,39.1,35.15,56,50,0,105,211,62,-4161,-0.1064,39.1,0.0,35.15,-0.101
2016-09-08,2016-09-21,25.5,21.95,36,31,0,66,133,13,-3683,-0.1444,25.5,0.0,21.95,-0.1392
2016-10-05,2016-10-17,30.99,28.0,44,40,0,84,168,12,-3158,-0.1019,30.99,0.0,27.56,-0.1107
2017-01-17,2017-02-16,22.85,20.7,33,29,0,62,124,30,-2274,-0.0995,22.85,0.0,19.95,-0.1269
2017-03-20,2017-04-11,19.54,19.0,28,27,0,57,112,22,-652,-0.0334,19.54,0.0,17.53,-0.1029
2022-03-24,2022-04-12,21.4,19.2,30,27,0,58,115,19,-2315,-0.1082,21.4,0.0,19.2,-0.1028
