EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-21,2012-09-07,6.5,7.0,20,20,0,21,61,17,439,0.0675,7.22,0.1108,6.5,0.0
2012-10-25,2012-10-30,7.76,7.28,20,20,0,22,62,5,-542,-0.0698,7.76,0.0,6.98,-0.1005
2012-11-01,2012-11-13,7.6,6.81,20,20,0,20,60,12,-850,-0.1118,7.6,0.0,6.75,-0.1118
2012-12-06,2013-01-04,7.33,7.95,20,20,0,24,64,29,556,0.0759,8.07,0.101,7.33,0.0
2013-05-02,2013-05-21,8.2,9.67,20,20,0,29,69,19,1401,0.1709,9.27,0.1305,8.2,0.0
2013-07-04,2013-07-15,9.0,10.2,20,20,0,31,71,11,1129,0.1254,10.25,0.1389,9.0,0.0
2013-09-02,2013-09-09,9.25,10.5,20,20,0,32,72,7,1178,0.1274,10.5,0.1351,9.25,0.0
2013-12-11,2013-12-19,10.85,12.25,20,20,0,37,77,8,1323,0.1219,12.3,0.1336,10.85,0.0
2014-02-19,2014-02-24,13.35,14.0,20,20,0,42,82,5,568,0.0425,15.15,0.1348,13.35,0.0
2014-04-10,2014-05-16,13.9,12.15,20,20,0,36,76,36,-1826,-0.1314,13.9,0.0,11.85,-0.1475
2014-05-27,2014-06-10,13.6,14.55,20,21,0,44,85,14,865,0.0636,15.1,0.1103,13.6,0.0
2014-07-31,2014-10-03,15.05,16.6,21,24,0,50,95,64,1455,0.0967,16.75,0.113,15.05,0.0
2014-12-10,2014-12-26,13.25,14.2,20,20,0,43,83,16,867,0.0654,14.7,0.1094,13.25,0.0
2015-03-03,2015-03-30,16.7,15.1,24,22,0,45,91,27,-1691,-0.1013,16.7,0.0,15.0,-0.1018
2015-04-10,2015-04-20,16.85,18.5,24,26,0,56,106,10,1544,0.0916,18.95,0.1246,16.85,0.0
2015-06-04,2015-06-12,16.45,14.75,23,21,0,44,88,8,-1788,-0.1087,16.45,0.0,14.45,-0.1216
2015-07-07,2015-07-21,15.1,13.6,22,20,0,41,83,14,-1583,-0.1048,15.1,0.0,13.4,-0.1126
2015-08-10,2015-08-17,13.6,15.4,20,22,0,46,88,7,1712,0.1259,15.45,0.136,13.6,0.0
2015-09-10,2015-11-06,15.4,17.0,22,24,0,51,97,57,1503,0.0976,16.95,0.1006,15.4,0.0
2015-12-29,2016-01-12,19.65,16.75,28,24,0,50,102,14,-3002,-0.1528,19.65,0.0,16.75,-0.1476
2016-02-15,2016-02-23,15.6,17.95,22,26,0,54,102,8,2248,0.1441,17.65,0.1314,15.6,0.0
2016-04-26,2016-05-06,18.0,15.4,26,22,0,46,94,10,-2694,-0.1497,18.0,0.0,14.95,-0.1694
2016-06-01,2016-06-27,15.35,13.85,22,20,0,42,84,26,-1584,-0.1032,15.35,0.0,13.7,-0.1075
2016-07-11,2016-10-05,14.95,13.45,21,20,0,40,81,86,-1581,-0.1058,14.95,0.0,13.45,-0.1003
2016-12-07,2017-02-13,10.55,10.95,20,20,0,33,73,68,327,0.031,11.9,0.128,10.55,0.0
2017-05-17,2017-05-23,9.02,10.6,20,20,0,32,72,6,1508,0.1672,10.65,0.1807,9.02,0.0
2017-06-26,2017-08-11,10.0,8.98,20,20,0,27,67,46,-1087,-0.1087,10.0,0.0,8.95,-0.105
2017-08-31,2017-09-14,9.31,10.0,20,20,0,30,70,14,620,0.0666,10.25,0.101,9.31,0.0
2017-10-17,2017-11-15,10.1,9.05,20,20,0,27,67,29,-1117,-0.1106,10.1,0.0,9.04,-0.105
2017-12-05,2018-01-19,9.02,8.15,20,20,0,24,64,45,-934,-0.1035,9.02,0.0,8.1,-0.102
2018-03-05,2018-03-31,7.85,6.99,20,20,0,21,61,26,-921,-0.1173,7.85,0.0,6.9,-0.121
2018-05-07,2018-05-28,7.0,7.87,20,20,0,24,64,21,806,0.1151,7.98,0.14,7.0,0.0
2018-07-23,2018-08-15,9.07,8.14,20,20,0,24,64,23,-994,-0.1096,9.07,0.0,8.0,-0.118
2018-10-05,2018-10-12,9.01,8.01,20,20,0,24,64,7,-1064,-0.1181,9.01,0.0,7.97,-0.1154
2018-12-03,2018-12-26,7.11,6.46,20,20,0,19,59,23,-709,-0.0997,7.11,0.0,6.35,-0.1069
2019-01-23,2019-02-26,6.31,7.3,20,20,0,22,62,34,928,0.1471,7.09,0.1236,6.31,0.0
2019-05-09,2019-12-02,6.73,8.09,20,20,0,24,64,207,1296,0.1926,7.74,0.1501,6.73,0.0
2020-02-10,2020-02-12,18.7,21.0,27,30,0,63,120,2,2180,0.1166,21.05,0.1257,18.7,0.0
2020-04-09,2020-04-13,15.8,15.0,23,21,0,45,89,4,-889,-0.0563,15.8,0.0,14.15,-0.1044
2020-07-02,2020-07-08,27.9,33.8,40,48,0,101,189,6,5711,0.2047,31.95,0.1452,27.9,0.0
2020-08-31,2020-09-09,39.0,35.15,56,50,0,105,211,9,-4061,-0.1041,39.0,0.0,35.0,-0.1026
2020-10-14,2020-10-30,38.7,36.0,55,51,0,108,214,16,-2914,-0.0753,38.7,0.0,34.5,-0.1085
2020-12-04,2020-12-08,53.0,46.5,76,66,0,140,282,4,-6782,-0.128,53.0,0.0,44.95,-0.1519
2021-02-03,2021-02-23,38.5,45.15,55,64,0,135,254,20,6396,0.1661,45.55,0.1831,38.5,0.0
2021-04-07,2021-04-14,43.9,39.0,63,56,0,117,236,7,-5136,-0.117,43.9,0.0,38.8,-0.1162
2021-06-02,2021-06-29,30.6,34.0,44,48,0,102,194,27,3206,0.1048,34.0,0.1111,30.25,-0.0114
2021-08-04,2021-08-10,39.0,35.1,56,50,0,105,211,6,-4111,-0.1054,39.0,0.0,35.05,-0.1013
2021-09-03,2021-10-27,32.5,35.35,46,50,0,106,202,54,2648,0.0815,36.35,0.1185,32.5,0.0
2022-02-07,2022-03-09,40.7,37.1,58,53,0,111,222,30,-3822,-0.0939,40.7,0.0,36.0,-0.1155
2022-03-23,2022-04-14,41.65,44.1,59,63,0,132,254,22,2196,0.0527,46.1,0.1068,41.65,0.0
2022-05-26,2022-06-06,40.9,48.0,58,68,0,144,270,11,6830,0.167,47.35,0.1577,40.9,0.0
