EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-06,2012-10-29,75.4,67.5,107,96,0,202,405,84,-8305,-0.1101,75.4,0.0,67.0,-0.1114
2012-11-19,2012-12-19,68.7,79.5,98,113,0,239,450,30,10350,0.1507,76.0,0.1063,68.7,0.0
2013-02-20,2013-03-15,77.0,85.0,110,121,0,255,486,23,7514,0.0976,85.8,0.1143,77.0,0.0
2013-05-07,2013-05-17,80.3,90.3,114,129,0,271,514,10,9486,0.1181,91.3,0.137,80.3,0.0
2013-07-10,2013-10-08,85.5,98.4,122,140,0,295,557,90,12343,0.1444,96.1,0.124,85.5,0.0
2013-11-21,2014-03-18,90.0,102.0,128,145,0,306,579,117,11421,0.1269,101.0,0.1222,90.0,0.0
2014-05-20,2014-06-30,96.8,114.0,138,162,0,342,642,41,16558,0.1711,112.0,0.157,96.8,0.0
2014-09-10,2014-10-31,91.0,100.0,130,142,0,300,572,51,8428,0.0926,101.0,0.1099,91.0,0.0
2014-12-08,2015-08-25,95.1,78.1,136,111,0,234,481,260,-17481,-0.1838,95.1,0.0,80.0,-0.1588
2015-09-11,2015-11-25,88.3,97.9,126,140,0,294,560,75,9040,0.1024,98.0,0.1099,88.3,0.0
2016-02-19,2016-10-03,100.0,91.3,142,130,0,274,546,227,-9246,-0.0925,100.0,0.0,89.7,-0.103
2016-11-16,2017-02-23,88.3,98.0,126,140,0,294,560,99,9140,0.1035,98.0,0.1099,88.3,0.0
2017-05-03,2018-04-11,98.6,107.0,141,152,0,321,614,343,7786,0.079,110.0,0.1156,98.6,0.0
2018-05-04,2020-07-13,105.5,112.0,150,160,0,336,646,801,5854,0.0555,117.5,0.1137,105.5,0.0
2020-08-11,2020-11-10,109.0,118.0,155,168,0,354,677,91,8323,0.0764,122.0,0.1193,109.0,0.0
2021-01-05,2021-04-20,123.0,134.5,175,192,0,404,771,105,10729,0.0872,136.0,0.1057,123.0,0.0
2021-06-07,2022-03-11,135.5,146.0,193,208,0,438,839,277,9661,0.0713,150.0,0.107,135.5,0.0
2022-03-24,2022-05-10,146.5,156.0,209,222,0,468,899,47,8601,0.0587,162.0,0.1058,146.5,0.0
