EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-17,2012-10-11,48.3,42.0,69,60,0,126,255,55,-6555,-0.1357,48.3,0.0,42.0,-0.1304
2012-11-29,2013-01-11,37.1,43.0,53,61,0,129,243,43,5657,0.1525,42.9,0.1563,37.1,0.0
2013-05-03,2013-05-21,59.9,65.8,85,94,0,197,376,18,5524,0.0922,66.4,0.1085,59.9,0.0
2013-07-02,2013-07-09,69.5,79.5,99,113,0,239,451,7,9549,0.1374,76.5,0.1007,69.5,0.0
2013-08-16,2013-10-01,75.3,67.0,107,95,0,201,403,46,-8703,-0.1156,75.3,0.0,66.2,-0.1208
2013-10-24,2013-11-07,69.0,62.0,98,88,0,186,372,14,-7372,-0.1068,69.0,0.0,61.5,-0.1087
2013-12-02,2014-01-22,64.3,72.0,92,103,0,216,411,51,7289,0.1134,72.8,0.1322,64.3,0.0
2014-03-14,2014-04-17,70.2,76.9,100,110,0,231,441,34,6259,0.0892,77.5,0.104,70.2,0.0
2014-06-03,2014-06-24,70.6,63.1,101,90,0,189,380,21,-7880,-0.1116,70.6,0.0,63.0,-0.1076
2014-08-05,2014-08-18,59.3,52.5,85,75,0,158,318,13,-7118,-0.12,59.3,0.0,52.6,-0.113
2014-08-29,2014-10-14,58.0,50.1,83,71,0,150,304,46,-8204,-0.1414,58.0,0.0,50.0,-0.1379
2014-11-11,2015-06-10,52.4,46.0,75,66,0,138,279,211,-6679,-0.1275,52.4,0.0,45.75,-0.1269
2015-07-15,2015-07-28,42.3,35.5,60,51,0,106,217,13,-7017,-0.1659,42.3,0.0,37.0,-0.1253
2015-08-19,2015-08-25,37.8,33.2,54,47,0,100,201,6,-4801,-0.127,37.8,0.0,33.25,-0.1204
2015-09-11,2015-09-21,37.5,41.8,53,60,0,125,238,10,4062,0.1083,42.5,0.1333,37.5,0.0
2015-11-02,2016-01-15,43.8,39.95,62,57,0,120,239,74,-4089,-0.0934,43.8,0.0,39.0,-0.1096
2016-02-02,2016-02-25,41.7,46.9,59,67,0,141,267,23,4933,0.1183,46.5,0.1151,41.7,0.0
