EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-06,2012-08-08,21.5,18.8,31,27,0,56,114,2,-2814,-0.1309,21.5,0.0,18.6,-0.1349
2012-11-16,2012-12-10,13.85,15.0,20,21,0,45,86,24,1064,0.0768,16.2,0.1697,13.85,0.0
2012-12-28,2013-09-02,14.65,17.4,21,25,0,52,98,248,2652,0.181,17.0,0.1604,14.65,0.0
2013-12-03,2013-12-30,16.7,19.0,24,27,0,57,108,27,2192,0.1313,18.9,0.1317,16.7,0.0
2014-02-14,2014-03-20,18.85,21.45,27,31,0,64,122,34,2478,0.1315,21.55,0.1432,18.85,0.0
2014-06-09,2014-06-11,23.5,24.85,33,35,0,75,143,2,1207,0.0514,26.2,0.1149,23.5,0.0
2014-09-01,2014-09-26,27.3,25.1,39,36,0,75,150,25,-2350,-0.0861,27.3,0.0,24.55,-0.1007
2014-10-23,2014-11-18,25.75,23.35,37,33,0,70,140,26,-2540,-0.0986,25.75,0.0,22.6,-0.1223
2014-12-09,2015-05-12,24.0,21.8,34,31,0,65,130,154,-2330,-0.0971,24.0,0.0,21.1,-0.1208
2015-06-03,2015-06-10,22.15,20.45,32,29,0,61,122,7,-1822,-0.0823,22.15,0.0,19.9,-0.1016
2015-09-18,2015-10-27,15.5,17.8,22,25,0,53,100,39,2200,0.1419,17.2,0.1097,15.5,0.0
2015-11-25,2015-12-10,16.95,15.4,24,22,0,46,92,15,-1642,-0.0969,16.95,0.0,15.2,-0.1032
2016-01-04,2016-01-08,15.9,13.25,23,20,0,40,83,4,-2733,-0.1719,15.9,0.0,14.15,-0.1101
2016-01-26,2016-03-08,16.1,17.95,23,26,0,54,103,42,1747,0.1085,18.5,0.1491,16.1,0.0
2016-04-11,2016-04-13,17.35,18.55,25,26,0,56,107,2,1093,0.063,19.6,0.1297,17.35,0.0
2016-05-25,2016-07-26,17.35,15.6,25,22,0,47,94,62,-1844,-0.1063,17.35,0.0,15.6,-0.1009
2016-08-10,2016-09-21,16.85,17.4,24,25,0,52,101,42,449,0.0266,18.55,0.1009,16.85,0.0
2016-10-28,2016-11-04,17.45,19.5,25,28,0,58,111,7,1939,0.1111,19.3,0.106,17.45,0.0
2016-11-22,2017-01-24,20.15,18.0,29,26,0,54,109,63,-2259,-0.1121,20.15,0.0,17.85,-0.1141
2017-02-07,2017-10-24,18.85,21.15,27,30,0,63,120,259,2180,0.1156,21.15,0.122,18.85,0.0
2017-12-11,2017-12-18,25.8,30.0,37,43,0,90,170,7,4030,0.1562,29.7,0.1512,25.8,0.0
2018-01-22,2018-02-07,33.75,28.5,48,41,0,86,175,16,-5425,-0.1607,33.75,0.0,28.35,-0.16
2018-03-07,2018-03-13,31.1,28.3,44,40,0,85,169,6,-2969,-0.0955,31.1,0.0,27.1,-0.1286
2018-05-22,2018-07-16,23.8,21.5,34,31,0,64,129,55,-2429,-0.1021,23.8,0.0,20.8,-0.1261
2018-07-27,2018-10-15,22.2,20.4,32,29,0,61,122,80,-1922,-0.0866,22.2,0.0,18.1,-0.1847
2018-11-15,2019-01-21,20.25,22.6,29,32,0,68,129,67,2221,0.1097,22.5,0.1111,20.25,0.0
2019-04-09,2019-07-23,23.4,26.3,33,37,0,79,149,105,2751,0.1176,26.45,0.1303,23.4,0.0
2019-10-31,2020-03-04,31.75,35.3,45,50,0,106,201,125,3349,0.1055,35.5,0.1181,31.75,0.0
2020-04-15,2020-05-04,32.3,34.8,46,50,0,104,200,19,2300,0.0712,36.7,0.1362,32.3,0.0
2020-07-06,2020-07-16,42.1,37.7,60,54,0,113,227,10,-4627,-0.1099,42.1,0.0,37.5,-0.1093
2020-08-06,2020-08-21,38.85,34.75,55,50,0,104,209,15,-4309,-0.1109,38.85,0.0,34.4,-0.1145
2020-09-07,2020-12-21,35.9,38.3,51,55,0,115,221,105,2179,0.0607,41.95,0.1685,35.9,0.0
2021-02-19,2021-03-23,37.7,40.3,54,57,0,121,232,32,2368,0.0628,42.65,0.1313,37.7,0.0
2021-06-03,2021-07-27,37.9,42.0,54,60,0,126,240,54,3860,0.1018,41.95,0.1069,37.9,0.0
2021-09-07,2021-09-17,37.1,40.65,53,58,0,122,233,10,3317,0.0894,42.6,0.1482,37.1,0.0
2021-10-25,2021-11-18,42.9,53.1,61,76,0,159,296,24,9904,0.2309,48.3,0.1259,42.9,0.0
2022-01-07,2022-01-12,60.8,55.0,87,78,0,165,330,5,-6130,-0.1008,60.8,0.0,54.7,-0.1003
2022-02-14,2022-03-08,55.4,47.15,79,67,0,141,287,22,-8537,-0.1541,55.4,0.0,46.2,-0.1661
2022-03-28,2022-04-15,52.0,58.5,74,83,0,176,333,18,6167,0.1186,59.0,0.1346,52.0,0.0
2022-06-08,2022-06-10,58.2,57.8,83,82,0,173,338,2,-738,-0.0127,58.7,0.0086,55.8,-0.0412
