EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-09-11,2012-10-29,30.95,27.3,44,39,0,82,165,48,-3815,-0.1233,30.95,0.0,27.1,-0.1244
2012-11-28,2013-04-29,27.95,30.95,40,44,0,93,177,152,2823,0.101,31.1,0.1127,27.95,0.0
2013-07-03,2013-07-05,35.7,39.5,51,56,0,119,226,2,3574,0.1001,39.8,0.1148,35.7,0.0
2013-08-23,2013-09-14,39.8,42.0,57,60,0,126,243,22,1957,0.0492,43.8,0.1005,39.8,0.0
2013-11-28,2014-01-15,46.65,42.5,66,61,0,128,255,48,-4405,-0.0944,46.65,0.0,41.65,-0.1072
2014-02-12,2014-02-24,44.5,48.6,63,69,0,146,278,12,3822,0.0859,49.35,0.109,44.5,0.0
2014-05-07,2014-06-23,59.9,65.0,85,93,0,195,373,47,4727,0.0789,65.9,0.1002,59.9,0.0
2014-08-29,2014-09-23,64.0,56.7,91,81,0,170,342,25,-7642,-0.1194,64.0,0.0,56.9,-0.1109
2014-11-12,2014-11-27,50.0,55.6,71,79,0,167,317,15,5283,0.1057,56.0,0.12,50.0,0.0
2014-12-25,2015-03-04,55.7,60.8,79,87,0,182,348,69,4752,0.0853,61.8,0.1095,55.7,0.0
2015-04-28,2015-05-06,71.3,64.0,102,91,0,192,385,8,-7685,-0.1078,71.3,0.0,63.5,-0.1094
2015-05-25,2015-07-09,69.4,60.7,99,86,0,182,367,45,-9067,-0.1306,69.4,0.0,62.0,-0.1066
2015-07-24,2015-08-11,68.5,75.0,98,107,0,225,430,18,6070,0.0886,75.5,0.1022,68.5,0.0
2015-10-06,2015-12-07,73.1,67.8,104,97,0,203,404,62,-5704,-0.078,73.1,0.0,65.7,-0.1012
2015-12-24,2016-01-08,68.6,60.4,98,86,0,181,365,15,-8565,-0.1249,68.6,0.0,59.5,-0.1327
2016-02-01,2016-03-08,60.8,66.1,87,94,0,198,379,36,4921,0.0809,67.2,0.1053,60.8,0.0
2016-04-14,2016-06-29,62.0,68.7,88,98,0,206,392,76,6308,0.1017,68.4,0.1032,62.0,0.0
2016-09-10,2016-11-15,70.5,64.0,100,91,0,192,383,66,-6883,-0.0976,70.5,0.0,62.8,-0.1092
2016-12-09,2017-04-21,64.1,58.0,91,83,0,174,348,133,-6448,-0.1006,64.1,0.0,57.3,-0.1061
2017-05-05,2017-07-05,60.2,66.0,86,94,0,198,378,61,5422,0.0901,66.4,0.103,60.2,0.0
2017-09-04,2018-08-01,62.7,56.7,89,81,0,170,340,331,-6340,-0.1011,62.7,0.0,54.9,-0.1244
2018-09-10,2018-10-12,51.6,45.6,74,65,0,137,276,32,-6276,-0.1216,51.6,0.0,45.75,-0.1134
2018-11-07,2019-01-11,45.2,50.4,64,72,0,151,287,65,4913,0.1087,50.5,0.1173,45.2,0.0
2019-04-03,2019-05-15,55.9,51.9,80,74,0,156,310,42,-4310,-0.0771,55.9,0.0,50.0,-0.1055
2019-06-03,2020-02-04,52.8,48.0,75,68,0,144,287,246,-5087,-0.0963,52.8,0.0,47.4,-0.1023
2020-02-21,2020-03-16,49.7,41.8,71,60,0,125,256,24,-8156,-0.1641,49.7,0.0,40.6,-0.1831
2020-04-09,2020-06-08,42.25,47.1,60,67,0,141,268,60,4582,0.1084,47.0,0.1124,42.25,0.0
2020-08-19,2020-12-30,43.45,47.45,62,68,0,142,272,133,3728,0.0858,48.35,0.1128,43.45,0.0
2021-02-19,2021-04-19,45.5,51.4,65,73,0,154,292,59,5608,0.1233,50.6,0.1121,45.5,0.0
2021-05-31,2021-06-22,56.7,51.7,81,74,0,155,310,22,-5310,-0.0937,56.7,0.0,51.0,-0.1005
2021-07-14,2021-08-23,51.6,46.9,74,67,0,141,282,40,-4982,-0.0966,51.6,0.0,46.35,-0.1017
2021-09-02,2022-06-10,48.9,45.95,70,65,0,138,273,281,-3223,-0.0659,48.9,0.0,45.55,-0.0685
