EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-17,2012-09-26,9.2,9.89,20,20,0,30,70,40,620,0.0674,10.2,0.1087,9.2,0.0
2012-11-16,2013-04-01,8.95,10.85,20,20,0,33,73,136,1827,0.2041,10.15,0.1341,8.95,0.0
2013-04-29,2013-05-07,11.65,13.0,20,20,0,39,79,8,1271,0.1091,13.25,0.1373,11.65,0.0
2013-07-25,2013-08-14,11.5,10.3,20,20,0,31,71,20,-1271,-0.1105,11.5,0.0,10.3,-0.1043
2013-08-23,2013-08-28,11.75,12.15,20,20,0,36,76,5,324,0.0276,13.05,0.1106,11.75,0.0
2013-11-29,2014-01-06,15.0,17.0,21,24,0,51,96,38,1904,0.1269,16.55,0.1033,15.0,0.0
2014-02-17,2014-02-20,19.0,19.9,27,28,0,60,115,3,785,0.0413,21.25,0.1184,19.0,0.0
2014-04-03,2014-05-21,23.6,26.5,34,38,0,80,152,48,2748,0.1164,26.2,0.1102,23.6,0.0
2014-09-05,2014-10-01,22.6,20.3,32,29,0,61,122,26,-2422,-0.1072,22.6,0.0,20.15,-0.1084
2014-10-08,2014-10-14,25.2,21.1,36,30,0,63,129,6,-4229,-0.1678,25.2,0.0,21.65,-0.1409
2014-11-11,2014-11-19,20.3,18.15,29,26,0,54,109,8,-2259,-0.1113,20.3,0.0,18.05,-0.1108
2014-12-08,2014-12-19,19.6,23.2,28,33,0,70,131,11,3469,0.177,22.6,0.1531,19.6,0.0
2015-01-29,2015-04-16,24.7,22.55,35,32,0,68,135,77,-2285,-0.0925,24.7,0.0,22.2,-0.1012
2015-05-29,2015-06-08,20.9,19.05,30,27,0,57,114,10,-1964,-0.094,20.9,0.0,18.75,-0.1029
2015-06-29,2015-07-09,19.95,18.0,28,26,0,54,108,10,-2058,-0.1032,19.95,0.0,17.9,-0.1028
2015-09-02,2015-09-16,13.4,15.9,20,23,0,48,91,14,2409,0.1798,16.1,0.2015,13.4,0.0
2015-10-23,2015-11-16,16.8,17.4,24,25,0,52,101,24,499,0.0297,18.8,0.119,16.8,0.0
2015-12-31,2016-01-05,18.8,20.7,27,29,0,62,118,5,1782,0.0948,21.5,0.1436,18.8,0.0
2016-03-22,2016-03-30,31.3,26.7,45,38,0,80,163,8,-4763,-0.1522,31.3,0.0,26.2,-0.1629
2016-05-10,2016-05-24,24.7,29.6,35,42,0,89,166,14,4734,0.1917,29.65,0.2004,24.7,0.0
2016-06-21,2016-06-27,30.5,28.15,43,40,0,84,167,6,-2517,-0.0825,30.5,0.0,27.05,-0.1131
2016-09-01,2016-09-26,27.5,30.5,39,43,0,92,174,25,2826,0.1028,30.75,0.1182,27.5,0.0
2016-12-06,2017-03-13,25.25,23.2,36,33,0,70,139,97,-2189,-0.0867,25.25,0.0,22.5,-0.1089
2017-06-05,2017-08-11,19.85,16.9,28,24,0,51,103,67,-3053,-0.1538,19.85,0.0,17.75,-0.1058
2017-08-30,2017-09-13,18.5,19.5,26,28,0,58,112,14,888,0.048,20.35,0.1,18.5,0.0
