EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-07-31,2012-09-24,17.65,18.7,25,27,0,56,108,55,942,0.0534,19.55,0.1076,17.65,0.0
2012-11-23,2012-12-10,16.35,18.05,23,26,0,54,103,17,1597,0.0977,18.05,0.104,16.35,0.0
2013-01-14,2013-03-08,18.55,20.7,26,29,0,62,117,53,2033,0.1096,20.45,0.1024,18.55,0.0
2013-09-11,2013-11-05,38.05,33.5,54,48,0,100,202,55,-4752,-0.1249,38.05,0.0,33.3,-0.1248
2013-12-04,2013-12-13,31.4,34.3,45,49,0,103,197,9,2703,0.0861,35.0,0.1146,31.4,0.0
2014-02-27,2014-04-23,35.5,39.0,51,56,0,117,224,55,3276,0.0923,40.2,0.1324,35.5,0.0
2014-05-29,2014-06-06,35.7,39.25,51,56,0,118,225,8,3325,0.0931,39.9,0.1176,35.7,0.0
2014-07-11,2014-07-18,36.75,32.0,52,46,0,96,194,7,-4944,-0.1345,36.75,0.0,32.2,-0.1238
2014-09-02,2014-09-15,28.95,26.2,41,37,0,79,157,13,-2907,-0.1004,28.95,0.0,26.0,-0.1019
2014-11-07,2014-12-19,20.3,21.95,29,31,0,66,126,42,1524,0.0751,22.4,0.1034,20.3,0.0
2015-03-09,2015-05-13,22.2,19.7,32,28,0,59,119,65,-2619,-0.118,22.2,0.0,19.5,-0.1216
2015-06-03,2015-06-10,20.1,17.5,29,25,0,52,106,7,-2706,-0.1346,20.1,0.0,17.55,-0.1269
2015-07-06,2015-07-28,18.6,16.2,27,23,0,49,99,22,-2499,-0.1344,18.6,0.0,15.85,-0.1478
2015-09-07,2015-10-16,14.7,15.85,21,23,0,48,92,39,1058,0.072,16.7,0.1361,14.7,0.0
2015-12-08,2016-01-07,17.5,15.6,25,22,0,47,94,30,-1994,-0.1139,17.5,0.0,15.6,-0.1086
2016-02-03,2016-03-07,15.25,16.7,22,24,0,50,96,33,1354,0.0888,16.8,0.1016,15.25,0.0
2016-05-27,2016-06-21,18.25,20.65,26,29,0,62,117,25,2283,0.1251,20.45,0.1205,18.25,0.0
2016-09-01,2016-09-05,22.55,26.0,32,37,0,78,147,4,3303,0.1465,24.85,0.102,22.55,0.0
2016-11-29,2017-01-11,22.35,20.2,32,29,0,61,122,43,-2272,-0.1017,22.35,0.0,20.05,-0.1029
2017-02-09,2017-03-27,21.25,24.8,30,35,0,74,139,46,3411,0.1605,23.85,0.1224,21.25,0.0
2017-06-06,2017-08-04,23.25,20.0,33,28,0,60,121,59,-3371,-0.145,23.25,0.0,19.95,-0.1419
2017-08-30,2017-09-19,20.05,22.5,29,32,0,68,129,20,2321,0.1158,22.25,0.1097,20.05,0.0
2017-10-20,2017-12-05,21.2,18.75,30,27,0,56,113,46,-2563,-0.1209,21.2,0.0,18.7,-0.1179
2018-01-03,2018-02-07,17.95,16.6,26,24,0,50,100,35,-1450,-0.0808,17.95,0.0,16.1,-0.1031
2018-03-08,2018-04-24,17.85,15.85,25,23,0,48,96,47,-2096,-0.1174,17.85,0.0,15.95,-0.1064
2018-05-18,2018-05-31,16.8,15.3,24,22,0,46,92,13,-1592,-0.0948,16.8,0.0,15.1,-0.1012
2018-06-15,2018-07-06,16.0,14.1,23,20,0,42,85,21,-1985,-0.1241,16.0,0.0,14.05,-0.1219
2018-07-25,2018-09-11,14.6,13.0,21,20,0,39,80,48,-1680,-0.1151,14.6,0.0,12.8,-0.1233
