EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-02-19,2016-03-17,109.5,97.7,156,139,0,293,588,27,-12388,-0.1131,109.5,0.0,95.6,-0.1269
2016-04-29,2016-05-13,75.0,65.0,107,93,0,195,395,14,-10395,-0.1386,75.0,0.0,66.0,-0.12
2016-06-02,2016-06-13,73.5,66.5,105,95,0,200,400,11,-7400,-0.1007,73.5,0.0,66.0,-0.102
2016-08-03,2016-10-12,61.5,50.5,88,72,0,152,312,70,-11312,-0.1839,61.5,0.0,51.1,-0.1691
2016-11-22,2016-11-29,44.8,48.1,64,69,0,144,277,7,3023,0.0675,50.1,0.1183,44.8,0.0
2017-03-21,2017-05-16,45.2,40.2,64,57,0,121,242,56,-5242,-0.116,45.2,0.0,40.1,-0.1128
2017-06-02,2017-07-17,42.35,38.6,60,55,0,116,231,45,-3981,-0.094,42.35,0.0,38.0,-0.1027
2017-08-09,2018-02-06,38.8,33.0,55,47,0,99,201,181,-6001,-0.1547,38.8,0.0,33.7,-0.1314
2018-03-09,2018-03-30,33.95,30.9,48,44,0,93,185,21,-3235,-0.0953,33.95,0.0,30.35,-0.106
2018-04-19,2018-05-16,33.95,30.55,48,44,0,92,184,27,-3584,-0.1056,33.95,0.0,29.6,-0.1281
2018-06-11,2018-07-10,30.0,26.3,43,37,0,79,159,29,-3859,-0.1286,30.0,0.0,25.2,-0.16
2018-08-03,2018-08-17,28.5,26.4,41,38,0,79,158,14,-2258,-0.0792,28.5,0.0,25.2,-0.1158
2018-09-12,2018-10-12,27.45,22.6,39,32,0,68,139,30,-4989,-0.1817,27.45,0.0,22.45,-0.1821
2018-12-04,2019-01-30,20.5,22.7,29,32,0,68,129,57,2071,0.101,23.3,0.1366,20.5,0.0
2019-05-03,2019-05-21,27.6,31.0,39,44,0,93,176,18,3224,0.1168,31.9,0.1558,27.6,0.0
2019-06-21,2019-07-30,25.35,28.9,36,41,0,87,164,39,3386,0.1336,27.9,0.1006,25.35,0.0
2019-12-11,2020-03-16,27.5,23.7,39,34,0,71,144,96,-3944,-0.1434,27.5,0.0,23.15,-0.1582
2020-04-09,2020-04-30,25.9,29.0,37,41,0,87,165,21,2935,0.1133,29.2,0.1274,25.9,0.0
2020-07-03,2020-07-07,33.1,42.8,47,61,0,128,236,4,9464,0.2859,40.15,0.213,33.1,0.0
2020-08-18,2020-09-14,39.0,40.9,56,58,0,123,237,27,1663,0.0426,43.0,0.1026,39.0,0.0
2020-10-14,2020-11-25,41.6,53.3,59,76,0,160,295,42,11405,0.2742,49.8,0.1971,41.6,0.0
2021-01-21,2021-05-05,68.5,65.3,98,93,0,196,387,104,-3587,-0.0524,68.5,0.0,60.0,-0.1241
2021-07-21,2021-08-31,64.0,57.5,91,82,0,173,346,41,-6846,-0.107,64.0,0.0,57.5,-0.1016
2021-09-13,2021-11-17,59.8,51.4,85,73,0,154,312,65,-8712,-0.1457,59.8,0.0,53.0,-0.1137
2021-12-22,2022-02-21,51.0,45.6,73,65,0,137,275,61,-5675,-0.1113,51.0,0.0,45.5,-0.1078
2022-03-08,2022-06-10,45.6,44.7,65,64,0,134,263,94,-1163,-0.0255,,,,
