EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-03,2012-08-30,27.45,24.65,39,35,0,74,148,27,-2948,-0.1074,27.45,0.0,24.6,-0.1038
2012-09-24,2012-10-23,25.1,22.7,36,32,0,68,136,29,-2536,-0.101,25.1,0.0,22.35,-0.1096
2012-12-03,2013-01-10,21.05,23.2,30,33,0,70,133,38,2017,0.0958,23.4,0.1116,21.05,0.0
2013-02-19,2013-03-27,24.2,21.25,34,30,0,64,128,36,-3078,-0.1272,24.2,0.0,21.15,-0.126
2013-04-23,2013-06-07,22.0,19.65,31,28,0,59,118,45,-2468,-0.1122,22.0,0.0,19.5,-0.1136
2013-07-16,2013-08-06,18.75,21.1,27,30,0,63,120,21,2230,0.1189,21.5,0.1467,18.75,0.0
2013-09-03,2013-10-30,21.1,23.95,30,34,0,72,136,57,2714,0.1286,23.4,0.109,21.1,0.0
2013-11-19,2014-01-21,24.3,21.65,35,31,0,65,131,63,-2781,-0.1144,24.3,0.0,21.6,-0.1111
2014-02-20,2014-05-09,21.8,19.35,31,28,0,58,117,78,-2567,-0.1178,21.8,0.0,19.25,-0.117
2014-06-10,2014-10-17,18.7,16.7,27,24,0,50,101,129,-2101,-0.1124,18.7,0.0,16.05,-0.1417
2014-11-06,2015-05-12,17.3,15.45,25,22,0,46,93,187,-1943,-0.1123,17.3,0.0,15.35,-0.1127
2015-06-29,2015-08-25,14.1,11.25,20,20,0,34,74,57,-2924,-0.2074,14.1,0.0,12.45,-0.117
2015-09-18,2015-10-15,12.1,13.2,20,20,0,40,80,27,1020,0.0843,13.5,0.1157,12.1,0.0
2015-12-23,2015-12-29,16.5,18.1,24,26,0,54,104,6,1496,0.0907,18.2,0.103,16.5,0.0
2016-02-03,2016-03-02,15.25,17.1,22,24,0,51,97,28,1753,0.115,17.0,0.1148,15.25,0.0
2016-05-26,2016-11-03,13.5,12.15,20,20,0,36,76,161,-1426,-0.1056,13.5,0.0,12.05,-0.1074
2016-12-01,2017-05-10,11.7,10.5,20,20,0,32,72,160,-1272,-0.1087,11.7,0.0,10.5,-0.1026
2017-06-06,2017-07-11,10.7,11.35,20,20,0,34,74,35,576,0.0538,11.9,0.1121,10.7,0.0
2017-08-29,2017-09-19,10.85,11.9,20,20,0,36,76,21,974,0.0898,12.05,0.1106,10.85,0.0
2017-11-20,2018-01-08,11.5,12.25,20,20,0,37,77,49,673,0.0585,12.65,0.1,11.5,0.0
2018-03-14,2018-04-02,11.45,12.9,20,20,0,39,79,19,1371,0.1197,13.65,0.1921,11.45,0.0
2018-06-04,2018-06-26,13.6,12.05,20,20,0,36,76,22,-1626,-0.1196,13.6,0.0,12.2,-0.1029
2018-07-30,2018-08-14,12.55,11.15,20,20,0,33,73,15,-1473,-0.1174,12.55,0.0,11.05,-0.1195
2018-09-04,2018-10-12,11.25,9.5,20,20,0,28,68,38,-1818,-0.1616,11.25,0.0,9.45,-0.16
2018-11-15,2019-05-15,9.2,8.22,20,20,0,25,65,181,-1045,-0.1136,9.2,0.0,8.2,-0.1087
2019-06-20,2019-08-16,7.69,7.07,20,20,0,21,61,57,-681,-0.0886,7.69,0.0,6.71,-0.1274
2019-09-09,2020-01-08,7.3,8.11,20,20,0,24,64,121,746,0.1022,8.49,0.163,7.3,0.0
2020-02-18,2020-03-13,7.5,6.29,20,20,0,19,59,24,-1269,-0.1692,7.5,0.0,6.63,-0.116
2020-04-10,2020-09-24,6.19,6.91,20,20,0,21,61,167,659,0.1065,7.1,0.147,6.19,0.0
2020-11-06,2020-12-03,6.65,8.0,20,20,0,24,64,27,1286,0.1934,7.48,0.1248,6.65,0.0
2021-02-24,2021-04-13,6.78,7.53,20,20,0,23,63,48,687,0.1013,7.51,0.1077,6.78,0.0
2021-06-02,2021-06-07,9.27,9.39,20,20,0,28,68,5,52,0.0056,10.4,0.1219,9.27,0.0
2021-07-12,2021-08-10,8.68,7.82,20,20,0,23,63,29,-923,-0.1063,8.68,0.0,7.8,-0.1014
2021-09-06,2021-09-16,7.51,7.94,20,20,0,24,64,10,366,0.0487,8.45,0.1252,7.51,0.0
2021-10-22,2022-03-15,8.4,7.7,20,20,0,23,63,144,-763,-0.0908,8.4,0.0,7.56,-0.1
2022-06-01,2022-06-10,7.05,7.08,20,20,0,21,61,9,-31,-0.0044,7.14,0.0128,7.03,-0.0028
