EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-09,2012-08-28,9.4,10.25,20,20,0,31,71,19,779,0.0829,10.75,0.1436,9.4,0.0
2012-11-23,2013-11-12,9.06,8.1,20,20,0,24,64,354,-1024,-0.113,9.06,0.0,8.06,-0.1104
2013-12-16,2013-12-25,7.7,8.38,20,20,0,25,65,9,615,0.0799,8.49,0.1026,7.7,0.0
2014-02-14,2014-02-25,8.5,9.2,20,20,0,28,68,11,632,0.0744,9.36,0.1012,8.5,0.0
2014-04-28,2014-06-10,9.15,10.2,20,20,0,31,71,43,979,0.107,10.2,0.1148,9.15,0.0
2014-08-01,2015-05-29,10.4,9.67,20,20,0,29,69,301,-799,-0.0768,10.4,0.0,9.3,-0.1058
2015-09-14,2016-01-04,8.63,9.25,20,20,0,28,68,112,552,0.064,9.8,0.1356,8.63,0.0
2016-02-19,2016-02-23,9.25,10.1,20,20,0,30,70,4,780,0.0843,10.3,0.1135,9.25,0.0
2016-05-30,2016-06-08,14.9,17.0,21,24,0,51,96,9,2004,0.1345,17.2,0.1544,14.9,0.0
2016-10-31,2016-12-16,28.75,34.0,41,48,0,102,191,46,5059,0.176,32.55,0.1322,28.75,0.0
2017-05-10,2017-06-15,49.05,44.2,70,63,0,133,266,36,-5116,-0.1043,49.05,0.0,43.6,-0.1111
2017-07-05,2017-08-16,47.0,54.9,67,78,0,165,310,42,7590,0.1615,54.0,0.1489,47.0,0.0
2017-10-20,2017-10-31,50.5,44.65,72,64,0,134,270,11,-6120,-0.1212,50.5,0.0,44.5,-0.1188
2017-11-28,2017-12-07,41.85,37.1,60,53,0,111,224,9,-4974,-0.1189,41.85,0.0,37.6,-0.1016
2017-12-26,2018-01-09,40.55,45.2,58,64,0,136,258,14,4392,0.1083,45.85,0.1307,40.55,0.0
2018-02-06,2018-02-12,42.7,40.0,61,57,0,120,238,6,-2938,-0.0688,42.7,0.0,37.1,-0.1311
2018-03-07,2018-05-08,42.2,38.2,60,54,0,115,229,62,-4229,-0.1002,42.2,0.0,37.5,-0.1114
2018-05-22,2018-06-13,39.2,42.2,56,60,0,127,243,22,2757,0.0703,43.4,0.1071,39.2,0.0
2018-07-26,2018-08-15,38.05,33.5,54,48,0,100,202,20,-4752,-0.1249,38.05,0.0,32.25,-0.1524
2018-09-27,2018-10-12,31.6,23.45,45,33,0,70,148,15,-8298,-0.2626,31.6,0.0,25.75,-0.1851
2018-11-06,2018-11-30,26.9,29.2,38,42,0,88,168,24,2132,0.0793,30.45,0.132,26.9,0.0
2019-01-17,2019-02-27,29.55,32.25,42,46,0,97,185,41,2515,0.0851,33.45,0.132,29.55,0.0
2019-03-19,2019-05-13,32.95,29.65,47,42,0,89,178,55,-3478,-0.1056,32.95,0.0,29.55,-0.1032
2019-06-11,2019-06-20,29.0,32.2,41,46,0,97,184,9,3016,0.104,32.65,0.1259,29.0,0.0
2019-07-25,2019-08-13,31.9,38.6,45,55,0,116,216,19,6484,0.2033,38.1,0.1944,31.9,0.0
2019-10-24,2019-11-08,44.75,41.25,64,59,0,124,247,15,-3747,-0.0837,44.75,0.0,39.95,-0.1073
2019-11-29,2020-01-31,45.45,38.4,65,55,0,115,235,63,-7285,-0.1603,45.45,0.0,38.45,-0.154
2020-02-24,2020-03-13,38.5,30.9,55,44,0,93,192,18,-7792,-0.2024,38.5,0.0,34.25,-0.1104
2020-04-09,2020-04-30,33.65,39.2,48,56,0,118,222,21,5328,0.1583,37.35,0.11,33.65,0.0
2020-06-09,2020-08-21,42.35,36.4,60,52,0,109,221,73,-6171,-0.1457,42.35,0.0,35.75,-0.1558
2020-09-10,2020-11-17,39.55,45.5,56,65,0,136,257,68,5693,0.1439,46.2,0.1681,39.55,0.0
2020-12-25,2021-01-19,52.9,48.3,75,69,0,145,289,25,-4889,-0.0924,52.9,0.0,45.2,-0.1456
2021-01-28,2021-02-17,52.8,59.5,75,85,0,178,338,20,6362,0.1205,59.4,0.125,52.8,0.0
2021-03-18,2021-03-25,65.5,71.0,93,101,0,213,407,7,5093,0.0778,73.5,0.1221,65.5,0.0
2021-05-25,2021-06-16,81.1,87.0,116,124,0,261,501,22,5399,0.0666,89.8,0.1073,81.1,0.0
2021-08-04,2021-08-17,88.0,75.4,125,107,0,226,458,13,-13058,-0.1484,88.0,0.0,74.7,-0.1511
2021-09-13,2021-09-28,72.6,82.0,103,117,0,246,466,15,8934,0.1231,82.0,0.1295,72.6,0.0
2021-10-25,2021-11-16,73.8,84.9,105,121,0,255,481,22,10619,0.1439,83.9,0.1369,73.8,0.0
2021-12-24,2022-01-24,78.5,71.0,112,101,0,213,426,31,-7926,-0.101,78.5,0.0,70.6,-0.1006
2022-02-24,2022-04-19,74.0,66.7,105,95,0,200,400,54,-7700,-0.1041,74.0,0.0,65.9,-0.1095
2022-06-02,2022-06-10,58.2,57.8,83,82,0,173,338,8,-738,-0.0127,58.2,0.0,56.6,-0.0275
