EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-27,2012-11-02,20.4,20.1,29,29,0,60,118,67,-418,-0.0205,22.85,0.1201,20.4,0.0
2013-01-07,2013-04-09,17.8,16.0,25,23,0,48,96,92,-1896,-0.1065,17.8,0.0,15.65,-0.1208
2013-05-22,2013-08-06,15.3,13.6,22,20,0,41,83,76,-1783,-0.1165,15.3,0.0,13.5,-0.1176
2013-09-27,2013-10-21,13.5,16.2,20,23,0,49,92,24,2608,0.1932,15.15,0.1222,13.5,0.0
2013-12-02,2014-01-17,13.9,14.6,20,21,0,44,85,46,615,0.0442,15.35,0.1043,13.9,0.0
2014-02-20,2014-03-10,14.6,17.1,21,24,0,51,96,18,2404,0.1647,16.4,0.1233,14.6,0.0
2014-05-26,2014-08-08,13.75,13.0,20,20,0,39,79,74,-829,-0.0603,13.75,0.0,12.0,-0.1273
2014-08-13,2014-10-01,12.85,12.0,20,20,0,36,76,49,-926,-0.0721,12.85,0.0,11.55,-0.1012
2014-11-07,2014-11-18,12.45,13.35,20,20,0,40,80,11,820,0.0659,13.8,0.1084,12.45,0.0
2015-01-08,2015-01-13,16.45,14.65,23,21,0,44,88,5,-1888,-0.1148,16.45,0.0,14.45,-0.1216
2015-02-06,2015-02-10,16.85,14.5,24,21,0,44,89,4,-2439,-0.1447,16.85,0.0,14.7,-0.1276
2015-02-12,2015-03-09,14.7,16.2,21,23,0,49,93,25,1407,0.0957,16.5,0.1224,14.7,0.0
2015-04-28,2015-05-12,15.15,12.65,22,20,0,38,80,14,-2580,-0.1703,15.15,0.0,12.95,-0.1452
2015-06-01,2015-06-12,13.65,12.2,20,20,0,37,77,11,-1527,-0.1119,13.65,0.0,11.8,-0.1355
2015-07-17,2015-08-05,12.6,11.95,20,20,0,36,76,19,-726,-0.0576,12.7,0.0079,10.9,-0.1349
2015-09-23,2015-10-13,9.6,11.7,20,20,0,35,75,20,2025,0.2109,10.65,0.1094,9.6,0.0
2016-01-08,2016-01-12,11.8,12.3,20,20,0,37,77,4,423,0.0358,13.45,0.1398,11.8,0.0
2016-02-16,2016-02-24,11.1,12.4,20,20,0,37,77,8,1223,0.1102,12.3,0.1081,11.1,0.0
2016-04-11,2016-04-19,15.2,16.2,22,23,0,49,94,8,906,0.0596,16.8,0.1053,15.2,0.0
2016-06-07,2016-06-24,12.55,13.25,20,20,0,40,80,17,620,0.0494,13.95,0.1116,12.55,0.0
2016-09-08,2016-09-14,10.1,11.5,20,20,0,34,74,6,1326,0.1313,11.15,0.104,10.1,0.0
2016-11-02,2016-12-22,10.7,9.71,20,20,0,29,69,50,-1059,-0.099,10.7,0.0,9.6,-0.1028
2017-02-08,2017-04-17,10.0,9.2,20,20,0,28,68,68,-868,-0.0868,10.0,0.0,8.84,-0.116
2017-05-23,2017-10-13,9.29,8.43,20,20,0,25,65,143,-925,-0.0996,9.29,0.0,8.34,-0.1023
2017-11-13,2018-01-04,8.66,9.53,20,20,0,29,69,52,801,0.0925,9.98,0.1524,8.66,0.0
2018-02-09,2018-04-18,9.08,11.15,20,20,0,33,73,68,1997,0.2199,10.15,0.1178,9.08,0.0
2018-05-21,2018-06-01,13.2,13.9,20,20,0,42,82,11,618,0.0468,14.9,0.1288,13.2,0.0
2018-07-16,2018-08-22,15.6,13.8,22,20,0,41,83,37,-1883,-0.1207,15.6,0.0,14.0,-0.1026
2018-10-17,2018-10-23,12.6,13.5,20,20,0,40,80,6,820,0.0651,14.15,0.123,12.6,0.0
2018-11-28,2019-01-14,12.85,14.15,20,20,0,42,82,47,1218,0.0948,14.6,0.1362,12.85,0.0
2019-05-02,2019-05-07,24.3,27.5,35,39,0,82,156,5,3044,0.1253,27.3,0.1235,24.3,0.0
2019-05-23,2019-06-19,26.75,24.0,38,34,0,72,144,27,-2894,-0.1082,26.75,0.0,23.9,-0.1065
2019-07-09,2019-07-18,26.1,23.55,37,34,0,71,142,9,-2692,-0.1031,26.1,0.0,23.25,-0.1092
2019-07-26,2019-08-16,24.75,22.35,35,32,0,67,134,21,-2534,-0.1024,24.75,0.0,21.9,-0.1152
