EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2015-03-06,2015-04-15,39.45,43.0,56,61,0,129,246,40,3304,0.0838,43.4,0.1001,39.45,0.0
2015-05-29,2015-06-05,43.65,52.5,62,75,0,158,295,7,8555,0.196,49.15,0.126,43.65,0.0
2015-07-28,2015-08-26,45.1,50.0,64,71,0,150,285,29,4615,0.1023,50.0,0.1086,45.1,0.0
2015-09-30,2015-11-04,45.5,49.65,65,71,0,149,285,35,3865,0.0849,51.0,0.1209,45.5,0.0
2016-03-17,2016-06-14,70.0,69.9,100,100,0,210,410,89,-510,-0.0073,70.0,0.0,62.0,-0.1143
2016-06-17,2016-08-16,69.0,76.1,98,108,0,228,434,60,6666,0.0966,76.0,0.1014,69.0,0.0
2016-11-18,2017-04-25,67.0,74.1,95,106,0,222,423,158,6677,0.0997,74.1,0.106,67.0,0.0
2017-07-06,2017-08-14,107.0,100.0,152,142,0,300,594,39,-7594,-0.071,107.0,0.0,95.1,-0.1112
2017-09-06,2017-11-21,101.0,89.5,144,128,0,268,540,76,-12040,-0.1192,101.0,0.0,88.1,-0.1277
2017-12-14,2018-03-02,95.0,85.5,135,122,0,256,513,78,-10013,-0.1054,95.0,0.0,85.0,-0.1053
2018-03-28,2018-05-21,84.0,75.8,120,108,0,227,455,54,-8655,-0.103,84.0,0.0,75.5,-0.1012
2018-06-21,2018-07-09,72.2,66.8,103,95,0,200,398,18,-5798,-0.0803,72.2,0.0,64.2,-0.1108
2018-07-20,2018-08-13,71.9,62.0,102,88,0,186,376,24,-10276,-0.1429,71.9,0.0,61.6,-0.1433
2018-09-04,2018-09-11,65.0,62.0,93,88,0,186,367,7,-3367,-0.0518,65.0,0.0,57.5,-0.1154
2018-11-21,2018-11-30,45.95,51.7,65,74,0,155,294,9,5456,0.1187,51.1,0.1121,45.95,0.0
2019-01-17,2019-02-15,54.0,63.4,77,90,0,190,357,29,9043,0.1675,62.1,0.15,54.0,0.0
2019-04-01,2019-04-19,64.3,67.9,92,97,0,204,393,18,3207,0.0499,74.5,0.1586,64.3,0.0
2019-05-16,2019-07-23,74.8,82.5,107,118,0,248,473,68,7227,0.0966,84.4,0.1283,74.8,0.0
2019-11-06,2020-01-03,59.2,68.4,84,97,0,205,386,58,8814,0.1489,68.6,0.1588,59.2,0.0
2020-04-01,2020-05-15,55.3,62.5,79,89,0,188,356,44,6844,0.1238,63.5,0.1483,55.3,0.0
2020-06-18,2020-07-14,63.1,65.9,90,94,0,198,382,26,2418,0.0383,69.9,0.1078,63.1,0.0
2020-09-16,2020-11-13,62.1,68.6,88,98,0,206,392,58,6108,0.0984,70.0,0.1272,62.1,0.0
2021-01-20,2021-02-26,68.5,75.0,98,107,0,225,430,37,6070,0.0886,77.0,0.1241,68.5,0.0
2021-05-31,2021-08-06,68.3,60.2,97,86,0,181,364,67,-8464,-0.1239,68.3,0.0,60.5,-0.1142
2021-09-07,2021-10-14,41.25,35.0,59,50,0,105,214,37,-6464,-0.1567,41.25,0.0,34.6,-0.1612
2021-11-09,2021-11-19,37.3,33.9,53,48,0,102,203,10,-3603,-0.0966,37.3,0.0,33.5,-0.1019
2022-02-14,2022-02-21,27.2,30.5,39,43,0,92,174,7,3126,0.1149,30.85,0.1342,27.2,0.0
2022-04-06,2022-04-26,28.9,26.0,41,37,0,78,156,20,-3056,-0.1057,28.9,0.0,25.3,-0.1246
2022-06-06,2022-06-08,28.5,29.5,41,42,0,88,171,2,829,0.0291,31.6,0.1088,28.5,0.0
