EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-09-05,2012-11-19,5.3,4.65,20,20,0,14,54,75,-704,-0.1328,5.3,0.0,4.65,-0.1226
2012-12-12,2012-12-26,5.15,6.26,20,20,0,19,59,14,1051,0.2041,6.93,0.3456,5.05,-0.0194
2013-01-29,2013-02-20,5.65,6.2,20,20,0,19,59,22,491,0.0869,6.36,0.1257,5.65,0.0
2013-04-25,2013-06-21,8.15,10.26,20,20,0,31,71,57,2039,0.2502,11.5,0.411,8.15,0.0
2013-09-09,2013-09-24,8.7,7.45,20,20,0,22,62,15,-1312,-0.1508,8.7,0.0,7.37,-0.1529
2013-10-16,2014-02-07,8.0,8.9,20,20,0,27,67,114,833,0.1041,9.31,0.1638,8.0,0.0
2014-03-20,2014-04-09,9.5,8.5,20,20,0,26,66,20,-1066,-0.1122,9.5,0.0,8.5,-0.1053
2014-04-14,2014-08-15,10.1,10.68,20,20,0,32,72,123,508,0.0503,11.4,0.1287,10.0,-0.0099
2014-09-10,2014-09-12,11.7,10.4,20,20,0,31,71,2,-1371,-0.1172,11.7,0.0,10.25,-0.1239
2014-09-24,2014-10-02,11.4,11.0,20,20,0,33,73,8,-473,-0.0415,11.4,0.0,10.13,-0.1114
2014-11-06,2014-12-02,10.9,12.49,20,20,0,37,77,26,1513,0.1388,13.07,0.1991,10.9,0.0
2015-01-19,2015-03-05,11.59,12.81,20,20,0,38,78,45,1142,0.0985,12.82,0.1061,11.59,0.0
2015-04-07,2015-05-08,14.3,12.83,20,20,0,38,78,31,-1548,-0.1083,14.3,0.0,12.78,-0.1063
2015-06-04,2015-07-13,12.3,11.44,20,20,0,34,74,39,-934,-0.0759,12.3,0.0,11.02,-0.1041
2015-09-10,2015-11-17,11.6,12.7,20,20,0,38,78,68,1022,0.0881,12.89,0.1112,11.6,0.0
2015-12-30,2016-01-06,13.55,12.31,20,20,0,37,77,7,-1317,-0.0972,13.55,0.0,12.07,-0.1092
2016-02-18,2016-02-23,12.2,14.18,20,20,0,43,83,5,1897,0.1555,14.44,0.1836,12.2,0.0
2016-05-26,2016-06-28,17.25,15.4,25,22,0,46,93,33,-1943,-0.1126,17.25,0.0,15.12,-0.1235
2016-10-04,2016-10-07,13.15,15.0,20,21,0,45,86,3,1764,0.1341,15.8,0.2015,13.15,0.0
2016-12-21,2017-01-03,11.09,11.29,20,20,0,34,74,13,126,0.0114,12.5,0.1271,10.93,-0.0144
2017-01-20,2017-02-17,12.1,11.0,20,20,0,33,73,28,-1173,-0.0969,12.1,0.0,10.64,-0.1207
2017-03-08,2017-03-20,13.0,14.43,20,21,0,43,84,12,1346,0.1035,14.5,0.1154,13.0,0.0
2017-04-19,2020-12-14,14.5,89.0,21,127,0,267,415,1335,74085,5.1093,87.0,5.0,14.5,0.0
2021-05-28,2021-06-08,205.0,182.5,292,260,0,548,1100,11,-23600,-0.1151,205.0,0.0,178.0,-0.1317
2021-08-30,2021-09-08,207.0,184.5,295,263,0,554,1112,9,-23612,-0.1141,207.0,0.0,181.0,-0.1256
2021-10-21,2021-10-27,213.5,227.5,304,324,0,682,1310,6,12690,0.0594,235.5,0.103,213.5,0.0
2021-12-16,2022-01-12,237.0,214.5,338,306,0,644,1288,27,-23788,-0.1004,237.0,0.0,211.0,-0.1097
2022-03-23,2022-03-28,180.5,194.5,257,277,0,584,1118,5,12882,0.0714,201.0,0.1136,180.5,0.0
2022-06-01,2022-06-10,160.0,152.5,228,217,0,458,903,9,-8403,-0.0525,160.0,0.0,152.0,-0.05
