EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-05-13,2016-07-20,38.45,43.5,55,62,0,130,247,68,4803,0.1249,43.3,0.1261,38.45,0.0
2016-09-09,2016-10-17,45.15,39.1,64,56,0,117,237,38,-6287,-0.1392,45.15,0.0,39.55,-0.124
2016-11-02,2017-01-05,47.0,52.1,67,74,0,156,297,64,4803,0.1022,52.2,0.1106,47.0,0.0
2017-03-01,2017-03-31,50.5,45.6,72,65,0,137,274,30,-5174,-0.1025,50.5,0.0,45.3,-0.103
2017-05-31,2017-08-15,40.4,36.6,58,52,0,110,220,76,-4020,-0.0995,40.4,0.0,35.5,-0.1213
2017-09-26,2017-09-30,36.0,32.6,51,46,0,98,195,4,-3595,-0.0999,36.0,0.0,30.7,-0.1472
2017-10-16,2017-11-06,34.5,38.6,49,55,0,116,220,21,3880,0.1125,39.7,0.1507,34.5,0.0
2018-01-15,2018-03-23,32.6,36.0,46,51,0,108,205,67,3195,0.098,36.2,0.1104,32.6,0.0
2018-05-07,2018-06-29,33.65,30.1,48,43,0,90,181,53,-3731,-0.1109,33.65,0.0,30.1,-0.1055
2018-08-02,2018-10-12,30.3,26.8,43,38,0,80,161,71,-3661,-0.1208,30.3,0.0,26.6,-0.1221
2018-11-02,2019-04-30,29.8,31.8,42,45,0,95,182,179,1818,0.061,32.95,0.1057,29.8,0.0
2019-06-11,2019-08-08,31.35,34.05,45,49,0,102,196,58,2504,0.0799,34.8,0.11,31.35,0.0
2019-09-10,2019-11-07,33.85,36.45,48,52,0,109,209,58,2391,0.0706,37.35,0.1034,33.85,0.0
2019-12-06,2020-03-03,39.5,35.2,56,50,0,106,212,88,-4512,-0.1142,39.5,0.0,34.9,-0.1165
2020-04-10,2020-05-06,37.7,41.9,54,60,0,126,240,26,3960,0.105,41.5,0.1008,37.7,0.0
2020-08-06,2020-08-24,54.1,49.95,77,71,0,150,298,18,-4448,-0.0822,54.1,0.0,47.5,-0.122
2020-09-03,2020-09-09,56.1,51.0,80,73,0,153,306,6,-5406,-0.0964,56.1,0.0,49.4,-0.1194
2020-10-27,2020-12-11,52.0,59.1,74,84,0,177,335,45,6765,0.1301,60.2,0.1577,52.0,0.0
2021-02-19,2021-03-03,66.0,71.0,94,101,0,213,408,12,4592,0.0696,73.3,0.1106,66.0,0.0
2021-06-01,2021-06-03,65.1,78.9,93,112,0,237,442,2,13358,0.2052,72.0,0.106,65.1,0.0
2021-11-01,2021-11-15,68.6,73.7,98,105,0,221,424,14,4676,0.0682,76.3,0.1122,68.6,0.0
2022-02-18,2022-05-06,71.5,74.0,102,105,0,222,429,77,2071,0.029,81.0,0.1329,71.5,0.0
2022-05-24,2022-06-10,72.9,71.6,104,102,0,215,421,17,-1721,-0.0236,72.9,0.0,71.3,-0.0219
