代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
6542,11003,6647,15,14,29,51.72,0.017755172413793107,27.06896551724138
6547,18849,-73999,16,17,33,48.48,-0.003645454545454543,31.060606060606062
6548,26078,216972,21,8,29,72.41,0.04449655172413793,35.793103448275865
6556,6662,44538,14,7,21,66.67,0.044557142857142865,72.85714285714286
6560,8459,-23909,13,13,26,50.0,-0.0005038461538461557,19.884615384615383
6561,24342,48158,10,6,16,62.5,0.011625000000000003,69.0625
6568,37402,17098,21,15,36,58.33,0.014655555555555557,21.0
6569,19441,-141,12,10,22,54.55,-0.00031818181818182227,65.72727272727273
6570,6033,15267,15,11,26,57.69,0.01959230769230769,50.26923076923077
6574,6731,-29831,5,7,12,41.67,-0.012975,140.75
6576,16106,13624,18,14,32,56.25,0.007549999999999994,36.5625
6577,6666,-4966,10,7,17,58.82,0.00241764705882353,80.3529411764706
6578,3261,-21871,10,15,25,40.0,-0.025932000000000004,47.64
6588,4400,9400,8,5,13,61.54,0.01737692307692307,31.846153846153847
6589,13564,-123684,10,18,28,35.71,-0.04516428571428571,45.67857142857143
6590,4857,20703,12,6,18,66.67,0.036816666666666664,95.22222222222223
6593,4419,22731,13,9,22,59.09,0.040063636363636364,54.95454545454545
6596,5925,-2845,10,8,18,55.56,0.007833333333333335,71.27777777777777
6603,3040,9460,23,13,36,63.89,0.025861111111111112,53.583333333333336
6609,8088,-12288,22,17,39,56.41,0.005353846153846158,44.23076923076923
6612,10779,-33359,12,12,24,50.0,-0.012170833333333332,29.833333333333332
6613,16637,47263,12,7,19,63.16,0.025236842105263158,65.15789473684211
6615,8285,-13395,10,9,19,52.63,0.006878947368421057,55.05263157894737
6616,2952,20508,15,8,23,65.22,0.027086956521739126,35.52173913043478
6624,2685,6765,6,5,11,54.55,0.020218181818181816,156.72727272727272
6629,4387,11413,7,6,13,53.85,0.01584615384615385,64.92307692307692
6640,7341,17059,10,7,17,58.82,0.03221764705882353,58.76470588235294
6642,4083,21517,9,4,13,69.23,0.03381538461538462,56.53846153846154
6643,48590,242910,15,8,23,65.22,0.03519565217391304,18.17391304347826
6649,3647,14753,10,9,19,52.63,0.03873684210526315,34.78947368421053
6651,6712,-63812,4,8,12,33.33,-0.04266666666666666,29.583333333333332
6654,6908,36392,13,7,20,65.0,0.03439,28.9
6661,854,996,3,3,6,50.0,0.013400000000000004,114.33333333333333
6662,1730,-1030,3,5,8,37.5,0.012662499999999997,143.625
6664,7356,71794,12,4,16,75.0,0.054375,57.8125
6667,8072,35878,13,8,21,61.9,0.03254285714285714,39.666666666666664
6679,45808,120192,18,12,30,60.0,0.020673333333333335,14.433333333333334
6680,5089,27511,8,6,14,57.14,0.025514285714285715,46.142857142857146
6683,36350,148150,17,8,25,68.0,0.03318,12.84
6690,10980,60420,10,4,14,71.43,0.03779285714285714,28.857142857142858
6697,2364,3436,5,4,9,55.56,0.017022222222222223,91.66666666666667
6703,7423,70577,7,4,11,63.64,0.05059090909090909,44.81818181818182
6712,16807,-8307,6,6,12,50.0,-0.0033000000000000004,21.833333333333332
6716,9923,32577,9,6,15,60.0,0.026380000000000004,30.8
6727,4028,10472,5,5,10,50.0,0.022449999999999998,40.3
6728,6593,77207,8,2,10,80.0,0.08881,26.1
6732,56224,-413724,7,11,18,38.89,-0.02734444444444444,18.61111111111111
6733,1761,10239,8,3,11,72.73,0.03413636363636364,29.272727272727273
6747,16105,-36605,5,6,11,45.45,0.002627272727272728,28.181818181818183
6751,3789,-37339,4,7,11,36.36,-0.03312727272727273,25.09090909090909
6752,4018,34682,6,2,8,75.0,0.04335,55.25
6762,15692,110808,7,3,10,70.0,0.04391,53.8
6767,1528,7622,5,3,8,62.5,0.03626250000000001,59.75
6803,16287,181713,10,2,12,83.33,0.07025,243.66666666666666
7402,11361,6499,19,14,33,57.58,0.016630303030303033,40.15151515151515
7556,7249,751,5,5,10,50.0,0.006419999999999998,47.2
8024,3743,23547,27,10,37,72.97,0.04044324324324324,45.13513513513514
8027,11762,-5212,22,22,44,50.0,-0.0008000000000000005,24.772727272727273
8032,3748,15502,13,8,21,61.9,0.031171428571428565,130.14285714285714
8034,4242,15878,30,21,51,58.82,0.029194117647058822,21.666666666666668
8038,14495,-119495,17,38,55,30.91,-0.03515999999999999,26.87272727272727
8040,7589,-35759,28,24,52,53.85,0.0057711538461538425,22.46153846153846
8042,8784,-2934,17,15,32,53.12,0.005875000000000002,66.15625
8043,6061,29089,25,13,38,65.79,0.034507894736842105,47.89473684210526
8044,58024,218276,30,24,54,55.56,0.008614814814814813,24.38888888888889
8047,2188,2,16,13,29,55.17,0.005334482758620692,81.75862068965517
8048,7559,19891,23,17,40,57.5,0.01781,39.425
8049,3859,29441,24,12,36,66.67,0.03168611111111111,50.27777777777778
8050,10710,46490,22,12,34,64.71,0.029341176470588235,60.794117647058826
8054,7213,10837,24,20,44,54.55,0.0005181818181818173,36.43181818181818
8059,3690,3450,26,21,47,55.32,0.018678723404255318,27.02127659574468
8064,4630,1920,26,20,46,56.52,0.008873913043478258,33.130434782608695
8066,15647,25253,21,15,36,58.33,0.023880555555555558,48.611111111111114
8067,3272,-2672,21,30,51,41.18,-0.004990196078431374,31.07843137254902
8068,6900,1290,27,28,55,49.09,-0.0013163636363636346,20.036363636363635
8069,20725,-22725,28,25,53,52.83,0.00220377358490566,24.30188679245283
8071,3909,-3959,21,19,40,52.5,0.0033900000000000015,47.175
8074,4946,-18246,16,19,35,45.71,-0.010060000000000001,60.285714285714285
8076,16772,18528,26,21,47,55.32,0.001525531914893616,29.97872340425532
8077,5937,-37267,14,27,41,34.15,-0.044560975609756096,37.73170731707317
8080,4166,-26126,18,33,51,35.29,-0.02204901960784314,19.980392156862745
8083,20197,-33197,11,12,23,47.83,-0.00039565217391304453,109.82608695652173
8084,12740,-790,22,19,41,53.66,0.006658536585365857,37.68292682926829
8085,3332,6378,26,19,45,57.78,0.01352666666666667,31.31111111111111
8086,25890,45860,35,26,61,57.38,0.014354098360655739,16.868852459016395
8087,3652,16128,21,16,37,56.76,0.028248648648648653,50.351351351351354
8088,6973,1577,26,24,50,52.0,0.0014160000000000008,31.08
8089,2089,7561,6,6,12,50.0,0.0067,36.25
8091,17898,71102,26,15,41,63.41,0.02727073170731707,45.8780487804878
8092,3252,14228,27,16,43,62.79,0.04011162790697675,36.58139534883721
8093,2771,2879,19,23,42,45.24,0.010480952380952382,32.476190476190474
8096,3835,1435,24,20,44,54.55,0.008538636363636365,41.5
8097,6847,2393,24,32,56,42.86,0.00020714285714285713,20.660714285714285
8099,5240,-1740,18,17,35,51.43,0.004537142857142858,55.48571428571429
8107,5341,-521,23,20,43,53.49,0.00805813953488372,40.348837209302324
8109,9888,69512,17,7,24,70.83,0.04503749999999999,96.66666666666667
8111,3953,-9223,24,25,49,48.98,0.001473469387755098,26.979591836734695
8121,6935,8685,29,21,50,58.0,0.011238,20.04
8147,9365,33635,22,16,38,57.89,0.025263157894736838,44.526315789473685
8155,25945,23955,27,25,52,51.92,0.0030923076923076898,21.23076923076923
8171,7922,10508,30,19,49,61.22,0.017675510204081635,24.346938775510203
8176,3075,-4235,23,20,43,53.49,-0.00015348837209302023,37.06976744186046
8182,5685,-2985,22,17,39,56.41,0.017023076923076925,43.743589743589745
8183,6410,-11310,23,19,42,54.76,0.01583809523809524,38.333333333333336
8234,7691,22709,25,17,42,59.52,0.024561904761904757,43.23809523809524
8240,5710,16190,22,16,38,57.89,0.023078947368421046,46.28947368421053
8255,31348,-65048,19,21,40,47.5,-0.003524999999999999,45.925
8277,3264,-1084,23,22,45,51.11,0.0036200000000000017,30.933333333333334
8279,23037,106663,20,10,30,66.67,0.03144333333333334,32.766666666666666
8284,5899,24591,8,12,20,40.0,0.055404999999999996,137.6
8289,4452,21228,24,13,37,64.86,0.0315972972972973,56.4054054054054
8291,2603,-933,22,24,46,47.83,0.008058695652173915,28.456521739130434
8299,78525,21475,26,18,44,59.09,0.004159090909090909,36.29545454545455
8342,2941,5869,6,4,10,60.0,0.012339999999999993,188.7
8349,18373,42027,23,16,39,58.97,0.015302564102564106,44.35897435897436
8354,1947,8403,12,7,19,63.16,0.028510526315789472,145.94736842105263
8358,11691,-16371,25,22,47,53.19,0.0019468085106382972,33.59574468085106
8383,8672,-11922,19,18,37,51.35,0.00273243243243243,56.5945945945946
8390,5964,-64,23,20,43,53.49,0.009627906976744182,41.093023255813954
8401,3181,-8531,16,19,35,45.71,-0.013522857142857142,57.08571428571429
8403,8134,-19034,19,19,38,50.0,-0.00624473684210526,56.55263157894737
8409,6708,-26908,19,23,42,45.24,0.00769047619047619,34.73809523809524
8410,7986,12514,27,14,41,65.85,0.02120487804878049,34.63414634146341
8415,3899,6851,12,9,21,57.14,0.022114285714285715,77.52380952380952
8416,24106,-49006,17,16,33,51.52,-0.0032484848484848512,68.51515151515152
8418,3306,-19606,10,23,33,30.3,-0.032790909090909086,75.03030303030303
8420,6050,43800,18,10,28,64.29,0.040871428571428566,69.85714285714286
8421,4115,-8825,22,23,45,48.89,-0.004099999999999999,38.24444444444445
8423,4201,3499,15,17,32,46.88,0.008984375000000003,75.125
8424,6887,5263,12,12,24,50.0,0.006875000000000002,111.20833333333333
8426,8173,-19873,20,20,40,50.0,0.00032749999999999446,43.125
8431,14654,-154,21,20,41,51.22,0.0066097560975609745,24.878048780487806
8432,14660,-107960,12,26,38,31.58,-0.04050263157894736,53.13157894736842
8433,17871,4429,24,19,43,55.81,0.010813953488372092,38.883720930232556
8435,2776,26674,6,3,9,66.67,0.05973333333333334,344.6666666666667
8436,58082,-71182,26,18,44,59.09,0.01709545454545455,27.068181818181817
8437,29083,-98383,13,17,30,43.33,-0.015476666666666665,61.4
8440,4337,9043,19,14,33,57.58,0.02867272727272727,51.18181818181818
8444,16732,-109532,11,17,28,39.29,-0.023703571428571428,51.75
8446,20201,102699,20,11,31,64.52,0.04302903225806451,60.774193548387096
8450,9880,-9680,15,15,30,50.0,-0.002673333333333334,48.43333333333333
8455,3971,-14321,13,12,25,52.0,-0.004763999999999999,53.68
8472,7850,-66450,11,20,31,35.48,-0.029587096774193546,47.32258064516129
8476,4914,-864,13,10,23,56.52,0.013478260869565217,43.65217391304348
8477,6306,-26656,10,17,27,37.04,-0.020937037037037035,43.7037037037037
8489,24237,-101767,15,21,36,41.67,-0.012491666666666665,28.25
8905,3527,6073,16,14,30,53.33,0.01496,75.16666666666667
8906,2388,-9778,11,19,30,36.67,-0.028373333333333337,79.66666666666667
8908,5452,23698,12,7,19,63.16,0.028478947368421048,144.1578947368421
8916,9314,-6264,18,16,34,52.94,0.0021323529411764698,66.79411764705883
8917,5319,29931,10,4,14,71.43,0.039957142857142865,215.78571428571428
8921,2073,327,11,11,22,50.0,0.007199999999999999,108.04545454545455
8923,1559,-4159,9,6,15,60.0,-0.010780000000000001,202.6
8924,16637,-73237,25,23,48,52.08,0.005572916666666664,31.583333333333332
8927,4334,-7924,15,16,31,48.39,-0.0005096774193548409,79.19354838709677
8928,7942,1858,25,17,42,59.52,0.015876190476190474,39.666666666666664
8929,7157,-2957,22,17,39,56.41,0.005235897435897439,48.1025641025641
8930,2594,10506,18,11,29,62.07,0.03262068965517242,74.37931034482759
8931,3189,7411,12,7,19,63.16,0.02358421052631579,116.36842105263158
8932,4325,19995,22,19,41,53.66,0.014846341463414637,39.146341463414636
8933,3710,-18470,19,28,47,40.43,-0.02122340425531915,35.702127659574465
8935,2847,893,21,22,43,48.84,0.0037488372093023264,36.27906976744186
8936,7102,17748,24,19,43,55.81,0.011897674418604653,35.7906976744186
8937,2891,6959,21,13,34,61.76,0.019220588235294118,60.529411764705884
8938,10553,37147,24,17,41,58.54,0.022199999999999998,41.78048780487805
8941,12589,-25209,17,21,38,44.74,1.842105263157619e-05,53.21052631578947
8942,13565,835,18,14,32,56.25,0.006034374999999998,68.84375
9949,2431,-641,14,14,28,50.0,-0.004225000000000001,76.64285714285714
9950,3151,2179,16,15,31,51.61,0.005358064516129033,77.16129032258064
9951,29673,-20573,24,20,44,54.55,0.002486363636363637,36.11363636363637
9960,4519,10581,16,13,29,55.17,0.0209551724137931,77.86206896551724
9962,2422,3808,19,10,29,65.52,0.02439999999999999,72.37931034482759
4148,9205,-29905,13,12,25,52.0,0.0035359999999999975,28.64
6781,47015,-55015,5,4,9,55.56,0.01883333333333333,21.77777777777778
6776,1677,15473,4,2,6,66.67,0.05899999999999999,87.16666666666667
2211,2292,15708,5,2,7,71.43,0.046285714285714284,61.0
6768,2958,4442,4,3,7,57.14,0.013157142857142857,76.85714285714286
3357,8562,107518,9,11,20,45.0,0.280715,134.1
6741,9851,2349,5,5,10,50.0,0.0018000000000000017,16.3
2250,5756,-24356,5,4,9,55.56,-0.008666666666666666,44.888888888888886
5236,6927,-44127,5,6,11,45.45,-0.02112727272727272,16.09090909090909
1522A,259,541,1,0,1,100.0,0.0124,688.0
6684,4823,-28173,3,6,9,33.33,-0.030711111111111116,19.88888888888889
2753,8174,100326,7,1,8,87.5,0.071925,27.375
2348A,205,-4105,0,1,1,0.0,-0.1079,582.0
6790,1154,-9454,2,3,5,40.0,-0.036759999999999994,97.6
6788,6898,18102,6,3,9,66.67,0.027611111111111114,13.222222222222221
2947,3767,-16767,2,4,6,33.33,-0.02435,72.66666666666667
4440,434,-8584,0,2,2,0.0,-0.10694999999999999,230.5
5222,13944,59246,16,10,26,61.54,0.028200000000000003,30.846153846153847
2881C,648,-6048,1,1,2,50.0,-0.05,274.5
6761,4608,-12908,4,4,8,50.0,0.0007374999999999916,30.0
6806,3975,26125,4,3,7,57.14,0.04245714285714286,35.857142857142854
2945,1338,-23338,1,4,5,20.0,-0.08020000000000001,64.6
6770,1257,-17407,1,5,6,16.67,-0.06924999999999999,58.166666666666664
6792,3876,28324,6,1,7,85.71,0.05324285714285714,26.142857142857142
4770,14113,20387,5,3,8,62.5,0.015612500000000001,20.625
2883B,189,-2629,0,3,3,0.0,-0.10243333333333333,149.33333333333334
6691,6316,57684,4,1,5,80.0,0.05182,48.2
3592,20919,282511,9,9,18,50.0,0.3529611111111111,142.05555555555554
6719,17288,24212,5,3,8,62.5,0.021975,15.875
2756,4473,-23573,3,4,7,42.86,-0.020157142857142856,20.714285714285715
5244,2201,-7011,9,10,19,47.37,0.010852631578947365,54.26315789473684
6693,2884,-11184,3,4,7,42.86,-0.021100000000000004,33.42857142857143
8112A,243,-843,0,1,1,0.0,-0.0202,482.0
8438,2177,-23997,4,9,13,30.77,-0.05256923076923078,104.92307692307692
6829,3101,15699,4,2,6,66.67,0.04506666666666667,33.166666666666664
4923,2567,-14187,4,8,12,33.33,-0.022391666666666667,103.75
6763,17190,100810,4,2,6,66.67,0.047633333333333326,18.666666666666668
4558,1135,26925,4,4,8,50.0,0.21296250000000003,330.75
3349,1999,851,9,7,16,56.25,0.02606875000000001,56.875
6804,2406,1494,4,3,7,57.14,0.011414285714285714,27.428571428571427
4768,9012,59988,6,3,9,66.67,0.04546666666666666,11.444444444444445
6807,644,-4344,2,2,4,50.0,-0.036175000000000006,75.0
6721,1370,-970,2,3,5,40.0,0.003419999999999998,55.6
6735,1532,-10032,1,3,4,25.0,-0.027000000000000003,66.0
4583,4754,-11754,2,2,4,50.0,-0.009149999999999998,54.25
6799,5615,7485,4,3,7,57.14,0.020685714285714286,13.857142857142858
6585,2904,-9004,4,4,8,50.0,-0.011387500000000002,37.75
5228,2077,-7047,7,7,14,50.0,-0.009964285714285714,40.5
6546,4220,120280,6,6,12,50.0,0.5593083333333334,190.75
6796,2329,54771,4,0,4,100.0,0.153875,19.0
6550,5544,21866,6,6,12,50.0,-0.003124999999999998,24.833333333333332
4577,555,-1605,1,2,3,33.33,-0.013866666666666668,104.66666666666667
6789,6877,6623,3,2,5,60.0,0.012939999999999998,15.4
6823,1559,-13259,1,2,3,33.33,-0.04239999999999999,56.666666666666664
2887Z1,99,51,1,0,1,100.0,0.0031,272.0
6811,4119,40381,3,1,4,75.0,0.06775,14.75
6854,3114,22186,3,2,5,60.0,0.04684,27.4
3715,466,6584,3,0,3,100.0,0.09406666666666667,53.666666666666664
6830,4057,58743,5,0,5,100.0,0.08722,11.6
6834,630,970,2,2,4,50.0,0.015875,42.25
3430,3254,33726,12,4,16,75.0,0.06168124999999999,38.4375
6689,3606,32794,4,1,5,80.0,0.06662,11.2
6592A,557,2243,1,0,1,100.0,0.0241,258.0
4584,842,758,2,1,3,66.67,0.008833333333333337,51.0
6855,975,12325,1,1,2,50.0,0.08675,106.0
4951,2603,38107,15,4,19,78.95,0.06799473684210526,38.68421052631579
6695,800,9750,3,0,3,100.0,0.07603333333333334,9.0
6835,784,9866,2,1,3,66.67,0.07966666666666668,32.0
6791,2101,6999,2,2,4,50.0,0.034074999999999994,11.0
6843,737,-637,1,1,2,50.0,0.0116,53.0
6782,4935,11565,2,1,3,66.67,0.0010666666666666695,21.666666666666668
6859,3552,1948,2,2,4,50.0,0.007475,29.75
6874,3413,46887,3,1,4,75.0,0.10055000000000001,6.5
3447,1197,15453,3,1,4,75.0,0.08082500000000001,12.75
6517,3100,-14960,6,7,13,46.15,-0.007615384615384619,16.153846153846153
8227,3936,-9436,2,2,4,50.0,0.011399999999999993,10.0
6708,962,-20162,0,3,3,0.0,-0.1123,9.333333333333334
6865,1086,2514,1,1,2,50.0,0.002350000000000005,22.0
6841,626,9274,1,0,1,100.0,0.0931,27.0
6873,1437,-14437,0,2,2,0.0,-0.0537,32.5
6753,1318,1682,1,1,2,50.0,0.01659999999999999,12.5
2645,682,9318,1,0,1,100.0,0.0855,25.0
6869,1160,4040,1,1,2,50.0,0.021899999999999996,19.5
6863,973,-18973,0,1,1,0.0,-0.1054,46.0
6606,159,-3209,0,1,1,0.0,-0.1088,42.0
6840,388,-4388,0,1,1,0.0,-0.0633,55.0
6861,1366,-8866,1,1,2,50.0,-0.038849999999999996,11.5
2432,270,-3420,0,1,1,0.0,-0.0705,14.0
6584,1501,-44791,1,2,3,33.33,-0.13783333333333334,817.3333333333334
6821,268,-1768,0,1,1,0.0,-0.0376,19.0
6846,521,1779,1,0,1,100.0,0.0204,28.0
6657,0,0,0,0,0,0.0,,
6877,265,-6415,0,1,1,0.0,-0.1283,4.0
2073,0,0,0,0,0,0.0,,
6902,0,0,0,0,0,0.0,,
4569,0,0,0,0,0,0.0,,
