EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-06,2012-08-14,17.7,19.5,25,28,0,58,111,8,1689,0.0954,19.9,0.1243,17.7,0.0
2012-09-13,2012-10-16,20.1,18.05,29,26,0,54,109,33,-2159,-0.1074,20.1,0.0,17.95,-0.107
2012-11-12,2012-12-19,18.7,22.5,27,32,0,68,127,37,3673,0.1964,21.75,0.1631,18.7,0.0
2013-02-21,2013-09-05,21.1,23.35,30,33,0,70,133,196,2117,0.1003,23.3,0.1043,21.1,0.0
2013-10-29,2013-11-26,27.15,24.1,39,34,0,72,145,28,-3195,-0.1177,27.15,0.0,23.8,-0.1234
2014-01-02,2014-02-20,24.5,28.0,35,40,0,84,159,49,3341,0.1364,27.7,0.1306,24.5,0.0
2014-05-14,2014-06-09,29.6,33.3,42,47,0,100,189,26,3511,0.1186,33.05,0.1166,29.6,0.0
2014-08-28,2014-09-15,33.2,29.85,47,43,0,90,180,18,-3530,-0.1063,33.2,0.0,29.85,-0.1009
2014-11-10,2014-12-29,25.2,27.4,36,39,0,82,157,49,2043,0.0811,27.75,0.1012,25.2,0.0
2015-02-06,2015-03-23,27.4,29.9,39,43,0,90,172,45,2328,0.085,30.2,0.1022,27.4,0.0
2015-09-11,2015-10-12,16.9,18.35,24,26,0,55,105,31,1345,0.0796,18.75,0.1095,16.9,0.0
2016-01-26,2016-03-09,20.1,21.7,29,31,0,65,125,43,1475,0.0734,22.3,0.1095,20.1,0.0
2016-04-13,2016-05-16,21.05,18.85,30,27,0,57,114,33,-2314,-0.1099,21.05,0.0,18.85,-0.1045
2016-05-27,2017-03-08,20.05,22.0,29,31,0,66,126,285,1824,0.091,22.4,0.1172,20.05,0.0
2017-05-08,2017-08-10,19.6,17.65,28,25,0,53,106,94,-2056,-0.1049,19.6,0.0,17.4,-0.1122
2017-08-29,2017-09-05,18.15,19.9,26,28,0,60,114,7,1636,0.0901,20.4,0.124,18.15,0.0
2017-10-23,2018-02-07,19.35,17.45,28,25,0,52,105,107,-2005,-0.1036,19.35,0.0,16.9,-0.1266
2018-03-09,2018-06-04,17.9,19.3,26,28,0,58,112,87,1288,0.072,19.85,0.1089,17.9,0.0
2018-07-26,2018-10-12,18.3,16.05,26,23,0,48,97,78,-2347,-0.1283,18.3,0.0,16.0,-0.1257
2018-11-09,2019-03-27,16.3,17.4,23,25,0,52,100,138,1000,0.0613,18.0,0.1043,16.3,0.0
2019-05-27,2020-01-31,16.85,15.05,24,21,0,45,90,249,-1890,-0.1122,16.85,0.0,15.1,-0.1039
2020-02-24,2020-03-11,15.4,15.85,22,23,0,48,93,16,357,0.0232,17.0,0.1039,15.4,0.0
2020-04-10,2020-05-05,13.15,14.2,20,20,0,43,83,25,967,0.0735,14.7,0.1179,13.15,0.0
2020-06-10,2020-07-06,14.95,17.8,21,25,0,53,99,26,2751,0.184,16.9,0.1304,14.95,0.0
2020-08-10,2021-04-14,16.6,19.8,24,28,0,59,111,247,3089,0.1861,19.4,0.1687,16.6,0.0
2021-05-31,2021-07-05,19.4,20.0,28,28,0,60,116,35,484,0.0249,21.45,0.1057,19.4,0.0
2021-09-01,2021-09-13,19.0,21.15,27,30,0,63,120,12,2030,0.1068,21.25,0.1184,19.0,0.0
2021-10-19,2021-11-09,27.05,28.1,39,40,0,84,163,21,887,0.0328,31.5,0.1645,27.05,0.0
2021-12-23,2022-01-04,26.4,28.2,38,40,0,85,163,12,1637,0.062,29.25,0.108,26.4,0.0
2022-02-16,2022-03-16,26.85,24.25,38,35,0,73,146,28,-2746,-0.1023,26.85,0.0,23.85,-0.1117
2022-03-28,2022-04-26,26.4,23.45,38,33,0,70,141,29,-3091,-0.1171,26.4,0.0,23.05,-0.1269
2022-05-20,2022-06-10,23.85,23.4,34,33,0,70,137,21,-587,-0.0246,23.85,0.0,23.15,-0.0294
