EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-01,2012-09-06,20.45,18.45,29,26,0,55,110,36,-2110,-0.1032,20.45,0.0,18.3,-0.1051
2012-10-05,2012-11-02,18.2,16.8,26,24,0,50,100,28,-1500,-0.0824,18.2,0.0,16.2,-0.1099
2012-12-04,2013-01-14,16.45,18.1,23,26,0,54,103,41,1547,0.094,18.35,0.1155,16.45,0.0
2013-03-04,2013-04-10,18.05,18.5,26,26,0,56,108,37,342,0.0189,20.35,0.1274,18.05,0.0
2013-04-30,2013-07-16,18.35,21.4,26,30,0,64,120,77,2930,0.1597,21.4,0.1662,18.35,0.0
2013-08-22,2013-09-03,22.95,25.3,33,36,0,76,145,12,2205,0.0961,25.3,0.1024,22.95,0.0
2013-10-09,2013-11-18,28.5,24.7,41,35,0,74,150,40,-3950,-0.1386,28.5,0.0,24.55,-0.1386
2013-12-20,2013-12-27,23.55,26.0,34,37,0,78,149,7,2301,0.0977,26.15,0.1104,23.55,0.0
2014-02-20,2014-03-07,26.45,30.95,38,44,0,93,175,15,4325,0.1635,30.3,0.1456,26.45,0.0
2014-05-14,2014-05-23,37.5,40.6,53,58,0,122,233,9,2867,0.0765,41.3,0.1013,37.5,0.0
2014-09-04,2014-09-25,70.0,65.8,100,94,0,197,391,21,-4591,-0.0656,70.0,0.0,62.0,-0.1143
2014-11-12,2014-12-05,45.55,48.3,65,69,0,145,279,23,2471,0.0542,50.4,0.1065,45.55,0.0
2015-01-29,2015-02-10,44.4,37.5,63,53,0,112,228,12,-7128,-0.1605,44.4,0.0,37.75,-0.1498
2015-03-16,2015-04-22,37.3,34.1,53,49,0,102,204,37,-3404,-0.0913,37.3,0.0,32.7,-0.1233
2015-05-07,2015-05-21,35.9,41.3,51,59,0,124,234,14,5166,0.1439,41.3,0.1504,35.9,0.0
2015-06-26,2015-07-09,45.15,42.1,64,60,0,126,250,13,-3300,-0.0731,45.15,0.0,39.7,-0.1207
2015-08-18,2015-08-25,36.55,27.85,52,40,0,84,176,7,-8876,-0.2428,36.55,0.0,30.6,-0.1628
2015-09-17,2015-12-09,30.8,28.55,44,41,0,86,171,83,-2421,-0.0786,30.8,0.0,27.5,-0.1071
2016-02-02,2016-02-24,22.5,25.6,32,36,0,77,145,22,2955,0.1313,25.7,0.1422,22.5,0.0
2016-06-01,2016-06-14,22.35,20.2,32,29,0,61,122,13,-2272,-0.1017,22.35,0.0,20.1,-0.1007
2016-07-11,2016-08-24,20.0,23.4,28,33,0,70,131,44,3269,0.1634,22.3,0.115,20.0,0.0
2016-09-29,2016-11-01,24.5,22.1,35,31,0,66,132,33,-2532,-0.1033,24.5,0.0,22.0,-0.102
2016-11-28,2017-02-14,21.55,23.5,31,33,0,70,134,78,1816,0.0843,24.4,0.1323,21.55,0.0
2017-06-06,2017-08-17,19.7,17.85,28,25,0,54,107,72,-1957,-0.0993,19.7,0.0,17.65,-0.1041
2017-08-30,2018-07-12,19.45,17.35,28,25,0,52,105,316,-2205,-0.1134,19.45,0.0,16.15,-0.1697
2018-09-05,2019-06-04,16.1,18.45,23,26,0,55,104,272,2246,0.1395,18.05,0.1211,16.1,0.0
2019-07-10,2020-01-20,17.75,20.15,25,29,0,60,114,194,2286,0.1288,19.8,0.1155,17.75,0.0
2020-03-05,2020-03-11,21.25,18.8,30,27,0,56,113,6,-2563,-0.1206,21.25,0.0,18.25,-0.1412
2020-04-08,2020-04-28,16.7,21.0,24,30,0,63,117,20,4183,0.2505,20.1,0.2036,16.7,0.0
2020-06-02,2020-07-06,23.7,21.4,34,30,0,64,128,34,-2428,-0.1024,23.7,0.0,21.25,-0.1034
2020-08-05,2020-08-07,21.6,23.95,31,34,0,72,137,2,2213,0.1025,24.1,0.1157,21.6,0.0
2020-10-12,2021-02-01,22.95,20.65,33,29,0,62,124,112,-2424,-0.1056,22.95,0.0,20.4,-0.1111
2021-03-10,2021-05-13,20.75,24.2,30,34,0,73,137,64,3313,0.1597,23.1,0.1133,20.75,0.0
2021-06-16,2021-07-20,21.7,23.9,31,34,0,72,137,34,2063,0.0951,24.0,0.106,21.7,0.0
2021-09-08,2021-11-30,21.15,23.2,30,33,0,70,133,83,1917,0.0906,23.9,0.13,21.15,0.0
2022-01-05,2022-02-16,24.2,21.9,34,31,0,66,131,42,-2431,-0.1005,24.2,0.0,21.65,-0.1054
2022-03-23,2022-06-10,21.6,20.5,31,29,0,62,122,79,-1222,-0.0566,21.6,0.0,20.2,-0.0648
