EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-03,2012-08-08,57.0,50.5,81,72,0,152,305,5,-6805,-0.1194,57.0,0.0,50.5,-0.114
2012-09-17,2012-10-17,50.1,45.3,71,65,0,136,272,30,-5072,-0.1012,50.1,0.0,44.9,-0.1038
2012-12-04,2013-02-22,45.1,49.5,64,71,0,148,283,80,4117,0.0913,49.95,0.1075,45.1,0.0
2013-04-25,2013-05-17,74.5,82.5,106,118,0,248,472,22,7528,0.101,83.9,0.1262,74.5,0.0
2013-07-09,2013-07-24,80.8,96.0,115,137,0,288,540,15,14660,0.1814,93.6,0.1584,80.8,0.0
2013-08-14,2013-08-29,91.0,84.0,130,120,0,252,502,15,-7502,-0.0824,91.0,0.0,81.5,-0.1044
2013-10-02,2013-11-14,84.0,92.8,120,132,0,278,530,43,8270,0.0985,93.8,0.1167,84.0,0.0
2014-01-08,2014-04-28,109.0,93.0,155,133,0,279,567,110,-16567,-0.152,109.0,0.0,92.1,-0.155
2014-05-20,2014-09-30,98.0,89.0,140,127,0,267,534,133,-9534,-0.0973,98.0,0.0,88.0,-0.102
2014-11-07,2015-04-21,78.2,70.4,111,100,0,211,422,165,-8222,-0.1051,78.2,0.0,69.5,-0.1113
2015-05-15,2015-06-08,71.0,62.5,101,89,0,188,378,24,-8878,-0.125,71.0,0.0,62.5,-0.1197
2015-06-24,2015-07-09,67.9,60.0,97,85,0,180,362,15,-8262,-0.1217,67.9,0.0,60.2,-0.1134
2015-09-10,2015-10-01,50.9,46.3,73,66,0,139,278,21,-4878,-0.0958,50.9,0.0,45.2,-0.112
2015-10-19,2015-10-23,48.8,58.0,70,83,0,174,327,4,8873,0.1818,56.4,0.1557,48.8,0.0
2015-12-29,2016-01-18,48.25,43.4,69,62,0,130,261,20,-5111,-0.1059,48.25,0.0,43.35,-0.1016
2016-02-03,2016-02-24,46.0,52.8,66,75,0,158,299,21,6501,0.1413,52.8,0.1478,46.0,0.0
2016-06-04,2016-07-18,47.8,44.2,68,63,0,133,264,44,-3864,-0.0808,47.8,0.0,43.0,-0.1004
2016-08-05,2016-08-24,43.55,50.0,62,71,0,150,283,19,6167,0.1416,50.4,0.1573,43.55,0.0
2016-10-11,2016-10-24,48.0,51.3,68,73,0,154,295,13,3005,0.0626,52.9,0.1021,48.0,0.0
2016-12-15,2017-04-14,49.3,55.6,70,79,0,167,316,120,5984,0.1214,55.6,0.1278,49.3,0.0
2017-05-24,2017-11-30,56.6,62.0,81,88,0,186,355,190,5045,0.0891,63.4,0.1201,56.6,0.0
2018-01-09,2018-07-11,59.7,53.8,85,77,0,161,323,183,-6223,-0.1042,59.7,0.0,52.8,-0.1156
2018-09-26,2018-10-12,47.9,43.95,68,63,0,132,263,16,-4213,-0.088,47.9,0.0,43.0,-0.1023
2018-11-08,2019-04-23,45.0,45.7,64,65,0,137,266,166,434,0.0096,49.5,0.1,45.0,0.0
2019-06-03,2019-08-15,42.8,37.45,61,53,0,112,226,73,-5576,-0.1303,42.8,0.0,37.3,-0.1285
2019-09-10,2020-03-13,37.15,31.2,53,44,0,94,191,185,-6141,-0.1653,37.15,0.0,33.2,-0.1063
2020-04-10,2020-05-12,29.8,34.0,42,48,0,102,192,32,4008,0.1345,34.25,0.1493,29.8,0.0
2020-07-09,2020-09-10,34.8,39.2,50,56,0,118,224,63,4176,0.12,38.65,0.1106,34.8,0.0
2020-10-19,2020-10-26,38.9,42.5,55,61,0,128,244,7,3356,0.0863,43.3,0.1131,38.9,0.0
2021-02-19,2021-03-19,50.4,55.6,72,79,0,167,318,28,4882,0.0969,55.7,0.1052,50.4,0.0
2021-05-03,2021-05-18,58.0,49.2,83,70,0,148,301,15,-9101,-0.1569,58.0,0.0,49.8,-0.1414
2021-06-09,2021-10-06,52.9,48.15,75,69,0,144,288,119,-5038,-0.0952,52.9,0.0,47.5,-0.1021
2021-10-19,2022-02-16,49.95,54.5,71,78,0,164,313,120,4237,0.0848,55.0,0.1011,49.95,0.0
2022-03-28,2022-06-10,54.8,50.6,78,72,0,152,302,74,-4502,-0.0822,54.8,0.0,50.0,-0.0876
