EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-07-19,2012-08-27,18.0,19.5,26,28,0,58,112,39,1388,0.0771,19.9,0.1056,18.0,0.0
2012-10-02,2012-11-01,18.15,17.1,26,24,0,51,101,30,-1151,-0.0634,18.15,0.0,16.05,-0.1157
2012-11-30,2013-04-02,17.4,18.8,25,27,0,56,108,123,1292,0.0743,19.7,0.1322,17.4,0.0
2013-06-18,2013-07-30,19.0,20.75,27,30,0,62,119,42,1631,0.0858,21.35,0.1237,19.0,0.0
2013-09-18,2013-10-16,20.9,23.35,30,33,0,70,133,28,2317,0.1109,23.1,0.1053,20.9,0.0
2013-11-27,2013-12-04,25.3,27.6,36,39,0,83,158,7,2142,0.0847,27.9,0.1028,25.3,0.0
2014-01-17,2014-04-01,27.0,29.6,38,42,0,89,169,74,2431,0.09,29.8,0.1037,27.0,0.0
2014-05-09,2014-07-31,28.95,27.3,41,39,0,82,162,83,-1812,-0.0626,28.95,0.0,25.5,-0.1192
2014-09-01,2014-10-02,25.7,27.05,37,39,0,81,157,31,1193,0.0464,28.45,0.107,25.7,0.0
2014-12-10,2015-03-25,28.5,31.4,41,45,0,94,180,105,2720,0.0954,31.5,0.1053,28.5,0.0
2015-05-29,2015-06-03,32.8,37.6,47,54,0,113,214,5,4586,0.1398,37.4,0.1402,32.8,0.0
2015-07-23,2015-08-25,31.0,26.5,44,38,0,80,162,33,-4662,-0.1504,31.0,0.0,25.7,-0.171
2015-09-09,2015-10-27,29.1,31.7,41,45,0,95,181,48,2419,0.0831,32.8,0.1271,29.1,0.0
2016-01-26,2016-04-20,35.2,38.7,50,55,0,116,221,85,3279,0.0932,39.8,0.1307,35.2,0.0
2016-06-22,2017-03-09,37.05,40.7,53,58,0,122,233,260,3417,0.0922,40.9,0.1039,37.05,0.0
2017-05-05,2018-02-09,39.4,41.0,56,58,0,123,237,280,1363,0.0346,44.45,0.1282,39.4,0.0
2018-02-21,2018-03-22,41.75,45.5,59,65,0,136,260,29,3490,0.0836,47.6,0.1401,41.75,0.0
2018-05-24,2018-07-13,47.65,54.0,68,77,0,162,307,50,6043,0.1268,54.5,0.1438,47.65,0.0
2018-09-03,2018-11-28,51.3,56.5,73,81,0,170,324,86,4876,0.095,56.5,0.1014,51.3,0.0
2019-01-18,2019-02-19,65.9,72.0,94,103,0,216,413,32,5687,0.0863,75.1,0.1396,65.9,0.0
2019-04-29,2019-05-07,71.3,77.9,102,111,0,234,447,8,6153,0.0863,79.8,0.1192,71.3,0.0
2019-10-25,2020-01-31,74.4,93.4,106,133,0,280,519,98,18481,0.2484,85.0,0.1425,74.4,0.0
2020-04-08,2020-05-07,61.0,69.9,87,100,0,210,397,29,8503,0.1394,72.0,0.1803,61.0,0.0
2020-06-03,2020-09-28,76.5,69.3,109,99,0,208,416,117,-7616,-0.0996,76.5,0.0,68.8,-0.1007
2020-10-13,2021-08-10,73.0,66.0,104,94,0,198,396,301,-7396,-0.1013,73.0,0.0,65.5,-0.1027
2021-09-06,2022-05-13,65.0,58.0,93,83,0,174,350,249,-7350,-0.1131,65.0,0.0,58.0,-0.1077
2022-05-31,2022-06-10,59.6,60.1,85,86,0,180,351,10,149,0.0025,60.9,0.0218,59.6,0.0
