EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-12-04,2015-04-01,62.2,70.2,89,100,0,211,400,118,7600,0.1222,70.2,0.1286,62.2,0.0
2015-05-27,2015-06-08,80.9,72.7,115,104,0,218,437,12,-8637,-0.1068,80.9,0.0,71.1,-0.1211
2015-08-20,2015-08-25,58.3,49.5,83,71,0,148,302,5,-9102,-0.1561,58.3,0.0,52.3,-0.1029
2015-09-10,2015-09-23,60.0,68.1,85,97,0,204,386,13,7714,0.1286,69.4,0.1567,60.0,0.0
2016-01-22,2016-02-24,100.0,107.5,142,153,0,322,617,33,6883,0.0688,111.0,0.11,100.0,0.0
2016-04-21,2016-04-25,99.0,109.0,141,155,0,327,623,4,9377,0.0947,109.0,0.101,99.0,0.0
2016-05-26,2016-06-16,99.6,110.5,142,157,0,332,631,21,10269,0.1031,112.0,0.1245,99.6,0.0
2016-08-01,2016-08-12,116.5,101.5,166,145,0,304,615,11,-15615,-0.134,116.5,0.0,98.3,-0.1562
2016-09-01,2016-10-19,109.5,94.4,156,135,0,283,574,48,-15674,-0.1431,109.5,0.0,93.5,-0.1461
2016-11-30,2017-02-13,76.2,83.0,109,118,0,249,476,75,6324,0.083,85.9,0.1273,76.2,0.0
2017-04-19,2017-08-08,89.1,100.0,127,142,0,300,569,111,10331,0.1159,99.3,0.1145,89.1,0.0
2017-10-17,2018-02-07,89.5,83.0,128,118,0,249,495,113,-6995,-0.0782,89.5,0.0,77.6,-0.133
2018-03-19,2018-07-23,81.5,89.5,116,128,0,268,512,126,7488,0.0919,90.0,0.1043,81.5,0.0
2018-09-19,2018-12-06,89.1,94.6,127,135,0,284,546,78,4954,0.0556,99.4,0.1156,89.1,0.0
2019-01-16,2019-01-18,122.0,127.0,174,181,0,381,736,2,4264,0.035,139.0,0.1393,122.0,0.0
2019-04-08,2019-04-17,141.0,155.0,201,221,0,465,887,9,13113,0.093,155.5,0.1028,141.0,0.0
2019-05-30,2019-06-10,143.0,130.0,204,185,0,390,779,11,-13779,-0.0964,143.0,0.0,124.0,-0.1329
2019-07-02,2019-10-02,137.0,126.5,195,180,0,380,755,92,-11255,-0.0822,137.0,0.0,123.0,-0.1022
2019-11-01,2020-01-31,123.0,113.5,175,162,0,340,677,91,-10177,-0.0827,123.0,0.0,109.0,-0.1138
2020-02-20,2020-03-16,120.5,102.0,172,145,0,306,623,25,-19123,-0.1587,120.5,0.0,100.5,-0.166
2020-04-13,2020-05-11,94.2,99.0,134,141,0,297,572,28,4228,0.0449,105.0,0.1146,94.2,0.0
2020-05-27,2020-06-01,99.1,96.1,141,137,0,288,566,5,-3566,-0.036,99.1,0.0,84.5,-0.1473
2020-06-04,2020-08-24,100.5,107.5,143,153,0,322,618,81,6382,0.0635,112.5,0.1194,100.5,0.0
2020-10-22,2020-11-23,99.0,109.0,141,155,0,327,623,32,9377,0.0947,109.5,0.1061,99.0,0.0
2021-01-06,2021-02-03,119.0,129.0,170,184,0,387,741,28,9259,0.0778,133.0,0.1176,119.0,0.0
2021-04-20,2021-04-29,142.0,155.0,202,221,0,465,888,9,12112,0.0853,157.5,0.1092,142.0,0.0
2021-06-08,2021-06-16,137.5,153.0,196,218,0,459,873,8,14627,0.1064,153.0,0.1127,137.5,0.0
2021-09-07,2021-09-27,148.5,134.5,212,192,0,404,808,20,-14808,-0.0997,148.5,0.0,133.0,-0.1044
2021-10-18,2021-10-26,142.0,157.5,202,224,0,473,899,8,14601,0.1028,163.0,0.1479,142.0,0.0
2021-12-13,2022-06-10,154.5,168.0,220,239,0,504,963,179,12537,0.0811,169.0,0.0939,154.5,0.0
