EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-06,2012-08-30,45.6,50.4,65,72,0,151,288,24,4512,0.0989,50.5,0.1075,45.6,0.0
2012-12-07,2013-05-15,46.25,41.3,66,59,0,124,249,159,-5199,-0.1124,46.25,0.0,41.2,-0.1092
2013-07-09,2013-10-03,41.0,47.2,58,67,0,142,267,86,5933,0.1447,47.2,0.1512,41.0,0.0
2013-12-02,2013-12-04,58.7,63.4,84,90,0,190,364,2,4336,0.0739,65.0,0.1073,58.7,0.0
2014-02-20,2014-03-04,94.9,85.0,135,121,0,255,511,12,-10411,-0.1097,94.9,0.0,85.0,-0.1043
2014-04-14,2014-04-28,78.5,67.5,112,96,0,202,410,14,-11410,-0.1454,78.5,0.0,70.3,-0.1045
2014-05-27,2014-08-07,75.8,67.1,108,96,0,201,405,72,-9105,-0.1201,75.8,0.0,65.1,-0.1412
2014-08-28,2014-10-15,71.1,64.9,101,92,0,195,388,48,-6588,-0.0927,71.1,0.0,61.1,-0.1406
2014-11-11,2014-11-25,55.2,59.2,79,84,0,178,341,14,3659,0.0663,61.5,0.1141,55.2,0.0
2015-01-30,2015-04-17,63.6,73.0,91,104,0,219,414,77,8986,0.1413,72.4,0.1384,63.6,0.0
2015-05-28,2015-06-03,81.6,87.1,116,124,0,261,501,6,4999,0.0613,92.1,0.1287,81.6,0.0
2015-08-13,2015-08-24,72.0,60.0,103,85,0,180,368,11,-12368,-0.1718,72.0,0.0,62.6,-0.1306
2015-09-14,2015-10-07,64.8,72.3,92,103,0,217,412,23,7088,0.1094,73.2,0.1296,64.8,0.0
2015-11-26,2015-11-30,84.0,89.5,120,128,0,268,516,4,4984,0.0593,92.4,0.1,84.0,0.0
2016-01-21,2016-01-26,77.8,83.4,111,119,0,250,480,5,5120,0.0658,85.9,0.1041,77.8,0.0
2016-04-06,2016-04-19,115.5,140.0,165,199,0,420,784,13,23716,0.2053,133.5,0.1558,115.5,0.0
2016-05-25,2016-06-27,129.5,116.0,185,165,0,348,698,33,-14198,-0.1096,129.5,0.0,115.5,-0.1081
2016-07-22,2016-08-08,126.0,134.5,180,192,0,404,776,17,7724,0.0613,143.0,0.1349,126.0,0.0
2016-09-08,2016-09-14,157.0,136.5,224,195,0,410,829,6,-21329,-0.1359,157.0,0.0,136.5,-0.1306
2016-11-25,2017-02-03,117.0,102.0,167,145,0,306,618,70,-15618,-0.1335,117.0,0.0,99.9,-0.1462
2017-02-16,2017-05-23,109.0,125.0,155,178,0,375,708,96,15292,0.1403,123.5,0.133,109.0,0.0
2017-07-05,2017-08-14,122.5,111.5,175,159,0,334,668,40,-11668,-0.0952,122.5,0.0,110.0,-0.102
2017-10-20,2017-12-06,110.0,97.8,157,139,0,293,589,47,-12789,-0.1163,110.0,0.0,97.3,-0.1155
2018-01-22,2018-02-07,92.4,81.6,132,116,0,245,493,16,-11293,-0.1222,92.4,0.0,80.0,-0.1342
2018-03-15,2018-04-13,81.2,90.1,116,128,0,270,514,29,8386,0.1033,92.4,0.1379,81.2,0.0
2018-07-27,2018-09-11,70.5,62.5,100,89,0,188,377,46,-8377,-0.1188,70.5,0.0,61.1,-0.1333
2018-11-13,2018-11-20,50.4,54.4,72,78,0,163,313,7,3687,0.0732,56.5,0.121,50.4,0.0
2019-01-15,2019-04-02,65.0,70.8,93,101,0,212,406,77,5394,0.083,73.5,0.1308,65.0,0.0
2019-06-21,2019-08-14,57.7,52.5,82,75,0,158,315,54,-5515,-0.0956,57.7,0.0,51.8,-0.1023
2019-09-03,2020-01-31,56.0,51.5,80,73,0,154,307,150,-4807,-0.0858,56.0,0.0,50.3,-0.1018
2020-04-09,2020-05-21,43.7,51.0,62,73,0,153,288,42,7012,0.1605,48.6,0.1121,43.7,0.0
2020-07-24,2020-08-19,49.2,55.7,70,79,0,167,316,26,6184,0.1257,54.6,0.1098,49.2,0.0
2020-10-22,2021-01-12,68.5,75.0,98,107,0,225,430,82,6070,0.0886,75.6,0.1036,68.5,0.0
2021-02-25,2021-03-25,70.4,80.0,100,114,0,240,454,28,9146,0.1299,79.7,0.1321,70.4,0.0
2021-06-02,2021-06-24,67.2,74.5,96,106,0,224,426,22,6874,0.1023,74.8,0.1131,67.2,0.0
2021-10-20,2022-03-17,64.1,60.0,91,85,0,180,356,148,-4456,-0.0695,64.1,0.0,57.6,-0.1014
2022-03-28,2022-06-10,60.7,57.8,86,82,0,173,341,74,-3241,-0.0534,60.7,0.0,57.8,-0.0478
