EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-01,2012-09-11,29.6,32.75,42,47,0,98,187,41,2963,0.1001,33.0,0.1149,29.6,0.0
2012-11-29,2013-06-24,30.6,28.15,44,40,0,84,168,207,-2618,-0.0856,30.6,0.0,27.5,-0.1013
2013-07-02,2014-10-20,29.65,26.05,42,37,0,78,157,475,-3757,-0.1267,29.65,0.0,25.3,-0.1467
2014-10-29,2015-08-25,27.8,24.3,40,35,0,73,148,300,-3648,-0.1312,27.8,0.0,24.2,-0.1295
2015-09-03,2016-09-19,26.7,24.2,38,34,0,73,145,382,-2645,-0.0991,26.7,0.0,23.9,-0.1049
2016-10-27,2018-12-05,24.05,26.5,34,38,0,80,152,769,2298,0.0956,27.7,0.1518,24.05,0.0
2019-02-12,2019-07-16,22.15,23.8,32,34,0,71,137,154,1513,0.0683,24.85,0.1219,22.15,0.0
2019-08-29,2019-10-31,21.45,23.75,31,34,0,71,136,63,2164,0.1009,23.8,0.1096,21.45,0.0
2020-04-01,2020-05-22,24.9,27.25,35,39,0,82,156,51,2194,0.0881,27.45,0.1024,24.9,0.0
2020-07-09,2020-09-18,28.75,31.0,41,44,0,93,178,71,2072,0.0721,33.2,0.1548,28.75,0.0
2020-10-15,2021-05-18,30.0,25.55,43,36,0,77,156,215,-4606,-0.1535,30.0,0.0,26.3,-0.1233
2021-06-07,2021-11-17,29.3,32.0,42,46,0,96,184,163,2516,0.0859,32.25,0.1007,29.3,0.0
2021-12-15,2022-02-18,30.5,33.25,43,47,0,100,190,65,2560,0.0839,34.35,0.1262,30.5,0.0
2022-03-15,2022-04-19,34.3,30.9,49,44,0,93,186,35,-3586,-0.1045,34.3,0.0,30.85,-0.1006
2022-05-09,2022-06-10,31.1,32.2,44,46,0,97,187,32,913,0.0294,32.5,0.045,31.1,0.0
