EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-03-12,2020-06-09,60.9,67.1,87,96,0,201,384,820,5816,0.0955,67.5,0.1084,60.9,0.0
2020-09-07,2022-06-10,65.4,62.9,93,90,0,189,372,641,-2872,-0.0439,65.4,0.0,62.6,-0.0428
