EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-13,2012-11-01,21.2,22.9,30,33,0,69,132,80,1568,0.074,23.95,0.1297,21.2,0.0
2013-01-29,2014-06-24,27.8,30.0,40,43,0,90,173,511,2027,0.0729,31.0,0.1151,27.8,0.0
2014-08-14,2015-07-24,28.45,25.7,41,37,0,77,155,344,-2905,-0.1021,28.45,0.0,25.6,-0.1002
2015-08-19,2015-08-25,25.05,24.05,36,34,0,72,142,6,-1142,-0.0456,25.05,0.0,22.05,-0.1198
2015-09-09,2015-11-06,25.4,28.4,36,40,0,85,161,58,2839,0.1118,28.4,0.1181,25.4,0.0
2015-12-28,2016-03-03,26.0,27.0,37,38,0,81,156,66,844,0.0325,29.0,0.1154,26.0,0.0
2016-04-14,2016-07-25,28.4,26.5,40,38,0,80,158,102,-2058,-0.0725,28.4,0.0,25.25,-0.1109
2016-08-23,2017-02-09,26.2,28.3,37,40,0,85,162,170,1938,0.074,29.0,0.1069,26.2,0.0
2017-03-21,2017-06-12,27.45,27.4,39,39,0,82,160,83,-210,-0.0077,30.25,0.102,27.35,-0.0036
2017-06-29,2019-03-26,27.95,29.5,40,42,0,88,170,635,1380,0.0494,30.85,0.1038,27.95,0.0
2019-05-16,2019-10-30,28.3,31.25,40,45,0,94,179,167,2771,0.0979,31.3,0.106,28.3,0.0
2019-11-26,2020-03-13,33.75,29.8,48,42,0,89,179,108,-4129,-0.1223,33.75,0.0,30.25,-0.1037
2020-04-09,2020-05-11,30.1,34.3,43,49,0,103,195,32,4005,0.1331,33.5,0.113,30.1,0.0
2020-06-12,2020-07-21,38.25,46.3,55,66,0,139,260,39,7790,0.2037,42.1,0.1007,38.25,0.0
2020-08-13,2020-08-17,46.95,41.5,67,59,0,124,250,4,-5700,-0.1214,46.95,0.0,42.0,-0.1054
2020-09-07,2020-09-09,45.05,45.5,64,65,0,136,265,2,185,0.0041,50.1,0.1121,45.05,0.0
2020-10-23,2021-01-05,43.5,55.6,62,79,0,167,308,74,11792,0.2711,50.6,0.1632,43.5,0.0
2021-02-22,2021-06-18,50.4,50.9,72,73,0,153,298,116,202,0.004,56.5,0.121,50.4,0.0
2021-07-15,2022-02-14,50.5,59.0,72,84,0,177,333,214,8167,0.1617,59.0,0.1683,50.5,0.0
2022-03-16,2022-04-27,59.5,52.6,85,75,0,158,318,42,-7218,-0.1213,59.5,0.0,51.8,-0.1294
2022-05-17,2022-06-10,56.3,56.3,80,80,0,169,329,24,-329,-0.0058,56.3,0.0,56.3,0.0
