EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-01-30,2013-03-21,38.45,35.25,55,50,0,106,211,50,-3411,-0.0887,38.45,0.0,34.0,-0.1157
2013-04-01,2013-07-01,39.4,43.4,56,62,0,130,248,91,3752,0.0952,44.6,0.132,39.4,0.0
2013-10-29,2013-11-15,83.5,74.7,119,106,0,224,449,17,-9249,-0.1108,83.5,0.0,72.9,-0.1269
2013-11-27,2013-12-09,83.5,98.9,119,141,0,297,557,12,14843,0.1778,96.7,0.1581,83.5,0.0
2014-02-25,2014-03-07,98.0,114.0,140,162,0,342,644,10,15356,0.1567,109.5,0.1173,98.0,0.0
2014-07-10,2014-07-15,97.9,85.6,140,122,0,257,519,5,-12819,-0.1309,97.9,0.0,84.3,-0.1389
2014-08-28,2014-09-29,72.0,65.8,103,94,0,197,394,32,-6594,-0.0916,72.0,0.0,64.5,-0.1042
2014-10-07,2014-10-14,69.8,60.1,99,86,0,180,365,7,-10065,-0.1442,69.8,0.0,60.5,-0.1332
2014-11-06,2014-11-18,60.3,53.0,86,76,0,159,321,12,-7621,-0.1264,60.3,0.0,53.2,-0.1177
2014-12-08,2015-03-12,61.1,69.1,87,98,0,207,392,94,7608,0.1245,69.5,0.1375,61.1,0.0
2015-04-15,2015-04-22,73.5,65.6,105,93,0,197,395,7,-8295,-0.1129,73.5,0.0,65.5,-0.1088
2015-06-26,2015-07-09,50.2,43.2,72,62,0,130,264,13,-7264,-0.1447,50.2,0.0,45.1,-0.1016
2015-07-14,2015-07-17,52.0,55.7,74,79,0,167,320,3,3380,0.065,57.3,0.1019,52.0,0.0
2015-09-11,2015-10-20,36.5,41.6,52,59,0,125,236,39,4864,0.1333,41.6,0.1397,36.5,0.0
2015-12-10,2016-01-08,32.2,26.65,46,38,0,80,164,29,-5714,-0.1775,32.2,0.0,27.05,-0.1599
2016-01-25,2016-02-17,32.05,35.7,46,51,0,107,204,23,3446,0.1075,36.4,0.1357,32.05,0.0
2016-04-27,2016-05-11,46.15,43.5,66,62,0,130,258,14,-2908,-0.063,46.15,0.0,40.1,-0.1311
2016-05-27,2016-06-22,45.1,49.05,64,70,0,147,281,26,3669,0.0814,49.9,0.1064,45.1,0.0
2016-07-11,2016-07-18,52.7,55.8,75,80,0,167,322,7,2778,0.0527,58.4,0.1082,52.7,0.0
2016-09-05,2016-09-14,55.4,51.6,79,74,0,155,308,9,-4108,-0.0742,55.4,0.0,49.8,-0.1011
2016-11-18,2016-11-29,48.3,51.9,69,74,0,156,299,11,3301,0.0683,53.6,0.1097,48.3,0.0
2017-01-10,2017-02-14,48.65,52.5,69,75,0,158,302,35,3548,0.0729,53.9,0.1079,48.65,0.0
2017-03-09,2017-03-21,56.5,62.9,81,90,0,189,360,12,6040,0.1069,62.5,0.1062,56.5,0.0
2017-06-05,2017-06-15,51.0,45.7,73,65,0,137,275,10,-5575,-0.1093,51.0,0.0,45.3,-0.1118
2017-07-06,2017-08-11,47.2,41.95,67,60,0,126,253,36,-5503,-0.1166,47.2,0.0,42.35,-0.1028
2017-08-31,2017-11-08,42.4,38.5,60,55,0,116,231,69,-4131,-0.0974,42.4,0.0,38.0,-0.1038
2017-12-01,2017-12-08,40.2,36.1,57,51,0,108,216,7,-4316,-0.1074,40.2,0.0,35.55,-0.1157
2018-03-14,2018-04-24,36.3,31.6,52,45,0,95,192,41,-4892,-0.1348,36.3,0.0,31.2,-0.1405
2018-05-10,2018-06-05,35.4,40.6,50,58,0,122,230,26,4970,0.1404,41.9,0.1836,35.4,0.0
2018-07-02,2018-07-05,43.3,38.15,62,54,0,114,230,3,-5380,-0.1242,43.3,0.0,38.0,-0.1224
2018-08-28,2018-09-11,39.7,34.8,57,50,0,104,211,14,-5111,-0.1287,39.7,0.0,34.5,-0.131
2018-11-01,2018-11-23,31.3,35.0,45,50,0,105,200,22,3500,0.1118,36.35,0.1613,31.3,0.0
2019-01-03,2019-01-10,42.5,46.0,61,66,0,138,265,7,3235,0.0761,50.1,0.1788,42.5,0.0
2019-02-22,2019-02-27,46.5,47.0,66,67,0,141,274,5,226,0.0049,51.9,0.1161,46.5,0.0
2019-03-28,2019-04-16,46.7,54.4,67,78,0,163,308,19,7392,0.1583,55.4,0.1863,46.7,0.0
2019-06-06,2019-06-17,39.3,42.7,56,61,0,128,245,11,3155,0.0803,43.6,0.1094,39.3,0.0
2019-08-26,2019-10-29,46.7,52.3,67,75,0,157,299,64,5301,0.1135,51.5,0.1028,46.7,0.0
2019-11-27,2020-01-31,48.95,43.0,70,61,0,129,260,65,-6210,-0.1269,48.95,0.0,43.5,-0.1113
2020-02-27,2020-03-13,38.7,30.0,55,43,0,90,188,15,-8888,-0.2297,38.7,0.0,33.25,-0.1408
2020-04-08,2020-04-17,31.85,36.05,45,51,0,108,204,9,3996,0.1255,35.5,0.1146,31.85,0.0
2020-09-17,2020-11-11,65.0,56.9,93,81,0,171,345,55,-8445,-0.1299,65.0,0.0,56.5,-0.1308
2020-11-26,2020-12-14,61.5,56.5,88,81,0,170,339,18,-5339,-0.0868,61.5,0.0,54.1,-0.1203
2021-02-19,2021-04-06,50.5,54.1,72,77,0,162,311,46,3289,0.0651,56.5,0.1188,50.5,0.0
2021-06-01,2021-08-11,46.0,41.05,66,58,0,123,247,71,-5197,-0.113,46.0,0.0,41.25,-0.1033
2021-08-27,2021-09-03,45.8,40.55,65,58,0,122,245,7,-5495,-0.12,45.8,0.0,40.4,-0.1179
2021-10-25,2021-11-17,38.3,43.2,55,62,0,130,247,23,4653,0.1215,43.75,0.1423,38.3,0.0
2022-01-03,2022-03-21,42.05,46.4,60,66,0,139,265,77,4085,0.0971,46.9,0.1153,42.05,0.0
2022-05-10,2022-05-17,46.3,51.2,66,73,0,154,293,7,4607,0.0995,53.5,0.1555,46.3,0.0
