EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-07-27,2012-08-01,38.85,34.45,55,49,0,103,207,5,-4607,-0.1186,38.85,0.0,34.0,-0.1248
2012-08-28,2012-09-28,37.0,41.0,53,58,0,123,234,31,3766,0.1018,40.95,0.1068,37.0,0.0
2012-12-07,2013-01-09,36.85,40.3,53,57,0,121,231,33,3219,0.0874,40.9,0.1099,36.85,0.0
2013-03-21,2013-05-27,40.4,37.0,58,53,0,111,222,67,-3622,-0.0897,40.4,0.0,36.2,-0.104
2013-06-04,2013-08-01,38.0,41.3,54,59,0,124,237,58,3063,0.0806,42.4,0.1158,38.0,0.0
2013-09-09,2013-09-13,28.4,29.8,40,42,0,89,171,4,1229,0.0433,32.0,0.1268,28.4,0.0
2013-12-04,2014-01-08,28.7,31.2,41,44,0,94,179,35,2321,0.0809,31.7,0.1045,28.7,0.0
2014-03-12,2014-06-16,32.2,38.0,46,54,0,114,214,96,5586,0.1735,36.35,0.1289,32.2,0.0
2014-10-16,2014-11-25,27.8,34.6,40,49,0,104,193,40,6607,0.2377,32.45,0.1673,27.8,0.0
2015-01-30,2015-03-20,35.9,33.15,51,47,0,99,197,49,-2947,-0.0821,35.9,0.0,32.3,-0.1003
2015-04-24,2015-05-21,32.0,29.25,46,42,0,88,176,27,-2926,-0.0914,32.0,0.0,28.55,-0.1078
2015-06-11,2015-08-24,28.6,27.4,41,39,0,82,162,74,-1362,-0.0476,28.6,0.0,25.2,-0.1189
2015-08-27,2015-10-29,28.45,26.2,41,37,0,79,157,63,-2407,-0.0846,28.45,0.0,25.55,-0.1019
2015-11-11,2015-11-25,26.3,28.4,37,40,0,85,162,14,1938,0.0737,29.35,0.116,26.3,0.0
2016-01-30,2016-05-12,28.0,25.8,40,37,0,77,154,103,-2354,-0.0841,28.0,0.0,25.0,-0.1071
2016-06-02,2016-09-09,26.95,24.6,38,35,0,74,147,99,-2497,-0.0927,26.95,0.0,24.0,-0.1095
2016-10-20,2016-12-05,23.05,25.2,33,36,0,76,145,46,2005,0.087,25.7,0.115,22.85,-0.0087
2017-01-17,2017-02-06,25.2,27.5,36,39,0,82,157,20,2143,0.085,28.0,0.1111,25.2,0.0
2017-05-11,2018-02-27,29.5,30.0,42,43,0,90,175,292,325,0.011,33.1,0.122,29.5,0.0
2018-03-02,2018-03-31,30.0,35.05,43,50,0,105,198,29,4852,0.1617,34.15,0.1383,30.0,0.0
2018-05-14,2018-05-31,30.15,32.5,43,46,0,98,187,17,2163,0.0717,33.3,0.1045,30.15,0.0
2018-07-30,2018-08-02,39.15,46.2,56,66,0,139,261,3,6789,0.1734,46.2,0.1801,39.15,0.0
2018-09-27,2018-10-12,69.5,63.9,99,91,0,192,382,15,-5982,-0.0861,69.5,0.0,60.0,-0.1367
2018-11-21,2018-12-11,60.0,54.7,85,78,0,164,327,20,-5627,-0.0938,60.0,0.0,53.9,-0.1017
2018-12-18,2018-12-25,60.2,50.2,86,72,0,151,309,7,-10309,-0.1712,60.2,0.0,53.9,-0.1047
2019-03-07,2019-03-12,44.8,50.0,64,71,0,150,285,5,4915,0.1097,50.0,0.1161,44.8,0.0
2019-04-12,2019-04-22,46.5,41.1,66,59,0,123,248,10,-5648,-0.1215,46.5,0.0,41.0,-0.1183
2019-06-13,2019-06-19,23.0,28.75,33,41,0,86,160,6,5590,0.243,26.15,0.137,23.0,0.0
2019-10-01,2019-10-15,24.1,23.2,34,33,0,70,137,14,-1037,-0.043,24.1,0.0,21.0,-0.1286
2019-11-13,2019-11-22,23.2,21.2,33,30,0,64,127,9,-2127,-0.0917,23.2,0.0,20.35,-0.1228
2019-12-18,2020-01-17,20.1,18.0,29,26,0,54,109,30,-2209,-0.1099,20.1,0.0,17.8,-0.1144
2020-03-11,2020-03-20,15.2,14.0,22,20,0,42,84,9,-1284,-0.0845,15.2,0.0,13.4,-0.1184
2020-05-25,2020-06-04,13.55,12.0,20,20,0,36,76,10,-1626,-0.12,13.55,0.0,11.75,-0.1328
2020-07-15,2020-07-17,8.0,6.8,20,20,0,20,60,2,-1260,-0.1575,8.0,0.0,6.7,-0.1625
2020-07-30,2020-08-03,7.76,9.28,20,20,0,28,68,4,1452,0.1871,9.19,0.1843,7.76,0.0
2020-10-13,2020-10-30,14.7,13.15,21,20,0,39,80,17,-1630,-0.1109,14.7,0.0,12.95,-0.119
2020-11-11,2020-12-01,14.2,15.3,20,22,0,46,88,20,1012,0.0713,15.7,0.1056,14.2,0.0
2020-12-29,2021-02-03,13.5,12.2,20,20,0,37,77,36,-1377,-0.102,13.5,0.0,12.0,-0.1111
2021-03-10,2021-04-01,12.6,16.6,20,24,0,50,94,22,3906,0.31,15.1,0.1984,12.6,0.0
2021-06-04,2021-07-13,13.8,12.5,20,20,0,38,78,39,-1378,-0.0999,13.8,0.0,12.2,-0.1159
2021-07-22,2021-08-04,13.0,16.3,20,23,0,49,92,13,3208,0.2468,14.85,0.1423,13.0,0.0
2021-10-08,2021-10-27,13.2,13.95,20,20,0,42,82,19,668,0.0506,15.0,0.1364,13.2,0.0
2022-01-03,2022-01-10,35.0,31.45,50,45,0,94,189,7,-3739,-0.1068,35.3,0.0086,30.0,-0.1429
2022-03-25,2022-03-31,27.1,31.0,39,44,0,93,176,6,3724,0.1374,30.7,0.1328,27.1,0.0
