EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-01,2012-09-04,28.0,25.0,40,36,0,75,151,34,-3151,-0.1125,28.0,0.0,24.9,-0.1107
2012-09-20,2012-10-05,26.85,24.1,38,34,0,72,144,15,-2894,-0.1078,26.85,0.0,23.7,-0.1173
2012-12-03,2013-01-31,19.95,21.7,28,31,0,65,124,59,1626,0.0815,22.0,0.1028,19.95,0.0
2013-03-14,2013-05-16,20.5,18.3,29,26,0,55,110,63,-2310,-0.1127,20.5,0.0,18.1,-0.1171
2013-05-31,2013-06-17,19.0,17.05,27,24,0,51,102,17,-2052,-0.108,19.0,0.0,17.0,-0.1053
2013-07-04,2013-09-09,19.5,20.8,28,30,0,62,120,67,1180,0.0605,21.7,0.1128,19.5,0.0
2013-11-01,2013-11-12,22.55,20.6,32,29,0,62,123,11,-2073,-0.0919,22.55,0.0,19.75,-0.1242
2013-11-22,2014-02-21,22.6,20.3,32,29,0,61,122,91,-2422,-0.1072,22.6,0.0,20.2,-0.1062
2014-03-31,2014-05-30,22.25,25.0,32,36,0,75,143,60,2607,0.1172,25.15,0.1303,22.25,0.0
2014-07-07,2014-07-17,25.9,28.9,37,41,0,87,165,10,2835,0.1095,29.3,0.1313,25.9,0.0
2014-09-03,2014-09-16,26.8,24.5,38,35,0,74,147,13,-2447,-0.0913,26.8,0.0,24.1,-0.1007
2014-11-03,2014-11-17,22.5,20.25,32,29,0,61,122,14,-2372,-0.1054,22.5,0.0,20.2,-0.1022
2014-12-09,2014-12-24,20.0,22.2,28,32,0,67,127,15,2073,0.1036,22.25,0.1125,20.0,0.0
2015-03-02,2015-04-17,25.95,28.6,37,41,0,86,164,46,2486,0.0958,28.6,0.1021,25.95,0.0
2015-07-03,2015-07-13,23.35,21.1,33,30,0,63,126,10,-2376,-0.1018,23.35,0.0,20.35,-0.1285
2015-09-03,2015-10-07,18.15,20.3,26,29,0,61,116,34,2034,0.1121,20.5,0.1295,18.15,0.0
2015-11-06,2015-11-16,21.25,18.8,30,27,0,56,113,10,-2563,-0.1206,21.25,0.0,19.05,-0.1035
2015-12-18,2016-01-11,18.4,16.9,26,24,0,51,101,24,-1601,-0.087,18.4,0.0,16.55,-0.1005
2016-01-27,2016-03-03,18.35,19.9,26,28,0,60,114,36,1436,0.0783,20.2,0.1008,18.35,0.0
2016-05-26,2016-07-13,19.0,21.0,27,30,0,63,120,48,1880,0.0989,21.15,0.1132,19.0,0.0
2016-09-23,2017-07-12,19.2,21.5,27,31,0,64,122,292,2178,0.1134,21.3,0.1094,19.2,0.0
2017-08-23,2018-07-04,21.0,19.0,30,27,0,57,114,315,-2114,-0.1007,21.0,0.0,18.9,-0.1
2018-07-17,2018-10-12,19.55,17.25,28,25,0,52,105,87,-2405,-0.123,19.55,0.0,17.4,-0.11
2018-11-07,2019-04-09,17.55,19.5,25,28,0,58,111,153,1839,0.1048,19.55,0.114,17.55,0.0
2019-06-03,2019-08-23,19.5,17.5,28,25,0,52,105,81,-2105,-0.1079,19.5,0.0,17.4,-0.1077
2019-09-06,2020-03-19,18.15,16.1,26,23,0,48,97,195,-2147,-0.1183,18.15,0.0,16.3,-0.1019
2020-04-06,2020-07-03,18.0,20.0,26,28,0,60,114,88,1886,0.1048,19.95,0.1083,18.0,0.0
2020-08-13,2020-12-11,18.8,20.6,27,29,0,62,118,120,1682,0.0895,20.8,0.1064,18.8,0.0
2021-01-28,2021-03-22,21.65,23.85,31,34,0,72,137,53,2063,0.0953,24.3,0.1224,21.65,0.0
2021-06-01,2022-02-10,23.45,25.6,33,36,0,77,146,254,2004,0.0855,25.8,0.1002,23.45,0.0
2022-03-15,2022-04-25,25.8,22.65,37,32,0,68,137,41,-3287,-0.1274,25.8,0.0,22.7,-0.1202
2022-05-19,2022-06-10,22.55,23.0,32,33,0,69,134,22,316,0.014,23.05,0.0222,22.55,0.0
