EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-13,2012-10-26,11.9,10.3,20,20,0,31,71,74,-1671,-0.1404,11.9,0.0,10.5,-0.1176
2012-11-07,2012-11-30,11.4,12.6,20,20,0,38,78,23,1122,0.0984,12.6,0.1053,11.4,0.0
2013-03-20,2013-05-03,10.9,11.45,20,20,0,34,74,44,476,0.0437,12.0,0.1009,10.9,0.0
2013-07-02,2013-07-09,14.0,12.4,20,20,0,37,77,7,-1677,-0.1198,14.0,0.0,12.4,-0.1143
2013-08-29,2013-09-24,11.7,13.5,20,20,0,40,80,26,1720,0.147,13.35,0.141,11.7,0.0
2013-10-30,2013-11-12,14.85,13.45,21,20,0,40,81,13,-1481,-0.0997,14.85,0.0,13.3,-0.1044
2013-12-18,2014-05-16,13.5,11.85,20,20,0,36,76,149,-1726,-0.1279,13.5,0.0,12.05,-0.1074
2014-06-05,2014-06-17,12.6,13.35,20,20,0,40,80,12,670,0.0532,14.0,0.1111,12.6,0.0
2014-07-16,2014-09-30,13.4,15.3,20,22,0,46,88,76,1812,0.1352,15.3,0.1418,13.4,0.0
2014-11-06,2014-12-09,18.8,19.3,27,28,0,58,113,33,387,0.0206,20.7,0.1011,18.8,0.0
2015-03-02,2015-05-13,18.25,17.05,26,24,0,51,101,72,-1301,-0.0713,18.25,0.0,16.35,-0.1041
2015-05-29,2015-06-22,17.5,16.1,25,23,0,48,96,24,-1496,-0.0855,17.5,0.0,15.45,-0.1171
2015-06-29,2015-07-07,18.3,22.05,26,31,0,66,123,8,3627,0.1982,21.65,0.1831,18.3,0.0
2015-08-14,2015-08-26,18.9,19.7,27,28,0,59,114,12,686,0.0363,20.95,0.1085,18.7,-0.0106
2015-10-01,2015-11-20,17.75,19.9,25,28,0,60,113,50,2037,0.1148,19.6,0.1042,17.75,0.0
2015-12-24,2016-01-12,18.1,15.8,26,23,0,47,96,19,-2396,-0.1324,18.1,0.0,15.6,-0.1381
