EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-17,2012-10-11,28.0,24.1,40,34,0,72,146,55,-4046,-0.1445,28.0,0.0,24.85,-0.1125
2012-12-04,2012-12-22,23.3,26.25,33,37,0,79,149,18,2801,0.1202,26.0,0.1159,23.3,0.0
2013-02-19,2013-03-11,26.9,29.55,38,42,0,89,169,20,2481,0.0922,30.2,0.1227,26.9,0.0
2013-05-02,2013-08-23,27.5,24.85,39,35,0,75,149,113,-2799,-0.1018,27.5,0.0,24.4,-0.1127
2013-09-05,2013-11-08,25.75,21.05,37,30,0,63,130,64,-4830,-0.1876,25.75,0.0,22.5,-0.1262
2013-12-04,2013-12-16,21.3,22.95,30,33,0,69,132,12,1518,0.0713,23.6,0.108,21.3,0.0
2014-02-14,2014-02-26,22.75,24.5,32,35,0,74,141,12,1609,0.0707,25.25,0.1099,22.75,0.0
2014-05-08,2014-05-16,28.85,25.7,41,37,0,77,155,8,-3305,-0.1146,28.85,0.0,25.7,-0.1092
2014-06-06,2014-07-30,28.3,24.85,40,35,0,75,150,54,-3600,-0.1272,28.3,0.0,24.7,-0.1272
2014-09-04,2014-09-26,22.35,22.3,32,32,0,67,131,22,-181,-0.0081,24.9,0.1141,22.35,0.0
2014-11-10,2014-12-25,21.15,23.95,30,34,0,72,136,45,2664,0.126,23.95,0.1324,21.15,0.0
2015-01-28,2015-05-04,23.5,26.0,33,37,0,78,148,96,2352,0.1001,26.15,0.1128,23.5,0.0
2015-06-30,2015-07-07,26.4,23.0,38,33,0,69,140,7,-3540,-0.1341,26.4,0.0,22.55,-0.1458
2015-08-06,2015-08-11,20.75,24.0,30,34,0,72,136,5,3114,0.1501,23.65,0.1398,20.75,0.0
2015-09-18,2015-11-17,24.35,22.25,35,32,0,67,134,60,-2234,-0.0917,24.35,0.0,21.75,-0.1068
2015-11-23,2016-01-15,25.0,23.4,36,33,0,70,139,53,-1739,-0.0696,25.0,0.0,22.3,-0.108
2016-02-02,2016-02-22,23.8,25.9,34,37,0,78,149,20,1951,0.082,26.2,0.1008,23.8,0.0
2016-04-12,2016-06-17,26.0,28.85,37,41,0,87,165,66,2685,0.1033,28.8,0.1077,26.0,0.0
2016-07-18,2016-07-26,27.0,24.0,38,34,0,72,144,8,-3144,-0.1164,27.0,0.0,23.9,-0.1148
2016-09-30,2016-11-08,22.8,20.75,32,30,0,62,124,39,-2174,-0.0954,22.8,0.0,20.5,-0.1009
2016-12-05,2017-02-15,20.0,21.9,28,31,0,66,125,72,1775,0.0887,22.35,0.1175,20.0,0.0
2017-05-05,2017-05-17,20.5,18.4,29,26,0,55,110,12,-2210,-0.1078,20.5,0.0,18.4,-0.1024
2017-06-06,2017-07-28,19.9,18.0,28,26,0,54,108,52,-2008,-0.1009,19.9,0.0,17.8,-0.1055
2017-08-21,2017-08-31,18.3,20.2,26,29,0,61,116,10,1784,0.0975,20.4,0.1148,18.3,0.0
2017-10-03,2017-11-01,20.6,23.05,29,33,0,69,131,29,2319,0.1126,24.0,0.165,20.6,0.0
2017-11-30,2017-12-28,21.55,25.1,31,36,0,75,142,28,3408,0.1581,24.35,0.1299,21.55,0.0
2018-02-09,2018-02-21,29.2,31.1,42,44,0,93,179,12,1721,0.0589,32.25,0.1045,29.2,0.0
2018-04-02,2018-04-25,36.2,30.9,52,44,0,93,189,23,-5489,-0.1516,36.2,0.0,31.6,-0.1271
