EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-06,2012-10-09,67.9,60.1,97,86,0,180,363,64,-8163,-0.1202,67.9,0.0,60.1,-0.1149
2012-10-24,2012-10-30,62.1,55.0,88,78,0,165,331,6,-7431,-0.1197,62.1,0.0,55.0,-0.1143
2012-12-03,2012-12-19,58.5,65.4,83,93,0,196,372,16,6528,0.1116,66.0,0.1282,58.5,0.0
2013-01-24,2013-04-18,65.5,71.5,93,102,0,214,409,84,5591,0.0854,72.7,0.1099,65.5,0.0
2013-06-03,2013-06-19,73.2,81.7,104,116,0,245,465,16,8035,0.1098,81.4,0.112,73.2,0.0
2013-07-17,2013-08-19,84.5,76.0,120,108,0,228,456,33,-8956,-0.106,84.5,0.0,74.2,-0.1219
2013-10-24,2013-12-09,71.6,79.9,102,114,0,240,456,46,7844,0.1096,79.8,0.1145,71.6,0.0
2014-05-08,2014-05-22,222.0,274.5,316,391,0,824,1531,14,50969,0.2296,257.0,0.1577,222.0,0.0
2014-08-20,2014-09-12,294.0,305.0,419,435,0,915,1769,23,9231,0.0314,338.0,0.1497,294.0,0.0
2014-11-04,2014-11-10,334.0,305.0,476,435,0,915,1826,6,-30826,-0.0923,334.0,0.0,297.0,-0.1108
2014-11-28,2015-01-09,357.0,338.0,509,482,0,1014,2005,42,-21005,-0.0588,357.0,0.0,318.0,-0.1092
2015-02-02,2015-05-15,332.0,356.5,473,508,0,1070,2051,102,22449,0.0676,366.0,0.1024,332.0,0.0
2015-09-10,2015-10-06,317.5,341.0,452,486,0,1023,1961,26,21539,0.0678,351.5,0.1071,317.5,0.0
2015-11-03,2015-12-04,346.5,384.0,494,547,0,1152,2193,31,35307,0.1019,395.0,0.14,346.5,0.0
2016-01-27,2016-05-10,373.0,307.5,532,438,0,922,1892,104,-67392,-0.1807,373.0,0.0,311.0,-0.1662
2016-06-04,2016-12-07,320.0,350.0,456,499,0,1050,2005,186,27995,0.0875,352.0,0.1,320.0,0.0
2017-03-24,2017-04-18,436.5,398.5,622,568,0,1196,2386,25,-40386,-0.0925,436.5,0.0,392.5,-0.1008
2017-06-02,2017-07-17,390.0,449.0,556,640,0,1347,2543,45,56457,0.1448,439.0,0.1256,390.0,0.0
2017-11-14,2017-11-17,361.0,393.0,514,560,0,1179,2253,3,29747,0.0824,400.0,0.108,361.0,0.0
2017-12-27,2017-12-29,385.0,427.0,549,608,0,1281,2438,2,39562,0.1028,427.5,0.1104,385.0,0.0
2018-05-02,2018-05-22,367.0,334.0,523,476,0,1002,2001,20,-35001,-0.0954,367.0,0.0,330.0,-0.1008
2018-06-01,2018-07-13,367.0,350.0,523,499,0,1050,2072,42,-19072,-0.052,367.0,0.0,324.0,-0.1172
2018-08-09,2018-08-22,335.0,302.5,477,431,0,908,1816,13,-34316,-0.1024,335.0,0.0,299.0,-0.1075
2018-09-11,2018-09-13,315.0,281.0,449,400,0,843,1692,2,-35692,-0.1133,315.0,0.0,280.0,-0.1111
2018-11-27,2018-11-29,214.0,245.0,305,349,0,735,1389,2,29611,0.1384,243.0,0.1355,214.0,0.0
2019-01-17,2019-03-25,283.0,313.0,403,446,0,939,1788,67,28212,0.0997,322.5,0.1396,283.0,0.0
2019-05-30,2019-08-07,368.5,306.0,525,436,0,918,1879,69,-64379,-0.1747,368.5,0.0,330.5,-0.1031
2019-08-28,2019-09-26,360.0,326.0,513,465,0,978,1956,29,-35956,-0.0999,360.0,0.0,320.5,-0.1097
2019-10-09,2019-12-10,332.5,365.5,474,521,0,1096,2091,62,30909,0.093,370.5,0.1143,332.5,0.0
2020-02-20,2020-03-11,337.0,307.5,480,438,0,922,1840,20,-31340,-0.093,337.0,0.0,293.0,-0.1306
2020-04-08,2020-04-20,243.0,256.5,346,366,0,770,1482,12,12018,0.0495,271.0,0.1152,243.0,0.0
2020-07-28,2020-07-30,559.0,523.0,797,745,0,1569,3111,2,-39111,-0.07,559.0,0.0,491.0,-0.1216
2020-09-23,2020-10-14,521.0,580.0,742,826,0,1740,3308,21,55692,0.1069,596.0,0.144,521.0,0.0
2020-11-24,2020-12-11,625.0,718.0,891,1023,0,2154,4068,17,88932,0.1423,712.0,0.1392,625.0,0.0
2021-01-12,2021-01-25,651.0,759.0,928,1082,0,2277,4287,13,103713,0.1593,766.0,0.1767,651.0,0.0
2021-03-23,2021-04-29,855.0,944.0,1218,1345,0,2832,5395,37,83605,0.0978,965.0,0.1287,855.0,0.0
2021-06-02,2021-06-10,987.0,1080.0,1406,1539,0,3240,6185,8,86815,0.088,1135.0,0.1499,987.0,0.0
2021-08-27,2021-09-01,1480.0,1630.0,2109,2323,0,4890,9322,5,140678,0.0951,1630.0,0.1014,1480.0,0.0
2021-12-24,2022-01-07,2150.0,2030.0,3064,2893,0,6090,12047,14,-132047,-0.0614,2150.0,0.0,1910.0,-0.1116
2022-02-17,2022-03-04,1820.0,1910.0,2593,2722,0,5730,11045,15,78955,0.0434,2010.0,0.1044,1820.0,0.0
2022-04-01,2022-04-11,1795.0,1595.0,2558,2273,0,4785,9616,10,-209616,-0.1168,1795.0,0.0,1555.0,-0.1337
2022-05-16,2022-06-01,1385.0,1540.0,1974,2194,0,4620,8788,16,146212,0.1056,1555.0,0.1227,1385.0,0.0
