ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1651827603514537000,15.9,194,15.85,9,15.9,6,2,2022-05-06 09:00:03
1651827603782632000,15.9,3,15.85,9,15.9,4,1,2022-05-06 09:00:03
1651827603992956000,15.9,4,15.85,9,15.95,38,1,2022-05-06 09:00:03
1651827603992956000,15.95,5,15.85,9,15.95,38,1,2022-05-06 09:00:03
1651827604872648000,15.9,1,15.9,6,15.95,39,1,2022-05-06 09:00:04
1651827605308526000,15.9,2,15.9,4,15.95,39,2,2022-05-06 09:00:05
1651827605332546000,15.9,4,15.85,9,15.95,39,2,2022-05-06 09:00:05
1651827606587443000,15.9,4,15.85,9,15.95,33,1,2022-05-06 09:00:06
1651827606587443000,15.95,6,15.85,9,15.95,33,1,2022-05-06 09:00:06
1651827610919160000,15.95,2,15.85,9,15.95,31,1,2022-05-06 09:00:10
1651827611720127000,15.85,9,15.8,11,15.95,31,2,2022-05-06 09:00:11
1651827611720127000,15.8,11,15.8,11,15.95,31,2,2022-05-06 09:00:11
1651827614596900000,15.8,1,15.8,10,15.95,31,2,2022-05-06 09:00:14
1651827618814122000,15.8,4,15.8,6,15.95,31,2,2022-05-06 09:00:18
1651827620830118000,15.8,1,15.8,5,15.95,31,2,2022-05-06 09:00:20
1651827622560384000,15.8,10,15.8,9,15.95,31,2,2022-05-06 09:00:22
1651827622625592000,15.8,9,15.75,12,15.85,120,2,2022-05-06 09:00:22
1651827623739699000,15.8,1,15.75,12,15.8,1,1,2022-05-06 09:00:23
1651827626875104000,15.75,1,15.75,11,15.8,1,2,2022-05-06 09:00:26
1651827628531601000,15.8,1,15.75,21,15.85,121,1,2022-05-06 09:00:28
1651827630816389000,15.8,1,15.75,21,15.85,117,1,2022-05-06 09:00:30
1651827630816389000,15.85,4,15.75,21,15.85,117,1,2022-05-06 09:00:30
1651827636374336000,15.75,1,15.75,21,15.8,12,2,2022-05-06 09:00:36
1651827636471006000,15.75,1,15.75,20,15.8,12,2,2022-05-06 09:00:36
1651827637233678000,15.75,20,15.7,16,15.8,13,2,2022-05-06 09:00:37
1651827638740454000,15.8,1,15.7,16,15.8,12,1,2022-05-06 09:00:38
1651827641077965000,15.8,1,15.7,16,15.8,27,1,2022-05-06 09:00:41
1651827643790511000,15.8,5,15.7,16,15.8,24,1,2022-05-06 09:00:43
1651827644691126000,15.8,1,15.7,18,15.8,23,1,2022-05-06 09:00:44
1651827645595382000,15.7,15,15.7,3,15.8,23,2,2022-05-06 09:00:45
1651827645614328000,15.7,3,15.65,9,15.8,23,2,2022-05-06 09:00:45
1651827645727637000,15.75,2,15.65,9,15.75,1,1,2022-05-06 09:00:45
1651827647006334000,15.75,1,15.7,2,15.75,1,1,2022-05-06 09:00:47
1651827650780203000,15.75,1,15.7,3,15.8,22,1,2022-05-06 09:00:50
1651827650949681000,15.75,1,15.7,4,15.8,21,2,2022-05-06 09:00:50
1651827657695915000,15.75,2,15.7,2,15.8,23,2,2022-05-06 09:00:57
1651827665981377000,15.8,1,15.75,5,15.8,24,1,2022-05-06 09:01:05
1651827669417820000,15.75,2,15.75,8,15.8,22,2,2022-05-06 09:01:09
1651827674333792000,15.75,8,15.7,3,15.8,22,2,2022-05-06 09:01:14
1651827685800178000,15.7,7,15.65,17,15.7,3,2,2022-05-06 09:01:25
1651827688256329000,15.65,5,15.65,12,15.7,3,2,2022-05-06 09:01:28
1651827688959702000,15.7,1,15.65,12,15.7,2,1,2022-05-06 09:01:28
1651827689377560000,15.65,10,15.65,2,15.7,2,2,2022-05-06 09:01:29
1651827689432653000,15.65,1,15.65,1,15.7,2,2,2022-05-06 09:01:29
1651827690869018000,15.65,1,15.6,22,15.7,2,2,2022-05-06 09:01:30
1651827690869018000,15.6,2,15.6,22,15.7,2,2,2022-05-06 09:01:30
1651827691427098000,15.6,10,15.6,12,15.7,2,2,2022-05-06 09:01:31
1651827691911332000,15.6,12,15.5,30,15.7,2,2,2022-05-06 09:01:31
1651827691911332000,15.55,7,15.5,30,15.7,2,2,2022-05-06 09:01:31
1651827691911332000,15.5,1,15.5,30,15.7,2,2,2022-05-06 09:01:31
1651827696061980000,15.6,2,15.6,8,15.7,2,2,2022-05-06 09:01:36
1651827696092510000,15.6,8,15.5,30,15.7,2,2,2022-05-06 09:01:36
1651827709279604000,15.55,1,15.5,24,15.6,1,2,2022-05-06 09:01:49
1651827709279604000,15.5,6,15.5,24,15.6,1,2,2022-05-06 09:01:49
1651827713788877000,15.6,1,15.55,1,15.7,2,1,2022-05-06 09:01:53
1651827716655102000,15.55,1,15.5,20,15.7,2,2,2022-05-06 09:01:56
1651827716655102000,15.5,5,15.5,20,15.7,2,2,2022-05-06 09:01:56
1651827719580480000,15.55,1,15.55,19,15.7,2,2,2022-05-06 09:01:59
1651827722764469000,15.6,2,15.55,20,15.6,3,2,2022-05-06 09:02:02
1651827722850332000,15.6,3,15.55,20,15.7,2,1,2022-05-06 09:02:02
1651827736335734000,15.7,2,15.65,2,15.7,1,1,2022-05-06 09:02:16
1651827737372663000,15.7,1,15.65,2,15.8,7,1,2022-05-06 09:02:17
1651827737372663000,15.75,5,15.65,2,15.8,7,1,2022-05-06 09:02:17
1651827737372663000,15.8,4,15.65,2,15.8,7,1,2022-05-06 09:02:17
1651827738771910000,15.7,1,15.7,11,15.8,4,2,2022-05-06 09:02:18
1651827741554122000,15.8,2,15.75,11,15.85,117,1,2022-05-06 09:02:21
1651827742112399000,15.8,1,15.75,11,15.85,116,2,2022-05-06 09:02:22
1651827750158099000,15.85,4,15.8,9,15.85,112,1,2022-05-06 09:02:30
1651827751696493000,15.85,10,15.8,18,15.85,102,1,2022-05-06 09:02:31
1651827751829045000,15.85,2,15.8,18,15.85,100,1,2022-05-06 09:02:31
1651827753335575000,15.8,10,15.8,8,15.85,100,2,2022-05-06 09:02:33
1651827753366958000,15.8,7,15.8,1,15.85,100,2,2022-05-06 09:02:33
1651827753467105000,15.8,1,15.7,5,15.85,100,2,2022-05-06 09:02:33
1651827759645507000,15.8,2,15.7,5,15.85,100,1,2022-05-06 09:02:39
1651827763245766000,15.8,1,15.7,5,15.8,6,1,2022-05-06 09:02:43
1651827770474510000,15.8,1,15.7,5,15.8,6,1,2022-05-06 09:02:50
1651827784956320000,15.8,3,15.7,5,15.8,5,1,2022-05-06 09:03:04
1651827784972371000,15.8,5,15.7,5,15.9,1,1,2022-05-06 09:03:04
1651827805855893000,15.7,1,15.7,11,15.8,10,2,2022-05-06 09:03:25
1651827809998032000,15.75,5,15.7,11,15.8,10,2,2022-05-06 09:03:29
1651827814279643000,15.7,1,15.7,10,15.8,10,2,2022-05-06 09:03:34
1651827816948544000,15.7,1,15.7,9,15.75,5,2,2022-05-06 09:03:36
1651827824881922000,15.7,9,15.65,7,15.7,11,2,2022-05-06 09:03:44
1651827829250679000,15.65,11,15.6,5,15.65,2,2,2022-05-06 09:03:49
1651827831100844000,15.65,2,15.6,5,15.7,11,1,2022-05-06 09:03:51
1651827831116997000,15.7,1,15.6,5,15.7,10,1,2022-05-06 09:03:51
1651827832796218000,15.65,1,15.6,5,15.7,10,2,2022-05-06 09:03:52
1651827852891708000,15.65,3,15.6,11,15.7,10,2,2022-05-06 09:04:12
1651827852891708000,15.6,2,15.6,11,15.7,10,2,2022-05-06 09:04:12
1651827860110293000,15.6,3,15.6,30,15.7,10,2,2022-05-06 09:04:20
1651827862396402000,15.75,2,15.6,30,15.75,3,1,2022-05-06 09:04:22
1651827862429663000,15.75,1,15.6,30,15.75,2,1,2022-05-06 09:04:22
1651827863674836000,15.75,2,15.6,30,15.8,2,1,2022-05-06 09:04:23
1651827863674836000,15.8,3,15.6,30,15.8,2,1,2022-05-06 09:04:23
1651827870256960000,15.8,1,15.7,6,15.8,1,1,2022-05-06 09:04:30
1651827870291483000,15.8,1,15.7,6,15.9,13,1,2022-05-06 09:04:30
1651827872681271000,15.9,10,15.7,6,15.95,6,1,2022-05-06 09:04:32
1651827884124011000,15.9,1,15.9,3,15.95,4,1,2022-05-06 09:04:44
1651827887787000000,15.95,3,15.9,3,15.95,2,1,2022-05-06 09:04:47
1651827888324566000,15.9,1,15.9,2,15.95,2,2,2022-05-06 09:04:48
1651827898660365000,15.9,5,15.9,1,15.95,2,2,2022-05-06 09:04:58
1651827898693154000,15.9,1,15.85,1,15.95,2,2,2022-05-06 09:04:58
1651827901668042000,15.9,1,15.85,10,16.0,22,1,2022-05-06 09:05:01
1651827901668042000,15.95,4,15.85,10,16.0,22,1,2022-05-06 09:05:01
1651827902283562000,15.9,1,15.9,2,16.0,22,1,2022-05-06 09:05:02
1651827905862954000,15.9,1,15.9,1,16.0,22,2,2022-05-06 09:05:05
1651827907022047000,15.9,1,15.85,6,15.9,10,2,2022-05-06 09:05:07
1651827907053527000,15.9,2,15.85,6,15.9,8,1,2022-05-06 09:05:07
1651827910072786000,15.85,6,15.75,5,15.9,8,2,2022-05-06 09:05:10
1651827910072786000,15.75,4,15.75,5,15.9,8,2,2022-05-06 09:05:10
1651827913868010000,15.75,1,15.75,4,15.9,8,2,2022-05-06 09:05:13
1651827945451165000,15.75,1,15.75,5,15.85,10,2,2022-05-06 09:05:45
1651827975743944000,15.85,5,15.75,6,15.85,5,1,2022-05-06 09:06:15
1651827975774357000,15.85,2,15.75,6,15.85,3,1,2022-05-06 09:06:15
1651827975807998000,15.85,3,15.75,6,15.95,11,1,2022-05-06 09:06:15
1651827977782959000,15.8,1,15.7,7,15.75,1,2,2022-05-06 09:06:17
1651827977782959000,15.75,6,15.7,7,15.75,1,2,2022-05-06 09:06:17
1651827977809541000,15.75,1,15.7,7,15.95,12,1,2022-05-06 09:06:17
1651827998797277000,15.85,1,15.75,5,15.9,1,1,2022-05-06 09:06:38
1651828022752975000,15.9,1,15.8,3,15.95,16,1,2022-05-06 09:07:02
1651828022819638000,15.85,1,15.8,3,15.95,19,2,2022-05-06 09:07:02
1651828051612587000,15.8,3,15.75,4,15.9,6,2,2022-05-06 09:07:31
1651828051612587000,15.75,7,15.75,4,15.9,6,2,2022-05-06 09:07:31
1651828075398016000,15.8,1,15.75,10,15.9,14,2,2022-05-06 09:07:55
1651828092057199000,15.75,1,15.75,21,15.85,5,2,2022-05-06 09:08:12
1651828092057494000,15.85,3,15.75,21,15.85,2,1,2022-05-06 09:08:12
1651828094159085000,15.75,1,15.75,20,15.85,2,2,2022-05-06 09:08:14
1651828104169891000,15.8,8,15.8,2,15.85,5,2,2022-05-06 09:08:24
1651828115447237000,15.8,2,15.75,27,15.85,10,2,2022-05-06 09:08:35
1651828116266956000,15.8,1,15.75,26,15.85,9,1,2022-05-06 09:08:36
1651828158899917000,15.8,1,15.75,26,15.8,9,2,2022-05-06 09:09:18
1651828158930002000,15.8,2,15.75,26,15.8,7,1,2022-05-06 09:09:18
1651828174262670000,15.75,10,15.75,17,15.8,7,2,2022-05-06 09:09:34
1651828175564401000,15.75,17,15.7,68,15.75,3,2,2022-05-06 09:09:35
1651828181364984000,15.75,1,15.7,68,15.75,2,1,2022-05-06 09:09:41
1651828202569648000,15.8,2,15.7,68,15.8,7,1,2022-05-06 09:10:02
1651828208594706000,15.8,1,15.75,18,15.8,6,1,2022-05-06 09:10:08
1651828233916049000,15.8,1,15.75,29,15.8,5,1,2022-05-06 09:10:33
1651828236725631000,15.8,1,15.75,29,15.8,4,1,2022-05-06 09:10:36
1651828241517936000,15.8,1,15.75,29,15.8,3,1,2022-05-06 09:10:41
1651828250143895000,15.8,3,15.75,29,15.9,17,1,2022-05-06 09:10:50
1651828250143895000,15.85,5,15.75,29,15.9,17,1,2022-05-06 09:10:50
1651828250180261000,15.9,2,15.8,1,15.9,15,1,2022-05-06 09:10:50
1651828263801562000,15.9,3,15.75,29,15.9,12,1,2022-05-06 09:11:03
1651828277606027000,15.9,5,15.8,20,15.9,8,1,2022-05-06 09:11:17
1651828301224761000,15.9,1,15.8,20,15.95,13,1,2022-05-06 09:11:41
1651828301265962000,15.95,2,15.85,1,15.95,11,1,2022-05-06 09:11:41
1651828307510847000,15.95,5,15.9,17,15.95,6,1,2022-05-06 09:11:47
1651828309441748000,15.95,6,15.9,17,16.0,3,1,2022-05-06 09:11:49
1651828312136751000,16.0,1,15.9,17,16.0,2,1,2022-05-06 09:11:52
1651828318237924000,15.95,1,15.95,9,16.0,6,2,2022-05-06 09:11:58
1651828325863648000,15.95,4,15.95,5,16.0,6,2,2022-05-06 09:12:05
1651828325899440000,15.95,5,15.8,3,16.0,6,2,2022-05-06 09:12:05
1651828336745774000,16.0,6,15.8,5,16.05,10,1,2022-05-06 09:12:16
1651828341101575000,16.0,1,16.0,1,16.05,10,1,2022-05-06 09:12:21
1651828358111770000,16.0,1,15.85,2,16.0,4,2,2022-05-06 09:12:38
1651828376620154000,16.0,5,15.95,10,16.05,10,1,2022-05-06 09:12:56
1651828377594866000,16.05,1,15.95,10,16.05,9,1,2022-05-06 09:12:57
1651828385599953000,16.05,1,15.95,10,16.05,8,1,2022-05-06 09:13:05
1651828385634737000,16.05,4,15.95,10,16.05,4,1,2022-05-06 09:13:05
1651828386083514000,15.95,10,15.9,1,16.05,4,2,2022-05-06 09:13:06
1651828386083514000,15.9,9,15.9,1,16.05,4,2,2022-05-06 09:13:06
1651828388067037000,16.05,1,16.0,5,16.05,3,1,2022-05-06 09:13:08
1651828390489997000,16.0,1,16.0,4,16.05,5,2,2022-05-06 09:13:10
1651828390589694000,16.0,2,16.0,2,16.05,5,2,2022-05-06 09:13:10
1651828407000695000,16.0,2,15.9,2,16.05,7,2,2022-05-06 09:13:27
1651828417243038000,16.0,2,15.9,2,16.05,7,2,2022-05-06 09:13:37
1651828434767839000,15.9,1,15.9,2,16.0,10,2,2022-05-06 09:13:54
1651828434800966000,15.9,2,15.85,13,16.0,10,2,2022-05-06 09:13:54
1651828441822208000,16.0,10,15.85,13,16.0,2,1,2022-05-06 09:14:01
1651828443546155000,16.0,2,15.85,13,16.05,5,1,2022-05-06 09:14:03
1651828485109467000,16.0,1,15.9,8,16.0,4,1,2022-05-06 09:14:45
1651828489607765000,15.9,8,15.85,16,15.95,20,2,2022-05-06 09:14:49
1651828518401556000,15.9,1,15.85,27,15.95,20,1,2022-05-06 09:15:18
1651828524821943000,15.85,1,15.85,26,15.95,20,2,2022-05-06 09:15:24
1651828546953425000,15.9,1,15.85,27,15.95,21,2,2022-05-06 09:15:46
1651828562326551000,15.9,2,15.85,27,15.95,21,1,2022-05-06 09:16:02
1651828591884713000,15.9,2,15.85,32,15.95,21,1,2022-05-06 09:16:31
1651828608710237000,15.9,1,15.85,32,15.9,19,2,2022-05-06 09:16:48
1651828618880371000,15.9,4,15.85,32,15.9,15,1,2022-05-06 09:16:58
1651828631928808000,15.85,10,15.85,22,15.9,15,2,2022-05-06 09:17:11
1651828662764955000,15.85,5,15.85,18,15.9,15,2,2022-05-06 09:17:42
1651828676756691000,15.85,15,15.85,3,15.95,3,2,2022-05-06 09:17:56
1651828709810105000,15.85,1,15.85,9,15.95,3,2,2022-05-06 09:18:29
1651828710330524000,15.85,9,15.8,28,15.85,11,2,2022-05-06 09:18:30
1651828710506792000,15.85,10,15.8,27,15.85,1,1,2022-05-06 09:18:30
1651828710539377000,15.85,1,15.8,27,15.95,3,1,2022-05-06 09:18:30
1651828795532259000,15.95,3,15.9,11,15.95,9,1,2022-05-06 09:19:55
1651828805748464000,15.95,9,15.9,11,16.0,8,1,2022-05-06 09:20:05
1651828813371911000,16.0,2,15.9,11,16.0,6,1,2022-05-06 09:20:13
1651828837369515000,16.0,3,15.9,11,16.05,11,1,2022-05-06 09:20:37
1651828865146845000,16.0,1,15.9,11,16.05,11,1,2022-05-06 09:21:05
1651828903234683000,16.0,2,15.9,19,16.0,3,2,2022-05-06 09:21:43
1651828931962716000,16.0,3,16.0,2,16.05,11,1,2022-05-06 09:22:11
1651828968137673000,16.0,4,15.9,19,16.0,1,2,2022-05-06 09:22:48
1651829004050313000,15.9,1,15.9,18,16.0,6,2,2022-05-06 09:23:24
1651829018502813000,16.0,5,15.9,18,16.0,2,1,2022-05-06 09:23:38
1651829020930715000,16.0,1,15.9,18,16.0,1,1,2022-05-06 09:23:40
1651829081413176000,15.9,1,15.9,13,16.0,1,2,2022-05-06 09:24:41
1651829159110800000,16.0,1,15.95,11,16.0,2,1,2022-05-06 09:25:59
1651829237474762000,16.0,1,15.95,10,16.05,8,1,2022-05-06 09:27:17
1651829261768837000,16.05,1,16.0,6,16.05,7,1,2022-05-06 09:27:41
1651829276362348000,16.05,7,16.0,6,16.1,17,1,2022-05-06 09:27:56
1651829310215666000,16.05,1,16.0,7,16.05,5,1,2022-05-06 09:28:30
1651829315526854000,16.05,1,16.0,7,16.05,4,1,2022-05-06 09:28:35
1651829319724522000,16.05,1,16.0,25,16.05,3,1,2022-05-06 09:28:39
1651829319751699000,16.05,3,16.0,25,16.1,17,1,2022-05-06 09:28:39
1651829322554155000,16.1,8,16.05,2,16.1,9,1,2022-05-06 09:28:42
1651829347403170000,16.1,1,16.05,7,16.1,8,1,2022-05-06 09:29:07
1651829355603161000,16.1,1,16.05,7,16.1,7,1,2022-05-06 09:29:15
1651829367105006000,16.1,5,16.05,7,16.1,2,1,2022-05-06 09:29:27
1651829367137486000,16.1,2,16.05,7,16.15,13,1,2022-05-06 09:29:27
1651829367168209000,16.15,2,16.05,7,16.15,11,1,2022-05-06 09:29:27
