ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1645520407660686000,36.35,4020,36.3,15,36.35,218,2,2022-02-22 09:00:07
1645520407730922000,36.4,2,36.3,15,36.4,31,1,2022-02-22 09:00:07
1645520407779700000,36.4,3,36.3,16,36.4,28,1,2022-02-22 09:00:07
1645520407972939000,36.4,1,36.35,1,36.4,27,1,2022-02-22 09:00:07
1645520408007521000,36.4,5,36.35,1,36.4,22,1,2022-02-22 09:00:08
1645520408020707000,36.4,5,36.35,1,36.4,17,1,2022-02-22 09:00:08
1645520408121716000,36.4,2,36.35,1,36.4,15,1,2022-02-22 09:00:08
1645520408132749000,36.4,3,36.35,1,36.4,12,1,2022-02-22 09:00:08
1645520408363271000,36.4,1,36.35,1,36.4,11,1,2022-02-22 09:00:08
1645520408553586000,36.4,2,36.35,1,36.4,9,1,2022-02-22 09:00:08
1645520408585128000,36.4,9,36.35,1,36.45,61,1,2022-02-22 09:00:08
1645520408612598000,36.35,1,36.3,15,36.45,61,2,2022-02-22 09:00:08
1645520408612598000,36.3,1,36.3,15,36.45,61,2,2022-02-22 09:00:08
1645520408660799000,36.4,1,36.3,15,36.45,52,1,2022-02-22 09:00:08
1645520408660799000,36.45,9,36.3,15,36.45,52,1,2022-02-22 09:00:08
1645520408674802000,36.3,2,36.3,13,36.45,52,2,2022-02-22 09:00:08
1645520408726168000,36.4,3,36.3,13,36.4,55,1,2022-02-22 09:00:08
1645520408766696000,36.4,1,36.3,13,36.4,54,1,2022-02-22 09:00:08
1645520409060883000,36.35,2,36.3,13,36.35,6,1,2022-02-22 09:00:09
1645520409118266000,36.35,1,36.3,13,36.35,5,1,2022-02-22 09:00:09
1645520409339260000,36.35,1,36.3,13,36.35,4,1,2022-02-22 09:00:09
1645520409376606000,36.35,4,36.3,13,36.4,54,1,2022-02-22 09:00:09
1645520409440824000,36.4,1,36.3,13,36.4,53,1,2022-02-22 09:00:09
1645520409633907000,36.3,1,36.3,12,36.4,103,2,2022-02-22 09:00:09
1645520409675922000,36.3,1,36.3,11,36.4,103,2,2022-02-22 09:00:09
1645520409736795000,36.4,2,36.3,11,36.4,101,1,2022-02-22 09:00:09
1645520409743373000,36.4,6,36.3,11,36.4,95,1,2022-02-22 09:00:09
1645520410096339000,36.3,5,36.3,6,36.35,5,2,2022-02-22 09:00:10
1645520410154860000,36.35,5,36.3,7,36.4,85,1,2022-02-22 09:00:10
1645520410154860000,36.4,10,36.3,7,36.4,85,1,2022-02-22 09:00:10
1645520410406345000,36.4,1,36.3,7,36.4,84,1,2022-02-22 09:00:10
1645520410482611000,36.3,7,36.25,95,36.4,84,2,2022-02-22 09:00:10
1645520410482611000,36.25,6,36.25,95,36.4,84,2,2022-02-22 09:00:10
1645520410495695000,36.25,1,36.25,94,36.4,85,2,2022-02-22 09:00:10
1645520410653966000,36.4,1,36.25,95,36.4,84,1,2022-02-22 09:00:10
1645520410735873000,36.4,1,36.25,96,36.4,83,1,2022-02-22 09:00:10
1645520410806613000,36.25,1,36.25,95,36.4,83,2,2022-02-22 09:00:10
1645520410874292000,36.25,8,36.25,87,36.35,1,2,2022-02-22 09:00:10
1645520410932972000,36.25,4,36.25,83,36.35,6,2,2022-02-22 09:00:10
1645520411002571000,36.25,1,36.25,83,36.35,6,2,2022-02-22 09:00:11
1645520411048442000,36.35,2,36.25,83,36.35,4,1,2022-02-22 09:00:11
1645520411052186000,36.25,27,36.25,56,36.35,4,2,2022-02-22 09:00:11
1645520411261023000,36.35,4,36.25,56,36.35,10,1,2022-02-22 09:00:11
1645520411335817000,36.35,1,36.25,56,36.35,10,1,2022-02-22 09:00:11
1645520411347199000,36.25,1,36.25,55,36.35,10,2,2022-02-22 09:00:11
1645520411377189000,36.25,2,36.25,53,36.35,10,2,2022-02-22 09:00:11
1645520411393681000,36.25,50,36.25,3,36.35,10,2,2022-02-22 09:00:11
1645520411413750000,36.25,3,36.2,19,36.3,1,2,2022-02-22 09:00:11
1645520411504383000,36.2,4,36.2,15,36.3,1,2,2022-02-22 09:00:11
1645520411504674000,36.2,12,36.2,3,36.3,1,2,2022-02-22 09:00:11
1645520411594228000,36.3,1,36.2,3,36.35,43,1,2022-02-22 09:00:11
1645520411594228000,36.35,1,36.2,3,36.35,43,1,2022-02-22 09:00:11
1645520411668424000,36.3,1,36.15,12,36.35,43,2,2022-02-22 09:00:11
1645520411668424000,36.2,3,36.15,12,36.35,43,2,2022-02-22 09:00:11
1645520411668424000,36.15,6,36.15,12,36.35,43,2,2022-02-22 09:00:11
1645520411972840000,36.3,1,36.15,13,36.3,9,1,2022-02-22 09:00:11
1645520412087950000,36.3,1,36.15,13,36.3,8,1,2022-02-22 09:00:12
1645520412215341000,36.3,2,36.15,13,36.3,7,1,2022-02-22 09:00:12
1645520412292690000,36.15,5,36.15,10,36.3,13,2,2022-02-22 09:00:12
1645520412443823000,36.25,1,36.15,10,36.3,13,2,2022-02-22 09:00:12
1645520412578945000,36.25,1,36.15,10,36.3,13,1,2022-02-22 09:00:12
1645520412625161000,36.15,1,36.15,9,36.3,13,2,2022-02-22 09:00:12
1645520412966184000,36.15,1,36.15,8,36.25,1,2,2022-02-22 09:00:12
1645520413064643000,36.15,8,36.1,27,36.15,2,2,2022-02-22 09:00:13
1645520413064940000,36.15,2,36.15,3,36.25,11,1,2022-02-22 09:00:13
