ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1661158805624858000,58.4,90,58.4,3,58.6,3,2,2022-08-22 09:00:05
1661158805824284000,58.4,1,58.4,2,58.6,3,2,2022-08-22 09:00:05
1661158807246568000,58.5,1,58.4,3,58.6,3,2,2022-08-22 09:00:07
1661158808847757000,58.6,3,58.4,3,58.7,4,1,2022-08-22 09:00:08
1661158811731728000,58.4,1,58.4,3,58.6,1,2,2022-08-22 09:00:11
1661158813739153000,58.4,2,58.4,2,58.6,1,2,2022-08-22 09:00:13
1661158814164790000,58.4,1,58.4,1,58.6,1,2,2022-08-22 09:00:14
1661158817797755000,58.4,1,58.4,1,58.6,1,2,2022-08-22 09:00:17
1661158819252918000,58.4,1,58.3,13,58.4,1,2,2022-08-22 09:00:19
1661158819285429000,58.4,1,58.3,13,58.6,1,1,2022-08-22 09:00:19
1661158821879000000,58.4,2,58.3,13,58.6,1,2,2022-08-22 09:00:21
1661158825770556000,58.4,1,58.4,1,58.5,2,2,2022-08-22 09:00:25
1661158825770556000,58.3,3,58.4,1,58.5,2,2,2022-08-22 09:00:25
1661158836386136000,58.4,3,58.3,10,58.5,2,2,2022-08-22 09:00:36
1661158840868390000,58.4,1,58.3,10,58.5,2,1,2022-08-22 09:00:40
1661158846368894000,58.4,1,58.3,10,58.5,2,1,2022-08-22 09:00:46
1661158846808581000,58.3,5,58.3,5,58.5,2,2,2022-08-22 09:00:46
1661158869194963000,58.5,2,58.3,7,58.6,1,1,2022-08-22 09:01:09
1661158870550186000,58.6,1,58.4,2,58.7,4,1,2022-08-22 09:01:10
1661158878164452000,58.7,4,58.5,5,58.8,3,1,2022-08-22 09:01:18
1661158878950423000,58.6,1,58.5,5,58.8,3,1,2022-08-22 09:01:18
1661158879307339000,58.8,3,58.5,5,58.8,3,1,2022-08-22 09:01:19
1661158882198799000,58.9,1,58.6,1,58.9,10,1,2022-08-22 09:01:22
1661158887023882000,58.9,1,58.7,1,58.9,9,1,2022-08-22 09:01:27
1661158887540083000,58.9,5,58.7,1,58.9,4,1,2022-08-22 09:01:27
1661158889378647000,58.9,2,58.7,1,58.9,2,1,2022-08-22 09:01:29
1661158889790245000,58.9,1,58.7,1,58.9,1,1,2022-08-22 09:01:29
1661158890245482000,58.9,1,58.7,1,59.0,3,1,2022-08-22 09:01:30
1661158891496815000,59.0,2,58.7,2,59.0,1,1,2022-08-22 09:01:31
1661158894153060000,59.0,1,58.7,2,59.1,2,1,2022-08-22 09:01:34
1661158901336432000,59.0,1,59.0,4,59.1,2,2,2022-08-22 09:01:41
1661158901403746000,59.0,1,59.0,3,59.1,2,2,2022-08-22 09:01:41
1661158902806868000,59.1,2,59.1,1,59.2,4,1,2022-08-22 09:01:42
1661158907757535000,59.1,1,59.0,5,59.1,1,2,2022-08-22 09:01:47
1661158908369756000,59.1,1,59.0,5,59.2,4,1,2022-08-22 09:01:48
1661158915862878000,59.0,2,59.0,5,59.1,2,2,2022-08-22 09:01:55
1661158916820338000,59.1,1,59.0,4,59.1,1,1,2022-08-22 09:01:56
1661158918963896000,59.1,1,59.0,5,59.2,4,1,2022-08-22 09:01:58
1661158919260252000,59.2,4,59.0,5,59.3,2,1,2022-08-22 09:01:59
1661158919260252000,59.3,3,59.0,5,59.3,2,1,2022-08-22 09:01:59
1661158921085643000,59.3,2,59.2,1,59.5,7,1,2022-08-22 09:02:01
1661158921085643000,59.4,1,59.2,1,59.5,7,1,2022-08-22 09:02:01
1661158924385101000,59.5,2,59.2,1,59.5,5,1,2022-08-22 09:02:04
1661158930013356000,59.5,1,59.2,3,59.5,7,1,2022-08-22 09:02:10
1661158931050892000,59.5,5,59.2,3,59.5,1,1,2022-08-22 09:02:11
1661158931935263000,59.5,1,59.2,3,59.6,33,1,2022-08-22 09:02:11
1661158932153266000,59.5,3,59.3,1,59.6,33,2,2022-08-22 09:02:12
1661158939788546000,59.3,1,59.2,2,59.5,5,2,2022-08-22 09:02:19
1661158942326541000,59.5,1,59.2,2,59.5,10,1,2022-08-22 09:02:22
1661158945554959000,59.5,1,59.2,2,59.5,9,1,2022-08-22 09:02:25
1661158946297149000,59.3,5,59.3,5,59.4,1,2,2022-08-22 09:02:26
1661158948108430000,59.2,1,59.2,1,59.4,1,2,2022-08-22 09:02:28
1661158948140735000,59.2,1,59.0,4,59.4,1,2,2022-08-22 09:02:28
1661158949360718000,59.4,1,59.0,4,59.4,1,1,2022-08-22 09:02:29
1661158949534305000,59.3,2,59.1,1,59.4,1,2,2022-08-22 09:02:29
1661158956501490000,59.0,2,59.0,2,59.2,1,2,2022-08-22 09:02:36
1661158956999635000,59.0,2,58.7,4,59.0,3,2,2022-08-22 09:02:36
1661158957097195000,59.0,2,58.7,3,59.0,1,1,2022-08-22 09:02:37
1661158957124184000,59.0,1,58.7,3,59.2,1,1,2022-08-22 09:02:37
1661158957230406000,59.2,1,59.2,1,59.3,4,1,2022-08-22 09:02:37
1661158957257003000,59.2,1,58.8,1,59.3,4,2,2022-08-22 09:02:37
1661158960068970000,58.8,1,58.7,3,59.0,1,2,2022-08-22 09:02:40
1661158968874214000,59.0,1,58.8,1,59.2,2,1,2022-08-22 09:02:48
1661158968874214000,59.1,1,58.8,1,59.2,2,1,2022-08-22 09:02:48
1661158969710159000,59.0,1,58.8,1,59.0,1,2,2022-08-22 09:02:49
1661158976503628000,59.0,1,58.8,2,59.0,2,1,2022-08-22 09:02:56
1661158976821366000,59.0,2,58.8,2,59.1,2,1,2022-08-22 09:02:56
1661158982232801000,59.0,1,58.8,3,59.1,2,2,2022-08-22 09:03:02
1661158989465309000,59.0,3,58.9,2,59.1,2,1,2022-08-22 09:03:09
1661158992845612000,59.0,1,58.9,3,59.1,2,2,2022-08-22 09:03:12
1661159000464677000,58.9,1,58.9,2,59.0,1,2,2022-08-22 09:03:20
1661159003865923000,58.9,1,58.9,1,59.0,2,2,2022-08-22 09:03:23
1661159003896252000,59.0,2,58.9,1,59.1,3,1,2022-08-22 09:03:23
1661159010422983000,59.0,1,59.0,1,59.1,3,2,2022-08-22 09:03:30
1661159013858759000,59.0,1,58.9,1,59.1,3,2,2022-08-22 09:03:33
1661159017744362000,59.0,1,59.0,1,59.1,3,2,2022-08-22 09:03:37
1661159018610452000,59.0,1,58.7,3,58.8,2,2,2022-08-22 09:03:38
1661159018610452000,58.9,1,58.7,3,58.8,2,2,2022-08-22 09:03:38
1661159018610452000,58.8,1,58.7,3,58.8,2,2,2022-08-22 09:03:38
1661159020725244000,58.8,1,58.7,3,58.8,1,1,2022-08-22 09:03:40
1661159046239685000,58.8,1,58.7,3,59.0,4,1,2022-08-22 09:04:06
1661159046515566000,58.7,1,58.7,2,59.0,4,2,2022-08-22 09:04:06
1661159052389068000,58.7,1,58.7,2,59.0,9,2,2022-08-22 09:04:12
1661159075104802000,58.7,1,58.7,3,58.8,1,2,2022-08-22 09:04:35
1661159076111959000,58.7,3,58.6,11,58.8,1,2,2022-08-22 09:04:36
1661159077782867000,58.7,1,58.6,11,58.8,1,1,2022-08-22 09:04:37
1661159078861585000,58.6,5,58.6,6,58.8,1,2,2022-08-22 09:04:38
1661159078885714000,58.6,6,58.5,2,58.8,1,2,2022-08-22 09:04:38
1661159079303762000,58.7,1,58.5,2,58.8,1,2,2022-08-22 09:04:39
1661159084141147000,58.6,1,58.5,2,58.6,1,1,2022-08-22 09:04:44
1661159086585609000,58.5,2,58.4,4,58.6,1,2,2022-08-22 09:04:46
1661159089203513000,58.5,1,58.4,4,58.6,1,2,2022-08-22 09:04:49
1661159097798972000,58.6,1,58.5,1,58.7,1,1,2022-08-22 09:04:57
1661159111220596000,58.5,1,58.4,4,58.6,1,2,2022-08-22 09:05:11
1661159114364175000,58.4,1,58.4,2,58.5,1,2,2022-08-22 09:05:14
1661159117538012000,58.4,1,58.4,1,58.5,1,2,2022-08-22 09:05:17
1661159119164661000,58.5,1,58.4,1,58.7,3,1,2022-08-22 09:05:19
1661159120427241000,58.4,1,58.3,5,58.7,3,2,2022-08-22 09:05:20
1661159135029437000,58.5,3,58.3,2,58.6,1,2,2022-08-22 09:05:35
1661159135029437000,58.4,1,58.3,2,58.6,1,2,2022-08-22 09:05:35
1661159135029437000,58.3,3,58.3,2,58.6,1,2,2022-08-22 09:05:35
1661159140332356000,58.4,1,58.3,2,58.4,1,2,2022-08-22 09:05:40
1661159156717975000,58.3,4,58.1,5,58.4,7,2,2022-08-22 09:05:56
1661159156717975000,58.2,3,58.1,5,58.4,7,2,2022-08-22 09:05:56
1661159156717975000,58.1,1,58.1,5,58.4,7,2,2022-08-22 09:05:56
1661159162589258000,58.1,2,58.1,3,58.3,5,2,2022-08-22 09:06:02
1661159165889610000,58.1,2,58.1,1,58.3,4,2,2022-08-22 09:06:05
1661159167905400000,58.1,1,58.0,30,58.2,1,2,2022-08-22 09:06:07
1661159171716075000,58.1,1,58.1,1,58.2,1,2,2022-08-22 09:06:11
1661159173533926000,58.1,1,58.0,30,58.1,1,2,2022-08-22 09:06:13
1661159173561443000,58.1,1,58.0,30,58.2,1,1,2022-08-22 09:06:13
1661159174854942000,58.1,1,58.0,30,58.1,3,1,2022-08-22 09:06:14
1661159174887424000,58.1,2,58.0,30,58.1,1,1,2022-08-22 09:06:14
1661159177502765000,58.0,2,58.0,28,58.1,3,2,2022-08-22 09:06:17
1661159177516281000,58.1,1,58.0,28,58.1,2,1,2022-08-22 09:06:17
1661159177930802000,58.0,5,58.0,23,58.1,2,2,2022-08-22 09:06:17
1661159178961225000,58.1,1,58.0,23,58.1,1,1,2022-08-22 09:06:18
