ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640077218074771000,82.1,1588,82.0,69,82.1,99,1,2021-12-21 09:00:18
1640077218141689000,82.0,2,82.0,67,82.1,99,2,2021-12-21 09:00:18
1640077218261045000,82.0,1,82.0,74,82.1,99,2,2021-12-21 09:00:18
1640077218325553000,82.0,2,82.0,72,82.1,99,2,2021-12-21 09:00:18
1640077218442522000,82.1,2,82.0,72,82.1,97,1,2021-12-21 09:00:18
1640077218456979000,82.1,1,82.0,72,82.1,96,1,2021-12-21 09:00:18
1640077218478561000,82.1,34,82.0,72,82.1,62,1,2021-12-21 09:00:18
1640077218512744000,82.1,6,82.0,72,82.1,56,1,2021-12-21 09:00:18
1640077218545798000,82.1,25,82.0,72,82.1,31,1,2021-12-21 09:00:18
1640077218618645000,82.1,4,82.0,72,82.1,27,1,2021-12-21 09:00:18
1640077218653573000,82.1,13,82.0,72,82.1,14,1,2021-12-21 09:00:18
1640077218943698000,82.0,1,82.0,71,82.1,14,2,2021-12-21 09:00:18
1640077218957676000,82.1,1,82.0,71,82.1,13,1,2021-12-21 09:00:18
1640077218990696000,82.1,4,82.0,71,82.1,9,1,2021-12-21 09:00:18
1640077219277368000,82.1,1,82.0,71,82.1,8,1,2021-12-21 09:00:19
1640077219311648000,82.1,2,82.0,71,82.1,6,1,2021-12-21 09:00:19
1640077219402419000,82.1,1,82.0,71,82.1,5,1,2021-12-21 09:00:19
1640077219431117000,82.1,1,82.0,71,82.1,4,1,2021-12-21 09:00:19
1640077219443269000,82.0,61,82.0,10,82.1,4,2,2021-12-21 09:00:19
1640077219464999000,82.0,10,81.9,2,82.1,4,2,2021-12-21 09:00:19
1640077219464999000,81.9,2,81.9,2,82.1,4,2,2021-12-21 09:00:19
1640077219472252000,81.9,2,81.8,66,81.9,6,2,2021-12-21 09:00:19
1640077219622673000,81.9,1,81.8,66,81.9,5,1,2021-12-21 09:00:19
1640077220331917000,81.9,1,81.8,66,81.9,4,1,2021-12-21 09:00:20
1640077220373506000,81.9,4,81.8,66,82.1,6,1,2021-12-21 09:00:20
1640077220547032000,82.1,3,81.8,66,82.1,3,1,2021-12-21 09:00:20
1640077220586451000,81.8,1,81.8,65,82.1,3,2,2021-12-21 09:00:20
1640077220588154000,82.1,3,81.8,65,82.2,18,1,2021-12-21 09:00:20
1640077221056568000,82.2,3,81.8,65,82.2,15,1,2021-12-21 09:00:21
1640077221233681000,82.2,10,81.8,65,82.2,5,1,2021-12-21 09:00:21
1640077221329047000,82.2,1,81.8,65,82.2,4,1,2021-12-21 09:00:21
1640077221667701000,81.8,2,81.8,63,82.1,2,2,2021-12-21 09:00:21
1640077221738319000,82.1,2,81.8,63,82.2,3,1,2021-12-21 09:00:21
1640077221738319000,82.2,1,81.8,63,82.2,3,1,2021-12-21 09:00:21
1640077221944934000,82.2,3,81.8,63,82.4,33,1,2021-12-21 09:00:21
1640077221944934000,82.3,7,81.8,63,82.4,33,1,2021-12-21 09:00:21
1640077221944953000,82.3,4,81.8,63,82.4,33,1,2021-12-21 09:00:21
1640077221944953000,82.4,15,81.8,63,82.4,33,1,2021-12-21 09:00:21
1640077222424757000,82.0,1,81.9,2,82.4,33,1,2021-12-21 09:00:22
1640077222453868000,82.4,5,81.9,2,82.4,28,1,2021-12-21 09:00:22
1640077222519890000,81.9,2,81.8,63,82.4,28,2,2021-12-21 09:00:22
1640077222537140000,82.3,2,81.8,63,82.3,3,1,2021-12-21 09:00:22
1640077222850882000,82.2,1,82.0,3,82.3,3,1,2021-12-21 09:00:22
1640077222874457000,82.3,1,82.0,3,82.3,2,1,2021-12-21 09:00:22
1640077222947496000,82.0,2,82.0,1,82.3,2,2,2021-12-21 09:00:22
1640077222965756000,82.3,2,82.0,1,82.4,27,1,2021-12-21 09:00:22
1640077222965756000,82.4,1,82.0,1,82.4,27,1,2021-12-21 09:00:22
1640077222984954000,82.0,1,81.8,62,82.4,27,2,2021-12-21 09:00:22
1640077222984954000,81.9,3,81.8,62,82.4,27,2,2021-12-21 09:00:22
1640077222984954000,81.8,1,81.8,62,82.4,27,2,2021-12-21 09:00:22
1640077223172732000,82.3,1,82.2,1,82.3,1,1,2021-12-21 09:00:23
1640077223203331000,82.3,1,82.2,1,82.4,27,1,2021-12-21 09:00:23
1640077223251589000,82.3,2,82.0,3,82.1,1,2,2021-12-21 09:00:23
1640077223251589000,82.2,1,82.0,3,82.1,1,2,2021-12-21 09:00:23
1640077223251589000,82.1,1,82.0,3,82.1,1,2,2021-12-21 09:00:23
1640077223456555000,82.1,1,82.0,8,82.2,16,1,2021-12-21 09:00:23
1640077223918402000,82.2,1,82.1,1,82.2,25,1,2021-12-21 09:00:23
1640077223926633000,82.1,1,82.0,8,82.2,25,2,2021-12-21 09:00:23
1640077224054576000,82.2,2,82.0,8,82.2,23,1,2021-12-21 09:00:24
1640077224071468000,82.2,1,82.0,9,82.2,22,1,2021-12-21 09:00:24
1640077224126018000,82.2,1,82.1,1,82.2,21,1,2021-12-21 09:00:24
1640077224174859000,82.1,1,82.0,6,82.2,21,2,2021-12-21 09:00:24
1640077224174859000,82.0,3,82.0,6,82.2,21,2,2021-12-21 09:00:24
1640077224187544000,82.2,3,82.0,6,82.2,18,1,2021-12-21 09:00:24
1640077224334682000,82.2,1,82.0,6,82.2,17,1,2021-12-21 09:00:24
1640077224585148000,82.1,1,82.0,6,82.1,2,1,2021-12-21 09:00:24
1640077224696119000,82.1,1,82.0,6,82.1,1,1,2021-12-21 09:00:24
1640077224701846000,82.1,1,82.0,6,82.2,14,1,2021-12-21 09:00:24
1640077224701846000,82.2,3,82.0,6,82.2,14,1,2021-12-21 09:00:24
1640077224713279000,82.0,6,81.9,3,82.0,24,2,2021-12-21 09:00:24
1640077224759332000,82.0,1,81.9,3,82.0,23,1,2021-12-21 09:00:24
1640077224761123000,82.0,1,81.9,3,82.0,22,1,2021-12-21 09:00:24
1640077224850992000,82.0,1,81.9,4,82.0,21,1,2021-12-21 09:00:24
1640077225106522000,82.0,5,81.9,3,82.0,16,1,2021-12-21 09:00:25
1640077225211125000,81.9,3,81.8,61,82.0,16,2,2021-12-21 09:00:25
1640077225211125000,81.8,2,81.8,61,82.0,16,2,2021-12-21 09:00:25
1640077225268910000,82.0,1,81.8,61,82.0,15,1,2021-12-21 09:00:25
1640077225292090000,82.0,1,81.8,61,82.0,14,1,2021-12-21 09:00:25
1640077225314064000,82.0,1,81.8,61,82.0,13,1,2021-12-21 09:00:25
1640077225381920000,82.0,1,81.8,61,82.0,12,1,2021-12-21 09:00:25
