EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-12-09,2020-01-09,240.0,221.0,342,315,0,663,1320,31,-20320,-0.0847,240.0,0.0,214.0,-0.1083
2020-01-13,2020-01-17,237.5,264.0,338,376,0,792,1506,4,24994,0.1052,263.5,0.1095,237.5,0.0
2020-01-30,2020-02-10,235.0,192.5,335,274,0,578,1187,11,-43687,-0.1859,235.0,0.0,197.5,-0.1596
2020-02-12,2020-03-06,223.0,232.5,318,331,0,698,1347,23,8153,0.0366,246.0,0.1031,223.0,0.0
2020-03-10,2020-03-12,214.0,216.0,305,308,0,648,1261,2,739,0.0035,237.5,0.1098,214.0,0.0
2020-03-16,2020-03-18,191.0,177.0,272,252,0,531,1055,2,-15055,-0.0788,191.0,0.0,163.5,-0.144
2020-03-20,2020-03-25,156.0,189.5,222,270,0,568,1060,5,32440,0.2079,176.0,0.1282,156.0,0.0
2020-03-27,2020-04-17,204.0,241.5,291,344,0,724,1359,21,36141,0.1772,234.0,0.1471,204.0,0.0
2020-04-21,2020-04-28,237.0,256.0,338,365,0,768,1471,7,17529,0.074,262.5,0.1076,237.0,0.0
2020-04-30,2020-05-19,277.5,304.5,395,434,0,914,1743,19,25257,0.091,315.5,0.1369,277.5,0.0
2020-05-21,2020-06-01,300.0,302.5,427,431,0,908,1766,11,734,0.0024,300.0,0.0,195.5,-0.3483
2020-06-03,2020-06-05,303.0,345.0,432,492,0,1035,1959,2,40041,0.1321,357.0,0.1782,303.0,0.0
2020-06-09,2020-06-19,349.5,388.0,498,553,0,1164,2215,10,36285,0.1038,397.5,0.1373,349.5,0.0
2020-06-23,2020-06-29,469.0,521.0,668,742,0,1563,2973,6,49027,0.1045,526.0,0.1215,469.0,0.0
2020-07-01,2020-07-06,502.0,559.0,715,797,0,1677,3189,5,53811,0.1072,571.0,0.1375,502.0,0.0
2020-07-08,2020-07-16,553.0,501.0,788,714,0,1503,3005,8,-55005,-0.0995,563.0,0.0181,497.0,-0.1013
2020-07-20,2020-07-23,484.0,556.0,690,792,0,1668,3150,3,68850,0.1423,568.0,0.1736,484.0,0.0
