EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2020-02-21,2020-02-25,50.2,56.2,72,80,0,169,321,4,5679,0.1131,57.0,0.1355,50.2,0.0
2020-02-27,2020-03-13,55.9,44.1,80,63,0,132,275,15,-12075,-0.216,55.9,0.0,48.9,-0.1252
2020-04-01,2020-04-15,54.7,64.0,78,91,0,192,361,14,8939,0.1634,62.1,0.1353,54.7,0.0
2020-04-17,2020-05-12,67.0,74.5,95,106,0,224,425,25,7075,0.1056,75.9,0.1328,67.0,0.0
2020-05-14,2020-05-19,72.1,61.0,103,87,0,183,373,5,-11473,-0.1591,72.1,0.0,63.0,-0.1262
2020-05-21,2020-05-25,59.5,55.6,85,79,0,167,331,4,-4231,-0.0711,59.5,0.0,53.3,-0.1042
2020-05-27,2020-06-03,57.0,60.3,81,86,0,181,348,7,2952,0.0518,62.7,0.1,57.0,0.0
2020-06-05,2020-06-11,59.3,66.0,85,94,0,198,377,6,6323,0.1066,65.3,0.1012,59.3,0.0
2020-06-15,2020-06-23,65.4,73.3,93,104,0,220,417,8,7483,0.1144,73.4,0.1223,65.4,0.0
2020-06-29,2020-07-01,71.3,81.2,102,116,0,244,462,2,9438,0.1324,79.3,0.1122,71.3,0.0
2020-07-03,2020-07-23,83.4,96.3,119,137,0,289,545,20,12355,0.1481,98.7,0.1835,83.4,0.0
2020-07-27,2020-08-04,94.4,103.0,135,147,0,309,591,8,8009,0.0848,105.5,0.1176,94.4,0.0
2020-08-06,2020-08-14,117.5,131.0,167,187,0,393,747,8,12753,0.1085,141.5,0.2043,117.5,0.0
2020-08-18,2020-08-31,138.0,125.0,197,178,0,375,750,13,-13750,-0.0996,138.0,0.0,122.5,-0.1123
2020-09-02,2020-09-25,133.5,121.5,190,173,0,364,727,23,-12727,-0.0953,133.5,0.0,119.0,-0.1086
2020-09-29,2020-10-22,122.0,125.5,174,179,0,376,729,23,2771,0.0227,134.5,0.1025,122.0,0.0
2020-10-26,2020-10-30,121.0,113.0,172,161,0,339,672,4,-8672,-0.0717,121.0,0.0,105.0,-0.1322
2020-11-03,2020-11-09,117.5,129.0,167,184,0,387,738,6,10762,0.0916,131.0,0.1149,117.5,0.0
2020-11-11,2020-11-18,131.5,143.0,187,204,0,429,820,7,10680,0.0812,147.0,0.1179,131.5,0.0
2020-11-20,2020-11-25,136.5,155.0,195,221,0,465,881,5,17619,0.1291,152.5,0.1172,136.5,0.0
2020-11-27,2020-12-14,170.0,173.5,242,247,0,520,1009,17,2491,0.0147,194.5,0.1441,170.0,0.0
2020-12-16,2021-01-05,179.0,207.5,255,296,0,622,1173,20,27327,0.1527,200.0,0.1173,179.0,0.0
2021-01-07,2021-01-14,209.5,216.5,299,309,0,650,1258,7,5742,0.0274,234.0,0.1169,209.5,0.0
2021-01-18,2021-01-25,218.0,253.5,311,361,0,761,1433,7,34067,0.1563,253.5,0.1628,218.0,0.0
2021-01-27,2021-02-17,239.0,283.0,341,403,0,849,1593,21,42407,0.1774,274.0,0.1464,239.0,0.0
2021-02-19,2021-02-26,286.0,295.0,408,420,0,885,1713,7,7287,0.0255,322.0,0.1259,286.0,0.0
2021-03-03,2021-03-24,293.5,309.0,418,440,0,927,1785,21,13715,0.0467,332.5,0.1329,293.5,0.0
2021-03-26,2021-04-01,327.0,360.0,466,513,0,1080,2059,6,30941,0.0946,360.0,0.1009,327.0,0.0
2021-04-07,2021-04-15,354.0,322.0,504,459,0,966,1929,8,-33929,-0.0958,354.0,0.0,302.5,-0.1455
2021-04-19,2021-04-28,335.0,310.0,477,442,0,930,1849,9,-26849,-0.0801,335.0,0.0,298.5,-0.109
2021-05-03,2021-05-12,318.5,282.5,454,403,0,848,1705,9,-37705,-0.1184,318.5,0.0,276.5,-0.1319
2021-05-14,2021-05-19,290.0,307.5,413,438,0,922,1773,5,15727,0.0542,321.0,0.1069,290.0,0.0
2021-05-21,2021-05-26,300.0,327.0,427,466,0,981,1874,5,25126,0.0838,333.5,0.1117,300.0,0.0
2021-05-28,2021-06-08,322.0,352.0,459,502,0,1056,2017,11,27983,0.0869,365.0,0.1335,322.0,0.0
2021-06-10,2021-06-24,363.0,396.0,517,564,0,1188,2269,14,30731,0.0847,401.0,0.1047,363.0,0.0
2021-06-28,2021-07-08,395.0,426.0,563,607,0,1278,2448,10,28552,0.0723,439.0,0.1114,395.0,0.0
2021-07-12,2021-07-27,430.0,388.5,613,554,0,1166,2333,15,-43833,-0.1019,430.0,0.0,378.5,-0.1198
2021-07-29,2021-08-18,398.0,348.5,567,497,0,1046,2110,20,-51610,-0.1297,398.0,0.0,351.0,-0.1181
2021-08-20,2021-08-30,363.5,419.5,518,598,0,1258,2374,10,53626,0.1475,415.0,0.1417,363.5,0.0
2021-09-01,2021-09-24,423.5,468.0,603,667,0,1404,2674,23,41826,0.0988,469.5,0.1086,423.5,0.0
2021-09-28,2021-10-05,451.0,392.0,643,559,0,1176,2378,7,-61378,-0.1361,451.0,0.0,401.5,-0.1098
2021-10-07,2021-10-27,418.0,454.0,596,647,0,1362,2605,20,33395,0.0799,463.5,0.1089,418.0,0.0
2021-10-29,2021-11-02,470.0,523.0,670,745,0,1569,2984,4,50016,0.1064,532.0,0.1319,470.0,0.0
2021-11-04,2021-12-01,549.0,628.0,782,895,0,1884,3561,27,75439,0.1374,631.0,0.1494,549.0,0.0
2021-12-03,2022-01-11,600.0,516.0,855,735,0,1548,3138,39,-87138,-0.1452,600.0,0.0,517.0,-0.1383
2022-01-13,2022-03-02,507.0,535.0,722,762,0,1605,3089,48,24911,0.0491,562.0,0.1085,507.0,0.0
2022-03-04,2022-03-09,531.0,493.5,757,703,0,1480,2940,5,-40440,-0.0762,531.0,0.0,475.5,-0.1045
2022-03-11,2022-04-18,495.0,425.0,705,606,0,1275,2586,38,-72586,-0.1466,495.0,0.0,440.0,-0.1111
2022-04-20,2022-04-26,454.5,419.0,648,597,0,1257,2502,6,-38002,-0.0836,454.5,0.0,401.0,-0.1177
2022-04-28,2022-05-26,406.0,382.5,579,545,0,1148,2272,28,-25772,-0.0635,406.0,0.0,363.0,-0.1059
2022-05-30,2022-06-10,386.5,365.0,551,520,0,1095,2166,11,-23666,-0.0612,386.5,0.0,358.0,-0.0737
