EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-11-02,2017-11-09,348.0,399.0,496,569,0,1197,2262,7,48738,0.1401,399.0,0.1466,348.0,0.0
2017-11-13,2017-11-16,375.0,402.0,534,573,0,1206,2313,3,24687,0.0658,446.5,0.1907,375.0,0.0
2017-11-20,2017-11-23,388.0,416.0,553,593,0,1248,2394,3,25606,0.066,428.5,0.1044,388.0,0.0
2017-11-27,2017-11-29,450.5,524.0,642,747,0,1572,2961,2,70539,0.1566,512.0,0.1365,450.5,0.0
2017-12-01,2017-12-05,550.0,512.0,784,730,0,1536,3050,4,-41050,-0.0746,624.0,0.1345,535.0,-0.0273
2017-12-07,2017-12-12,470.5,415.0,670,591,0,1245,2506,5,-58006,-0.1233,470.5,0.0,415.0,-0.118
2017-12-14,2017-12-18,417.0,380.0,594,542,0,1140,2276,4,-39276,-0.0942,417.0,0.0,366.5,-0.1211
2017-12-20,2017-12-22,403.0,439.0,574,626,0,1317,2517,2,33483,0.0831,451.5,0.1203,403.0,0.0
2017-12-26,2018-01-02,401.5,345.0,572,492,0,1035,2099,7,-58599,-0.146,401.5,0.0,355.5,-0.1146
2018-01-04,2018-01-11,320.0,264.0,456,376,0,792,1624,7,-57624,-0.1801,320.0,0.0,270.0,-0.1562
2018-01-15,2018-01-31,266.0,287.5,379,410,0,862,1651,16,19849,0.0746,294.5,0.1071,266.0,0.0
2018-02-02,2018-02-06,330.0,280.0,470,399,0,840,1709,4,-51709,-0.1567,330.0,0.0,281.0,-0.1485
2018-02-08,2018-02-12,278.5,250.0,397,356,0,750,1503,4,-30003,-0.1077,278.5,0.0,236.0,-0.1526
2018-02-22,2018-02-27,243.0,287.0,346,409,0,861,1616,5,42384,0.1744,278.0,0.144,243.0,0.0
2018-03-02,2018-03-14,265.0,314.0,378,447,0,942,1767,12,47233,0.1782,307.0,0.1585,265.0,0.0
2018-03-16,2018-04-09,311.5,290.0,444,413,0,870,1727,24,-23227,-0.0746,311.5,0.0,276.0,-0.114
2018-04-11,2018-04-18,280.0,307.5,399,438,0,922,1759,7,25741,0.0919,313.0,0.1179,280.0,0.0
2018-04-20,2018-04-25,285.5,256.0,407,365,0,768,1540,5,-31040,-0.1087,285.5,0.0,252.0,-0.1173
2018-04-27,2018-05-23,262.0,311.0,373,443,0,933,1749,26,47251,0.1803,308.0,0.1756,262.0,0.0
2018-05-25,2018-06-07,305.0,339.5,435,484,0,1018,1937,13,32563,0.1068,346.5,0.1361,305.0,0.0
2018-06-11,2018-06-21,348.0,321.5,496,458,0,964,1918,10,-28418,-0.0817,351.0,0.0086,310.5,-0.1078
2018-06-25,2018-07-09,305.0,298.0,435,425,0,894,1754,14,-8754,-0.0287,305.0,0.0,273.5,-0.1033
2018-07-11,2018-07-16,286.0,317.0,408,452,0,951,1811,5,29189,0.1021,319.0,0.1154,286.0,0.0
2018-07-18,2018-07-30,306.0,279.0,436,398,0,837,1671,12,-28671,-0.0937,306.0,0.0,265.0,-0.134
2018-08-01,2018-08-14,283.0,250.0,403,356,0,750,1509,13,-34509,-0.1219,283.0,0.0,239.5,-0.1537
2018-08-16,2018-08-23,224.0,261.0,319,372,0,783,1474,7,35526,0.1586,258.5,0.154,224.0,0.0
2018-08-27,2018-09-05,261.0,289.5,372,413,0,868,1653,9,26847,0.1029,288.0,0.1034,261.0,0.0
2018-09-07,2018-09-11,284.5,253.5,405,361,0,761,1527,4,-32527,-0.1143,284.5,0.0,251.0,-0.1178
2018-09-13,2018-10-08,246.0,185.0,351,264,0,555,1170,25,-62170,-0.2527,246.0,0.0,200.5,-0.185
2018-10-11,2018-10-23,147.0,159.5,209,227,0,479,915,12,11585,0.0788,162.5,0.1054,146.5,-0.0034
2018-10-25,2018-10-30,141.5,120.0,202,171,0,360,733,5,-22233,-0.1571,141.5,0.0,115.0,-0.1873
2018-11-02,2018-11-08,131.5,129.0,187,184,0,387,758,6,-3258,-0.0248,131.5,0.0,117.0,-0.1103
2018-11-16,2018-11-30,141.0,160.5,201,229,0,482,912,14,18588,0.1318,161.5,0.1454,141.0,0.0
2018-12-04,2018-12-06,159.5,145.0,227,207,0,435,869,2,-15369,-0.0964,159.5,0.0,141.5,-0.1129
2019-03-27,2019-04-24,152.0,138.0,217,197,0,414,828,28,-14828,-0.0976,152.0,0.0,135.5,-0.1086
2019-07-03,2019-07-10,184.0,173.0,262,247,0,519,1028,7,-12028,-0.0654,184.0,0.0,164.5,-0.106
