EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-07-01,2019-08-14,20.6,22.6,29,32,0,68,129,44,1871,0.0908,23.7,0.1505,20.6,0.0
2019-08-16,2019-11-04,23.85,21.4,34,30,0,64,128,80,-2578,-0.1081,23.85,0.0,21.35,-0.1048
2020-05-28,2020-06-01,14.8,15.05,21,21,0,45,87,4,163,0.011,14.8,0.0,12.65,-0.1453
2020-06-03,2020-08-18,15.0,16.15,21,23,0,48,92,76,1058,0.0705,16.75,0.1167,15.0,0.0
2020-08-20,2020-09-04,15.5,16.55,22,24,0,50,96,15,954,0.0615,17.7,0.1419,15.5,0.0
2020-09-08,2020-11-24,16.5,17.65,24,25,0,53,102,77,1048,0.0635,18.2,0.103,16.5,0.0
2020-11-26,2020-12-01,18.0,18.9,26,27,0,57,110,5,790,0.0439,19.85,0.1028,18.0,0.0
2020-12-03,2020-12-14,20.1,18.6,29,27,0,56,112,11,-1612,-0.0802,20.1,0.0,18.0,-0.1045
2020-12-16,2021-01-18,18.9,16.85,27,24,0,51,102,33,-2152,-0.1139,18.9,0.0,16.9,-0.1058
2021-01-20,2021-03-12,17.25,19.25,25,27,0,58,110,51,1890,0.1096,19.4,0.1246,17.25,0.0
2021-03-16,2021-04-07,19.4,20.85,28,30,0,63,121,22,1329,0.0685,21.35,0.1005,19.4,0.0
2021-04-09,2021-05-13,22.05,19.6,31,28,0,59,118,34,-2568,-0.1165,22.4,0.0159,19.4,-0.1202
2021-05-17,2021-05-20,18.15,19.8,26,28,0,59,113,3,1537,0.0847,20.0,0.1019,18.15,0.0
2021-05-24,2021-05-28,19.6,21.1,28,30,0,63,121,4,1379,0.0704,21.8,0.1122,19.6,0.0
2021-06-01,2021-07-13,21.4,24.3,30,35,0,73,138,42,2762,0.1291,24.75,0.1565,21.4,0.0
2021-07-15,2021-07-21,22.95,25.2,33,36,0,76,145,6,2105,0.0917,25.45,0.1089,22.95,0.0
2021-07-23,2021-09-23,22.9,20.75,33,30,0,62,125,62,-2275,-0.0993,22.9,0.0,20.5,-0.1048
2021-09-27,2021-10-05,21.4,19.0,30,27,0,57,114,8,-2514,-0.1175,21.4,0.0,19.2,-0.1028
2021-10-07,2021-11-12,19.35,21.7,28,31,0,65,124,36,2226,0.115,22.25,0.1499,19.35,0.0
2021-11-16,2021-12-28,23.3,25.85,33,37,0,78,148,42,2402,0.1031,26.5,0.1373,23.3,0.0
2021-12-30,2022-01-11,25.0,23.6,36,34,0,71,141,12,-1541,-0.0616,25.0,0.0,22.4,-0.104
2022-01-13,2022-02-18,23.55,24.7,34,35,0,74,143,36,1007,0.0428,26.0,0.104,23.55,0.0
2022-02-22,2022-03-09,25.8,22.85,37,33,0,69,139,15,-3089,-0.1197,25.8,0.0,22.4,-0.1318
2022-03-11,2022-04-26,23.35,20.6,33,29,0,62,124,46,-2874,-0.1231,23.35,0.0,20.5,-0.1221
2022-04-28,2022-06-10,20.55,21.15,29,30,0,63,122,43,478,0.0233,21.25,0.0341,20.55,0.0
