EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-11-02,2018-02-08,325.0,345.5,463,492,0,1036,1991,98,18509,0.057,365.0,0.1231,325.0,0.0
2018-02-12,2018-03-01,331.0,350.0,472,499,0,1050,2021,17,16979,0.0513,364.5,0.1012,331.0,0.0
2018-03-05,2018-04-30,351.5,325.0,501,463,0,975,1939,56,-28439,-0.0809,351.5,0.0,314.0,-0.1067
2018-05-03,2018-05-15,325.0,357.0,463,509,0,1071,2043,12,29957,0.0922,357.5,0.1,325.0,0.0
2018-05-17,2018-08-02,348.5,380.5,497,542,0,1142,2181,77,29819,0.0856,386.0,0.1076,348.5,0.0
2018-08-06,2018-09-21,371.0,337.5,529,481,0,1012,2022,46,-35522,-0.0957,371.0,0.0,321.0,-0.1348
2018-09-26,2018-10-12,335.0,277.0,477,395,0,831,1703,16,-59703,-0.1782,335.0,0.0,277.5,-0.1716
2018-10-16,2018-10-18,290.0,310.0,413,442,0,930,1785,2,18215,0.0628,320.0,0.1034,290.0,0.0
2018-10-22,2018-11-07,308.0,270.0,439,385,0,810,1634,16,-39634,-0.1287,308.0,0.0,265.5,-0.138
2018-11-09,2018-12-04,262.0,276.0,373,393,0,828,1594,25,12406,0.0474,289.0,0.1031,262.0,0.0
2018-12-06,2018-12-11,249.5,217.5,356,310,0,652,1318,5,-33318,-0.1335,249.5,0.0,213.5,-0.1443
2019-02-13,2019-04-12,238.0,265.0,339,378,0,795,1512,58,25488,0.1071,268.0,0.1261,238.0,0.0
2019-04-16,2019-05-14,262.0,216.5,373,309,0,650,1332,28,-46832,-0.1787,262.0,0.0,219.5,-0.1622
