EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-03-06,2020-02-04,29.4,26.5,42,38,0,80,160,335,-3060,-0.1041,29.4,0.0,26.4,-0.102
2021-04-06,2021-05-04,34.9,36.9,50,53,0,111,214,28,1786,0.0512,38.6,0.106,34.9,0.0
2021-05-06,2021-05-18,36.2,31.45,52,45,0,94,191,12,-4941,-0.1365,36.2,0.0,30.5,-0.1575
2021-07-05,2021-07-27,35.65,39.5,51,56,0,119,226,22,3624,0.1017,39.25,0.101,35.65,0.0
2021-07-29,2021-09-10,36.5,41.9,52,60,0,126,238,43,5162,0.1414,41.4,0.1342,36.5,0.0
2021-09-14,2021-09-22,45.1,39.5,64,56,0,119,239,8,-5839,-0.1295,45.1,0.0,39.9,-0.1153
2021-09-24,2021-11-05,39.6,42.4,56,60,0,127,243,42,2557,0.0646,43.9,0.1086,39.6,0.0
2021-11-09,2022-01-26,44.65,41.0,64,58,0,123,245,78,-3895,-0.0872,44.65,0.0,40.0,-0.1041
2022-02-08,2022-02-16,41.75,45.2,59,64,0,136,259,8,3191,0.0764,46.5,0.1138,41.75,0.0
2022-02-18,2022-02-24,43.3,46.15,62,66,0,138,266,6,2584,0.0597,47.8,0.1039,43.3,0.0
2022-03-01,2022-03-16,46.55,42.05,66,60,0,126,252,15,-4752,-0.1021,46.55,0.0,41.8,-0.102
2022-03-18,2022-06-10,41.85,41.45,60,59,0,124,243,84,-643,-0.0154,41.9,0.0012,41.2,-0.0155
