EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2019-03-15,2019-04-12,400.0,434.5,570,619,0,1304,2493,28,32007,0.08,444.0,0.11,400.0,0.0
2019-04-16,2019-08-07,428.5,388.0,611,553,0,1164,2328,113,-42828,-0.0999,428.5,0.0,372.0,-0.1319
2021-01-08,2021-03-12,433.5,488.5,618,696,0,1466,2780,63,52220,0.1205,499.0,0.1511,433.5,0.0
2021-03-16,2021-04-20,488.0,533.0,695,760,0,1599,3054,35,41946,0.086,543.0,0.1127,488.0,0.0
2021-04-22,2021-05-11,536.0,619.0,764,882,0,1857,3503,19,79497,0.1483,625.0,0.166,536.0,0.0
2021-05-13,2021-05-18,613.0,564.0,874,804,0,1692,3370,5,-52370,-0.0854,613.0,0.0,539.0,-0.1207
2021-05-20,2021-08-13,632.0,555.0,901,791,0,1665,3357,85,-80357,-0.1271,632.0,0.0,550.0,-0.1297
2021-08-17,2021-09-13,535.0,599.0,762,854,0,1797,3413,27,60587,0.1132,609.0,0.1383,535.0,0.0
2021-09-15,2021-10-13,614.0,562.0,875,801,0,1686,3362,28,-55362,-0.0902,614.0,0.0,552.0,-0.101
2021-10-15,2021-11-09,570.0,636.0,812,906,0,1908,3626,25,62374,0.1094,635.0,0.114,570.0,0.0
2021-11-11,2021-12-02,644.0,586.0,918,835,0,1758,3511,21,-61511,-0.0955,644.0,0.0,574.0,-0.1087
2021-12-06,2022-01-06,591.0,640.0,842,912,0,1920,3674,31,45326,0.0767,660.0,0.1168,591.0,0.0
2022-01-10,2022-02-25,639.0,573.0,911,817,0,1719,3447,46,-69447,-0.1087,639.0,0.0,569.0,-0.1095
2022-03-02,2022-03-08,582.0,519.0,829,740,0,1557,3126,6,-66126,-0.1136,582.0,0.0,523.0,-0.1014
2022-03-10,2022-03-14,497.0,446.0,708,636,0,1338,2682,4,-53682,-0.108,497.0,0.0,427.0,-0.1408
2022-03-16,2022-03-24,433.5,471.0,618,671,0,1413,2702,8,34798,0.0803,485.0,0.1188,433.5,0.0
2022-03-28,2022-04-25,461.0,493.0,657,703,0,1479,2839,28,29161,0.0633,508.0,0.102,461.0,0.0
2022-04-27,2022-06-10,478.5,501.0,682,714,0,1503,2899,44,19601,0.041,504.0,0.0533,478.5,0.0
