EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2020-04-16,2020-04-28,127.0,142.0,181,202,0,426,809,12,14191,0.1117,140.0,0.1024,127.0,0.0
2020-04-30,2020-06-01,150.0,151.0,214,215,0,453,882,32,118,0.0008,150.0,0.0,121.0,-0.1933
2020-06-03,2020-07-14,152.5,165.0,217,235,0,495,947,41,11553,0.0758,169.0,0.1082,152.5,0.0
2020-07-16,2020-07-29,166.5,176.5,237,252,0,530,1019,13,8981,0.0539,185.0,0.1111,166.5,0.0
2020-07-31,2020-09-03,172.0,190.0,245,271,0,570,1086,34,16914,0.0983,194.0,0.1279,172.0,0.0
2020-09-07,2020-12-03,187.0,207.0,266,295,0,621,1182,87,18818,0.1006,207.0,0.107,187.0,0.0
2020-12-07,2021-01-07,205.5,234.0,293,333,0,702,1328,31,27172,0.1322,233.5,0.1363,205.5,0.0
2021-01-11,2021-05-13,259.0,234.5,369,334,0,704,1407,122,-25907,-0.1,259.0,0.0,223.0,-0.139
2021-05-17,2021-05-19,221.0,240.0,315,342,0,720,1377,2,17623,0.0797,248.0,0.1222,221.0,0.0
2021-05-21,2021-06-07,243.0,269.0,346,383,0,807,1536,17,24464,0.1007,270.0,0.1111,243.0,0.0
2021-06-09,2021-06-28,268.5,278.0,383,396,0,834,1613,19,7887,0.0294,298.0,0.1099,268.5,0.0
2021-06-30,2021-07-29,270.0,246.0,385,351,0,738,1474,29,-25474,-0.0943,270.0,0.0,235.0,-0.1296
2021-08-02,2021-08-17,242.5,222.0,346,316,0,666,1328,15,-21828,-0.09,242.5,0.0,218.0,-0.101
2021-08-19,2021-09-24,217.0,240.0,309,342,0,720,1371,36,21629,0.0997,241.0,0.1106,217.0,0.0
2021-09-28,2021-11-22,238.5,260.0,340,370,0,780,1490,55,20010,0.0839,265.0,0.1111,238.5,0.0
2021-11-24,2021-12-27,263.0,290.5,375,414,0,872,1661,33,25839,0.0982,289.5,0.1008,263.0,0.0
2021-12-29,2022-02-08,296.5,269.5,423,384,0,808,1615,41,-28615,-0.0965,296.5,0.0,257.0,-0.1332
2022-02-10,2022-03-16,268.5,234.0,383,333,0,702,1418,34,-35918,-0.1338,268.5,0.0,234.0,-0.1285
2022-03-18,2022-04-21,247.0,278.0,352,396,0,834,1582,34,29418,0.1191,282.5,0.1437,247.0,0.0
2022-04-25,2022-05-11,271.0,248.5,386,354,0,746,1486,16,-23986,-0.0885,271.0,0.0,241.0,-0.1107
2022-05-13,2022-06-10,245.0,268.5,349,383,0,806,1538,28,21962,0.0896,269.0,0.098,245.0,0.0
